2.127699789999999869e+00	1.159296899000000103e+00	-1.862235075999999934e+00	-2.086775264999999990e+00	2.310420184999999904e+00	-2.302436681000000096e+00	-1.649101471999999957e-01	2.746727245999999845e+00	2.285188282000000015e+00	1.970500994000000006e+00	1.147993786999999960e-01	4.051474895000000132e+00	2.151762447999999939e+00	1.786603675999999918e+00	-1.841783291999999905e+00	-2.833039367000000031e+00	3.902907699000000008e-01	1.112703250000000033e+00	1.730984078999999953e+00	9.183286616000000402e-01	-1.852757025999999918e+00	-3.910387845000000140e-01	-4.899498914000000038e-01	2.176839889000000028e+00	-1.712864141000000062e+00	1.089525886999999971e+00	-1.208226253000000083e+00	-8.609244911000000222e-01	-1.448735741999999993e+00	-6.211891118000000267e-01	-1.560380241999999862e-01	1.263241859000000078e+00	1.506734822999999945e+00	4.952576410999999901e+00	-2.109316472000000164e+00	1.923140956999999984e+00	-3.034551893999999916e-01	1.444535490999999894e+00	3.183259849000000141e+00	2.035797255999999944e+00	2.216862277999999797e+00	-1.960780846000000022e+00	1.350268897999999940e+00	5.793617160999999793e-01	1.885013800000000073e+00	2.486758603999999817e+00	2.246486201000000182e+00	2.267405799000000055e+00	-6.785744874000000371e-01	1.625325387999999871e-01	8.375877175000000507e-01	2.326457979999999870e-01	-3.904886077999999983e-01	-3.092479289999999770e-01	2.785749601999999991e-01	1.676457807000000022e+00	2.201831380000000005e-01	-2.003145803999999863e+00	2.796976068000000204e+00	-3.324316765999999923e+00	-1.287078399000000095e+00	-7.650958909999999724e-02	2.159721686999999779e+00	5.806267596999999947e-01	1.431685005999999927e+00	-5.411935010999999740e-01	-1.959729795000000108e+00	2.338841459999999817e+00	1.587955124999999912e+00	9.789930677000000525e-01	7.366477367999999526e-01	6.984006734000000050e-01	7.008338342000000054e-01	9.133235044999999941e-01	9.390726652000000452e-02	-2.586970729999999996e+00
2.159942001000000111e+00	1.161824635999999966e+00	-2.357779824000000080e+00	-2.069729526999999791e+00	2.611079374000000008e+00	-2.470683447999999949e+00	3.590500320000000051e-02	2.632149438999999980e+00	2.151809221999999799e+00	2.016649200999999891e+00	-6.729825625999999450e-02	2.819955365000000214e+00	2.558132304999999995e+00	1.720160660999999980e+00	-1.699463868999999905e+00	-3.199619320000000045e+00	7.062944182000000515e-01	4.262739106999999805e-01	1.311519477999999905e+00	7.477951939000000436e-01	-2.279693910000000212e+00	-1.064928368999999986e+00	2.671400411000000030e-01	2.376518509999999917e+00	-1.642899609999999955e+00	2.491912113000000151e+00	-1.981082946999999983e+00	-2.638204075999999731e-01	-1.138673736000000103e+00	-1.335772503000000055e+00	-1.016943235000000056e+00	1.650878717999999967e+00	5.483662517999999819e-01	3.869177699999999831e+00	-2.250242726000000193e+00	1.758789509000000084e+00	-1.196932955999999937e+00	3.287341963999999894e+00	2.912431284000000176e+00	1.905768880000000109e+00	2.816906824999999781e+00	-1.480936532000000083e+00	2.305419235000000011e+00	1.673554704999999920e-01	1.106243861999999911e+00	2.173047495000000051e+00	2.119803537000000127e+00	1.644439514999999963e+00	-1.789579266000000057e+00	-2.176859422000000099e-01	1.306328866999999949e+00	1.636172527999999904e+00	2.456074030999999991e+00	-4.989728116000000102e-01	7.593554770999999537e-01	-3.473455744999999761e-01	4.993778573000000054e-01	-1.512172225000000036e+00	1.479018895999999916e+00	-3.301397283000000016e+00	2.215724981999999954e-01	-3.695137626000000175e-01	2.472520786000000026e+00	5.452346004000000468e-01	2.108167282999999781e+00	-1.008170548999999916e+00	-6.769925454999999870e-01	6.768319175000000465e-01	1.111965298000000102e+00	-1.507382597999999962e+00	-6.287065014999999868e-02	6.356626428999999634e-01	-3.378968595999999880e-01	1.433250391999999929e+00	-2.889456013000000212e+00	-1.253526848999999999e+00
2.105923971999999811e+00	1.217908267999999961e+00	-2.100327368999999944e+00	-2.076607683000000204e+00	2.203743543999999943e+00	-2.353639863999999804e+00	-4.033106323000000271e-01	2.509471644000000001e+00	1.760290101000000051e+00	1.848620598999999975e+00	-1.191594454000000081e+00	2.881735679000000161e+00	2.891389715999999943e+00	1.642472785000000046e+00	-1.680909726000000104e+00	-2.841022144000000083e+00	9.151976673999999701e-01	5.724127946000000522e-01	1.696224979999999993e+00	6.449330945000000259e-01	-2.639451028999999949e+00	-1.088835656999999957e+00	4.318980889000000045e-02	2.410519202000000138e+00	-1.536745306999999894e+00	1.800847829999999927e+00	-2.020158400000000132e+00	-4.255771858999999879e-01	-9.001325212999999881e-01	-1.425562237999999926e+00	-5.681821009999999950e-01	1.745214857999999980e+00	8.404243397999999754e-01	4.468421854999999887e+00	-2.209045536000000087e+00	2.271505910000000128e+00	-6.711373954999999558e-01	3.413173952999999816e+00	2.733252063000000120e+00	1.712508557999999903e+00	2.775034679000000004e+00	-1.656746164999999937e+00	2.813365906000000027e+00	1.747835658999999930e-01	1.185432078000000056e+00	1.236372071999999989e+00	2.382731102000000156e+00	2.990073489999999889e+00	-1.255172795000000008e+00	2.558119690999999946e-02	1.532737808000000035e+00	1.928451555999999956e+00	2.204236310000000199e+00	1.941349778000000040e-02	1.016252890999999936e+00	7.117270287000000417e-01	6.341364970999999739e-01	-2.632101077000000178e+00	1.821973601000000054e+00	-2.772100132999999911e+00	-2.704166747000000259e-01	-6.617232264000000308e-01	2.269669116000000209e+00	2.873418972999999821e-01	2.241169221999999905e+00	-1.833448648000000070e+00	-1.891350138000000014e-01	-5.826375409999999810e-01	-2.580356220000000200e-01	-1.016596918999999932e+00	4.292599114999999799e-01	6.398837081999999565e-01	-9.038427698000000010e-01	8.246478000000000419e-01	-2.532616748999999778e+00	-2.321000444000000107e-01
2.076313541000000207e+00	1.159767742999999962e+00	-2.387341579000000102e+00	-2.064644964999999832e+00	2.405596591000000117e+00	-2.176600516999999790e+00	-2.885832899999999923e-01	2.197853633999999889e+00	1.485119548999999983e+00	1.631496279000000049e+00	-4.517988191999999792e-01	2.393062297999999810e+00	3.055382010000000204e+00	1.746454691999999920e+00	-1.084296648999999890e+00	-2.587060033000000203e+00	9.385312457000000164e-01	4.331016565999999957e-01	8.480119350999999472e-01	7.111319587000000109e-01	-2.920765300999999869e+00	-1.345625832000000077e+00	2.968989175000000258e-01	2.471723068999999828e+00	-1.605072076999999986e+00	1.120958434999999920e+00	-2.015192535999999812e+00	6.586611482999999989e-01	-8.405379751999999538e-01	-1.394663430999999898e+00	-7.568684930000000310e-01	2.165760920999999950e+00	6.855604800000000276e-01	4.100151237999999587e+00	-2.267677844000000054e+00	2.941419944000000175e+00	-1.167510422999999964e+00	3.221879368000000188e+00	3.168804732999999985e+00	1.756508928999999997e+00	2.469494907000000072e+00	-1.081401072000000019e+00	2.759927878000000057e+00	1.538321180999999982e-01	1.157405261999999935e+00	1.546026845999999955e+00	2.148962886000000072e+00	1.256231402999999913e+00	-3.557172845000000083e-01	4.974976962000000058e-01	1.693036079000000083e+00	1.303355754000000033e+00	2.587526389999999843e+00	-4.859541935000000201e-02	3.025565216000000168e-01	5.718581735000000110e-02	-3.668231406999999944e-01	-1.793236767000000009e+00	8.839557530999999635e-01	-2.078285323999999878e+00	-9.340666386999999515e-01	-9.188410726000000306e-01	3.023351799999999923e+00	1.270268318999999924e+00	2.050887064999999954e+00	-3.353484935000000000e+00	-1.212254157999999915e+00	-1.224922996000000097e+00	-8.699308880999999660e-01	8.379071742999999461e-02	-9.991703857000000522e-01	2.698099793000000024e-01	4.791203492000000175e-01	1.068531992999999902e+00	-7.943663640000000470e-01	-1.886379688999999971e+00
2.040891336000000056e+00	1.233447447000000086e+00	-2.039816913000000120e+00	-2.116904590999999947e+00	2.323068516999999833e+00	-1.964656575000000016e+00	-6.951002156000000154e-01	1.999492693000000099e+00	1.025693045999999997e+00	1.708861670999999971e+00	-1.132622113999999902e+00	2.187310321000000002e+00	3.164464090000000063e+00	1.817330316000000057e+00	-1.003058537000000028e+00	-2.205206272999999939e+00	1.082609834000000104e+00	3.592039821000000271e-02	1.415454763999999921e+00	7.035894391000000470e-01	-2.654627152000000212e+00	-1.537480187000000109e+00	2.821658463000000228e-01	2.560676551999999884e+00	-1.852610808000000109e+00	1.827295437999999939e+00	-1.659209259999999908e+00	3.932835510000000090e-01	-1.970548535000000046e+00	-1.516358225000000060e+00	-6.560374101999999485e-01	2.181737083999999882e+00	4.202149196000000142e-01	3.983216549000000217e+00	-2.513201473000000075e+00	2.674690382000000088e+00	-1.819978702000000004e+00	2.896618507999999981e+00	3.307377521999999903e+00	1.269366291000000091e+00	1.868698275000000075e+00	-6.856402660000000537e-01	2.802725244999999976e+00	-1.827537388000000096e-01	1.237190964000000060e+00	8.800670782999999719e-01	2.289315573000000104e+00	1.948434003000000025e+00	-1.598016935999999888e-01	8.329607221000000505e-01	1.440835572999999981e+00	1.345043699000000093e+00	1.483028591999999923e+00	2.159209799000000041e-01	5.004153647000000316e-01	5.451810836999999577e-01	7.911844694999999872e-01	-1.387897917000000092e+00	1.795792410000000006e+00	-1.298693000999999958e+00	-1.904070226000000032e-01	6.224271330999999741e-01	2.681229070000000103e+00	6.283240637000000461e-01	1.189646914000000111e+00	-2.015665192000000161e+00	-2.196481378000000095e+00	-1.025333725000000085e+00	1.516901193999999897e+00	9.462219068999999649e-01	-5.782278956999999942e-01	-1.323093898000000102e-01	1.488044522999999897e+00	7.138777307000000460e-01	-1.609427694000000075e+00	-2.452219654999999943e+00
2.063121637000000064e+00	1.261764228000000099e+00	-2.020543353999999958e+00	-2.143718600000000141e+00	2.192492677999999806e+00	-2.038216715999999984e+00	-6.324908970000000519e-01	1.957483670000000009e+00	1.010616935999999910e+00	1.511204315000000076e+00	-1.190520492999999957e+00	2.519438363999999986e+00	3.490738249000000071e+00	9.810925002999999478e-01	-1.723461353000000029e+00	-2.243546331000000116e+00	1.193505915999999889e+00	9.198663392000000494e-01	3.335022636000000151e+00	6.192534238000000357e-01	-3.118244268999999846e+00	-1.466615194999999927e+00	3.701165718000000160e-01	2.703549941999999984e+00	-2.173812416000000081e+00	1.213589835000000061e+00	-1.569751142999999960e+00	1.028188254000000024e+00	-2.503743590000000019e+00	-1.824014880000000005e+00	-4.335682546999999887e-01	2.384664606999999936e+00	4.418331337999999997e-01	3.725519363000000084e+00	-2.464757856999999941e+00	2.906401353000000132e+00	-1.929463326999999895e+00	3.739473477000000212e+00	2.996780493999999795e+00	1.155664105999999913e+00	2.011880012000000217e+00	-1.067667168000000055e+00	1.919749251999999906e+00	-7.351056861000000442e-01	1.064192741000000053e+00	1.028020340999999949e+00	2.593886455999999896e+00	2.135778435999999836e+00	-1.413079401000000068e+00	9.064642418999999673e-01	1.305456659000000075e+00	8.084770752000000060e-01	1.816141460999999957e+00	-6.002200667999999517e-01	3.713409447000000085e-01	-2.843260625999999985e-02	9.262047668999999761e-01	-2.443573283000000096e+00	2.324535401999999973e+00	-1.983971230000000086e+00	1.590786148999999983e-01	-8.233003653999999560e-01	2.028884902999999795e+00	-6.402053790999999716e-01	1.654288761000000108e+00	-1.727796404000000008e+00	-1.105179343999999952e+00	1.561938060999999989e-01	4.680343169000000247e-01	-5.595149067000000365e-01	-7.113860438000000341e-01	-8.744009696000000220e-01	-1.633110084000000128e-01	-1.077541067999999991e-01	-2.055564490000000077e+00	-7.346538879999999772e-01
1.998980580000000007e+00	1.165974494000000083e+00	-2.454923460999999918e+00	-2.091615674999999896e+00	2.444831698000000220e+00	-1.812257744999999920e+00	-5.594606684999999802e-01	2.084922596999999822e+00	9.002828079000000372e-01	1.391307861999999895e+00	-1.120623756000000082e+00	2.708862550000000091e+00	3.325436612999999930e+00	1.120981642999999917e+00	-1.458258940999999975e+00	-2.374655891999999824e+00	9.904138881999999811e-01	-3.697669060000000063e-02	9.629723098000000370e-01	1.042298563000000067e-01	-3.286066287000000141e+00	-1.379695966000000107e+00	6.078023940000000236e-01	2.386888921000000163e+00	-1.015591335000000095e+00	8.715792258000000237e-01	-1.540783487999999979e+00	1.082947730999999969e+00	-1.313355693999999962e+00	-1.781565615000000102e+00	-2.205660643000000032e-01	2.562022439000000151e+00	-6.253504549999999718e-02	3.534213100000000107e+00	-2.050133157999999955e+00	4.082042536000000332e+00	-7.909790754000000090e-01	2.388757351999999834e+00	3.236379273999999917e+00	1.576513456000000035e+00	1.524623218999999974e+00	-9.237117178000000539e-01	1.024547225000000061e+00	-1.231630765000000016e+00	7.143675135999999481e-01	1.122321538000000007e+00	2.050532750999999987e+00	7.363387334000000006e-01	-6.620777971000000317e-01	2.043047572999999950e+00	1.829305541000000090e+00	1.238537514999999978e-01	1.917492375999999998e+00	-7.216471735999999693e-01	5.671090438000000455e-01	-1.526363988999999977e-01	-6.339765362999999487e-01	-2.061010196999999877e+00	8.485549343999999605e-01	-4.033488087000000055e-01	-1.091143981999999957e+00	-1.735081730999999960e+00	2.053151167000000221e+00	-6.916557118999999698e-01	6.380630950000000245e-01	-3.846085631999999865e+00	-1.497035533999999890e+00	-1.337068259000000037e+00	-7.866779755999999679e-01	-1.726739172999999905e+00	-5.015950127999999619e-01	-4.166328864000000132e-01	-6.103612536000000421e-01	1.510870546000000036e+00	5.967667550999999904e-01	-1.315066934000000076e+00
1.914491734000000056e+00	1.218108860999999932e+00	-2.042106663999999849e+00	-2.261276418000000010e+00	2.266356553000000051e+00	-1.616804394999999950e+00	-1.004120196999999992e+00	1.982733400000000090e+00	8.400375843999999814e-01	1.452166392999999944e+00	-1.284505642999999919e+00	2.500330310999999917e+00	3.171919702999999924e+00	1.210675122999999909e+00	-2.144820134000000156e+00	-2.009329067999999996e+00	7.101421141999999520e-01	-3.278652255000000237e-01	1.147672846999999940e+00	3.987716365000000367e-03	-3.379987061000000015e+00	-1.737917501999999947e+00	5.672737093999999924e-01	2.133134891000000088e+00	-1.750134279999999931e+00	2.382773691000000138e+00	-1.914864773999999992e+00	3.683829156000000271e-01	-1.796880682999999923e+00	-1.468832447000000041e+00	-3.213591054000000113e-01	2.600749072999999800e+00	2.695411825999999844e-01	2.982454381999999793e+00	-2.175743446999999886e+00	4.254078459999999673e+00	-1.174976392000000036e+00	2.711822360000000209e+00	3.206240650999999886e+00	1.461484639000000030e+00	1.349778098999999898e+00	-7.393106847999999509e-01	7.310320921999999833e-01	-5.698388092999999710e-01	4.945134425000000111e-01	-5.143685969999999691e-02	1.625507271000000031e+00	9.706619808999999988e-01	-2.595389954000000277e-01	1.877643265999999977e+00	1.856806238000000109e+00	-2.378895101999999873e-01	1.481242044999999896e+00	-3.197481931000000221e-01	1.183803406000000003e+00	-4.548429317000000083e-01	-1.956503229000000066e-01	-1.486867977000000118e-01	4.623071423999999818e-02	-4.864854216000000231e-01	-1.617134523000000046e+00	-4.858974228999999867e-01	1.094224955000000055e+00	-8.610695046999999880e-01	2.204868526000000051e-01	-2.973748431000000192e+00	-4.648423333000000213e-01	3.905441017999999875e-01	-1.501162861000000071e+00	1.444294768999999923e-01	-1.691927300999999995e+00	5.034287560000000328e-01	2.038290218000000209e+00	1.341587574999999921e+00	-2.332582910999999870e-01	-2.289560219999999813e+00
1.924298920000000024e+00	1.246057709000000013e+00	-2.048764783000000200e+00	-2.343365991999999842e+00	2.348151823999999888e+00	-1.633937409000000063e+00	-9.983952304000000000e-01	1.906343807000000057e+00	9.946960769999999563e-01	1.432527413000000083e+00	-1.252251878999999901e+00	1.738494079000000081e+00	2.995597790999999788e+00	9.820319289000000174e-01	-2.587137191000000058e+00	-1.997074071999999978e+00	6.143365919000000064e-01	1.627574908999999959e-01	7.276134696999999596e-01	2.682454792000000254e-01	-2.782966892000000136e+00	-1.144047567000000099e+00	6.654163384000000292e-01	2.286237659999999838e+00	-1.831142419000000077e+00	1.782673133999999937e+00	-1.834468360000000020e+00	-1.469829494999999875e-01	-2.454308065999999844e+00	-1.912772949000000056e+00	-3.832120019000000155e-02	2.580287407999999783e+00	2.633630370999999748e-01	3.158429042999999936e+00	-2.331354831000000072e+00	2.681423779999999812e+00	-2.114762031000000153e+00	2.137916625999999987e+00	3.169279985000000188e+00	1.289890431999999976e+00	1.197143215000000094e+00	-1.150470458000000029e+00	2.721935234000000259e-01	-9.081451495000000262e-01	4.056288269000000168e-01	1.649314498999999989e-01	1.494290300000000071e+00	8.681264043999999958e-01	-5.902850265000000318e-01	1.186055242999999981e+00	1.268960038999999984e+00	-5.007769346999999538e-01	5.759040505000000421e-01	-7.808377874999999912e-01	9.316329281999999878e-01	-2.531112047999999892e-01	8.570742515000000505e-01	-1.795960562999999954e+00	1.058503191000000010e+00	-1.397633369000000014e+00	-1.276655107999999927e+00	7.651292905000000033e-01	1.080192921000000084e+00	-7.738609923999999474e-01	7.427930672000000456e-01	-2.972438638999999938e+00	-2.075878609000000097e+00	-1.025532361000000003e+00	-6.821301889999999979e-01	1.123427705000000110e+00	-1.269461735999999896e-01	3.127800621999999864e-01	3.958772950000000179e-01	-5.209631686999999928e-02	-1.078011229999999987e+00	-6.190686010000000516e-01
1.898928723999999901e+00	1.181999057999999936e+00	-2.363151509000000150e+00	-2.427136909000000120e+00	2.487616334000000151e+00	-1.766903383000000050e+00	-7.427871697000000273e-01	1.868702931999999928e+00	9.527906597999999949e-01	1.569700005000000065e+00	-7.310641437999999548e-01	2.255902176000000203e+00	3.197802977999999907e+00	1.161815338999999891e+00	-2.156855692000000158e+00	-2.118305813000000093e+00	4.794951038999999970e-01	-1.995368304000000037e-01	1.366170904000000075e+00	4.415674740000000154e-01	-3.057327884999999856e+00	-1.389261912000000043e+00	3.044941064999999725e-01	2.259477990000000158e+00	-1.579359232999999918e+00	1.791767770000000093e+00	-1.835792464000000068e+00	-1.730478306999999882e-01	-1.567488640999999960e+00	-1.860103733999999953e+00	-3.502038915999999835e-01	2.912811183000000081e+00	-3.009397730999999743e-01	2.792320972000000179e+00	-2.103475105999999872e+00	2.984575652999999829e+00	-6.774603296000000219e-01	2.330274862000000002e+00	3.302000449999999976e+00	1.796517646000000079e+00	1.637273680999999925e+00	-9.832276484999999955e-01	4.422573598000000272e-01	-1.266145298999999946e+00	5.462689428000000458e-01	6.907471938999999450e-01	1.218071308999999935e+00	8.119421247999999980e-02	-3.511291370999999883e-01	1.137528381999999949e+00	1.863793357000000039e+00	-7.974739943000000442e-02	8.553494791000000319e-01	-9.092717031999999477e-01	6.665700556000000443e-01	1.983627648000000077e-01	-1.043704576999999967e+00	-1.786571723000000000e+00	3.822938096999999869e-01	-1.391075311000000037e+00	-1.282558351000000041e+00	-2.435617841000000117e-01	7.234265385000000492e-01	-7.113239232000000412e-01	1.149722329000000043e+00	-2.194035417999999904e+00	-2.537361120999999997e+00	8.285805898000000447e-01	1.223887187999999959e+00	-1.567046590999999989e+00	-3.497271442000000063e-01	3.859254366000000047e-01	1.513442211000000093e-01	2.134496897000000004e-01	-2.553411135000000165e+00	-3.324816784999999886e+00
