-1.765886354999999908e+00	-1.340697413000000005e+00	-5.566662901000000163e-01	-1.625556167999999913e+00	-1.612003830999999998e+00	-2.853019914000000101e-01	-1.387538641999999989e+00	-1.227977461000000048e+00	-8.113634629000000542e-01	-1.126688998999999969e+00	1.979535464000000022e+00	-1.580695895999999934e+00	1.459943293000000031e+00	1.247011805000000084e+00	-2.378106985000000062e+00	-1.824846911000000071e+00	9.193758438000000643e-02	-1.135952644000000067e+00	-2.660082375999999749e-01	-1.038353655000000098e+00	-1.627772455999999979e+00	3.317993519000000252e-02	8.067469287999999850e-01	-1.035191771999999899e+00	-3.271934701999999806e+00	-2.370239513000000020e+00	-6.317956048999999741e-01	5.161883819999999456e-01	-9.865790634000000114e-01	-1.279794662000000027e+00	1.284322517000000108e+00	-7.200541138999999591e-01	-8.189779801000000026e-01	-6.696169881000000323e-01	8.596718405000000063e-01	-6.468536875000000519e-01	-5.252053073000000349e-01	-6.615659313999999736e-01	-9.224902991000000219e-01	-1.358071017999999963e+00	1.471850796000000017e+00	-1.019723394999999977e+00	-1.272903203000000094e-01	2.488957252000000009e-01	1.414107347000000070e+00	1.678974906000000100e+00	-6.418583339000000221e-01	-1.289748483999999973e+00	-1.683603479000000125e-01	-2.441442621999999896e-01	-1.429419993000000000e+00	3.418979792999999878e-01	-6.095560248000000403e-01	3.194493442999999933e-01	2.067798212000000024e+00	-9.267359741999999789e-01	2.859717665999999880e+00	3.274957848000000227e-01	1.440605614999999950e+00	-5.689567394000000222e-01	3.987666019000000173e-01	8.394464946999999899e-01	3.097156420000000132e-01	-5.870784813999999630e-01	-9.171165273000000395e-01	-1.610330913999999947e+00	-7.088648774000000374e-01	8.378147926000000245e-01	2.178947693999999935e-01	1.601410167000000051e+00	1.286796201999999889e+00	7.252596854999999731e-01	5.991504521999999611e-01
-1.757634082000000042e+00	-1.796394102999999909e+00	-6.943475278999999833e-01	-1.184413774999999891e+00	-1.690933279000000011e+00	-7.322691007999999613e-01	-1.514982338999999900e+00	-9.551062420999999469e-01	-1.064837725999999929e+00	-1.273731350000000040e+00	1.731958882999999894e+00	-1.369955409999999985e+00	1.430659209000000098e+00	1.150028502999999924e+00	-2.305094158999999809e+00	-1.358436543999999913e+00	5.999117069999999607e-01	-1.110713499999999909e+00	1.098173998000000040e+00	-1.140095309999999973e+00	-1.843103815000000090e+00	6.027781932000000203e-02	5.382076460000000395e-01	-9.920608243999999853e-01	-3.221653014999999787e+00	-2.235488900000000001e+00	-7.923582398999999832e-01	-1.053257625999999947e+00	-6.232197256000000518e-01	-1.317150741000000069e+00	8.077797926999999989e-01	-1.625472730999999893e+00	-7.517892402000000418e-01	-2.257300409999999924e-01	6.118598243999999742e-01	-8.941646166000000173e-01	2.509505765000000221e-01	-1.019100388000000024e+00	-1.367362909999999987e+00	-6.538327766000000540e-01	2.566847993000000105e+00	-1.004747048000000031e+00	-1.095544006999999986e-01	2.718960731999999769e-01	1.252860276000000050e+00	2.111415810000000004e+00	1.655535858999999943e-01	-1.606813019000000065e+00	-5.479137513999999820e-01	-2.533669682999999950e-01	-1.595499092000000063e+00	2.620643891000000170e-01	-2.657273665999999868e-02	5.080545441999999579e-01	1.704525072999999891e+00	-9.468872313999999735e-01	1.591929181000000026e+00	2.047432794999999930e-02	1.086088992999999947e+00	1.567653152999999966e+00	1.428179274999999970e+00	9.476498918000000327e-01	5.362796092999999598e-01	-1.054081760000000090e+00	-2.436601248999999969e-01	-1.191516218999999932e+00	-9.826161193000000349e-01	1.080054054000000097e+00	1.535808186999999991e+00	1.781378122000000008e+00	3.907867677999999900e-01	-5.074280070000000142e-01	1.219410434999999904e+00
-1.845886283000000017e+00	-1.422952787999999913e+00	-6.068284995999999598e-01	-1.489189437999999921e+00	-1.725024376999999998e+00	-4.776218077000000117e-01	-1.650981255000000036e+00	-1.296637704999999974e+00	-1.326192588999999922e+00	-1.377650593000000034e+00	2.032068005000000177e+00	-1.817509413000000018e+00	1.415332159000000090e+00	1.307826099999999991e+00	-2.286134677999999809e+00	-1.663074764999999955e+00	5.500793696000000343e-01	-1.209579119999999897e+00	1.551820592999999970e+00	-1.084928115999999942e+00	-1.712934836000000072e+00	-1.022127493000000026e-01	2.254101795000000019e-01	-1.362361135000000001e+00	-3.340196377999999910e+00	-2.148795708000000193e+00	-7.940302524000000250e-01	-3.845588558999999962e-01	-1.247804987999999948e+00	-1.206673630000000053e+00	2.513482588000000018e+00	-2.512787610000000171e+00	-6.353327546000000492e-01	-3.359682666000000095e-01	-4.577664290999999830e-01	-1.356793490999999907e+00	1.196889222999999891e+00	2.373097620999999914e-03	-1.016673401999999893e+00	-5.308105624000000189e-01	2.135297369999999972e+00	-9.391118364999999635e-01	-3.076480838999999870e-02	6.779564607000000409e-01	1.385143213999999956e+00	1.641330890000000098e+00	4.975222633999999977e-01	-1.356813953999999933e+00	-7.410934700000000319e-01	-1.281306910000000077e+00	-9.750454664000000049e-01	2.261155129999999902e-01	8.892582467999999851e-01	5.297483237000000234e-01	2.389968644000000086e+00	-4.161317241999999972e-01	5.887952626000000217e-02	6.093730269999999560e-01	2.420665377999999812e+00	9.103988585000000189e-01	1.092562688999999976e+00	1.367721803000000014e+00	1.646888976000000060e+00	-6.444361964000000498e-02	-2.057649458999999847e+00	-1.853150199000000109e+00	-2.916483214000000213e-01	4.001690842999999775e-01	1.516544206000000061e+00	2.287420181999999969e+00	6.777730441000000550e-01	-1.016156486000000081e+00	1.184129691000000095e+00
-1.828066216999999938e+00	-1.397151118000000025e+00	-5.418006214999999681e-01	-1.760776045000000067e+00	-1.729331583000000006e+00	-3.243105431000000149e-01	-1.528312638000000057e+00	-1.137668091999999964e+00	-1.519705692999999913e+00	-2.034178033999999968e+00	2.004620507999999912e+00	-1.488091226999999961e+00	1.166015287000000011e+00	1.236997015999999894e+00	-2.315294798000000043e+00	-1.611339877000000032e+00	1.419765788000000029e-01	-1.216756524000000006e+00	1.646125692000000029e+00	-8.186517291999999557e-01	-1.812871308999999931e+00	-1.706329085999999939e-01	2.618252818000000107e-02	-7.747949617999999594e-01	-2.838904266000000121e+00	-1.597489398000000005e+00	-1.216762128999999915e+00	7.212357181999999867e-01	-1.352285807999999978e+00	-7.386063885000000440e-01	1.406766629000000046e+00	-1.848913809999999991e+00	-1.745473830999999976e+00	1.594146905000000114e-01	-6.623586769999999513e-01	-9.895791202999999481e-01	1.529099129000000001e+00	7.371183843999999930e-01	-1.331614365999999938e+00	-9.736429938999999756e-01	1.332083397999999974e+00	-1.176521150999999987e+00	-2.719509775999999768e-01	8.053337699999999488e-01	9.449263540000000239e-01	1.848270027000000093e+00	6.734357228999999778e-01	-6.212100741999999620e-01	-6.639705361000000083e-01	-1.310158802999999983e+00	-4.785519925000000230e-01	-2.092667881999999979e-01	6.733555737999999957e-01	4.731449161999999875e-01	7.004632612000000202e-01	1.683661767999999892e-01	4.826938896999999687e-03	-3.141861448000000112e-01	1.980466738000000060e+00	2.076858117000000077e-04	7.897525413999999522e-01	1.390687500000000076e+00	-6.530943796000000523e-01	1.532474766999999960e-01	-1.696154991000000001e+00	-1.315595233999999891e+00	-1.329443884000000020e+00	7.657241027000000200e-01	1.479513317999999966e+00	1.102470974000000048e+00	1.046501828000000023e+00	-3.902062888000000229e-01	2.898371261000000088e-01
-1.784859664999999929e+00	-1.560820810000000058e+00	-6.373049523999999577e-01	-1.779934345999999890e+00	-1.765058792000000043e+00	-5.805920033000000480e-01	-1.356975760999999947e+00	-1.136237748999999964e+00	-1.510272545000000077e+00	-1.255394340000000053e+00	1.738207528000000002e+00	-1.296711315999999892e+00	1.064394896999999895e+00	8.887139764000000497e-01	-2.229994642999999943e+00	-1.483210391000000072e+00	1.949819949000000108e-01	-1.009166395999999910e+00	2.036250665000000071e-02	-4.996719458000000169e-01	-1.508239297999999895e+00	-6.213626660999999746e-02	-1.564529486999999941e+00	-5.641429678999999586e-01	-2.221994630000000193e+00	-1.127218520000000002e+00	-1.559804734000000082e+00	1.200544464999999894e+00	-8.668148978999999921e-01	-4.963046391000000002e-01	7.182907443999999586e-01	-1.519183101999999952e+00	-3.613118800999999825e-01	1.557131726000000049e-01	-1.917309077999999889e-01	-8.951614936999999772e-01	2.190509293999999940e+00	-6.414616152000000016e-01	-7.768131424999999979e-01	-1.323679234999999954e+00	1.549685530000000089e+00	-9.084436122000000280e-01	-6.652295561000000079e-01	1.315168337000000021e+00	9.483810083999999474e-01	1.910275780000000090e+00	1.071324579999999971e+00	-1.624545346999999862e-01	-5.858491765000000129e-01	-5.508447723999999601e-01	-6.569740572000000167e-01	-1.632527495999999967e-01	4.186702241999999963e-01	8.968298232000000425e-01	-3.481108609999999937e-02	2.583597393999999964e-02	5.347698295999999685e-01	-5.989315353000000154e-03	1.808483897999999979e+00	1.114304541000000093e+00	8.787083396000000546e-01	1.320485287999999979e+00	-9.644901296000000235e-01	-5.525229660999999570e-01	-8.964735904999999727e-01	-1.551689671000000104e+00	5.682734115000000197e-02	6.898082263999999464e-02	9.058640121000000045e-01	-4.514088513999999774e-01	1.455585480999999959e+00	-6.480987871000000178e-01	-3.412004378999999865e-01
-1.758499175999999942e+00	-1.531497093000000032e+00	-6.381253204000000290e-01	-1.550737792999999920e+00	-1.846083911000000022e+00	-6.046858148999999516e-01	-1.349936782999999973e+00	-1.197415789999999980e+00	-1.487282331999999929e+00	-1.852186871000000012e+00	1.798767444999999965e+00	-1.508740638999999994e+00	1.013391176000000060e+00	6.390416459000000104e-01	-2.132757387999999921e+00	-1.608303078000000053e+00	2.913605425999999943e-01	-1.166429922000000063e+00	-6.762175966000000260e-01	-3.624571359000000048e-01	-1.277941060000000073e+00	-1.319462146000000002e-01	-1.280361668999999925e+00	-4.901327739999999933e-01	-1.781839540000000000e+00	-1.104087443999999918e+00	-1.616588912999999961e+00	1.328309546999999924e+00	-6.801499436000000287e-01	-5.119380136000000192e-01	2.484202551000000092e+00	-1.901503457000000008e+00	-1.571400472999999964e+00	2.079656205000000035e-01	4.684565459999999737e-01	-1.558297553000000057e+00	1.281935419999999937e+00	-1.289865073000000084e+00	-3.246788058000000254e-01	-1.358112962000000090e+00	1.953812322999999962e+00	-6.835696704999999485e-01	-3.935126067999999977e-01	2.000504188999999933e+00	6.774240496000000222e-01	1.448642117999999979e+00	1.291931737999999941e+00	4.355750729999999793e-01	-2.188631410000000110e-01	-2.180427534999999917e-01	-5.730467292000000074e-02	-6.950064950000000019e-01	1.074055811000000027e+00	1.878537345000000025e+00	-2.585214947999999735e-01	6.802142327000000599e-02	1.628931075999999978e+00	9.260191717000000322e-01	2.824581479999999978e+00	1.553089828999999922e+00	-2.894892088000000085e-01	1.103199274999999924e+00	3.037728366999999929e-01	6.414211098000000000e-01	-7.782006798999999697e-01	-9.965275646000000265e-01	-7.712868649999999882e-01	-3.929299521999999878e-01	1.235869152000000026e+00	-2.824498052000000148e-01	1.000328582999999938e+00	8.187243028999999783e-01	-8.881235418999999798e-01
-1.876685407999999944e+00	-1.356632440999999911e+00	-7.255895380000000339e-01	-1.694122252999999967e+00	-1.786756188000000023e+00	-3.807440530999999795e-01	-1.389506184000000033e+00	-1.282010851999999979e+00	-1.701090436000000095e+00	-2.061580558000000174e+00	2.081318920999999822e+00	-1.721358154999999890e+00	1.086326874000000053e+00	5.275241863999999836e-01	-2.181217666000000222e+00	-1.824050087000000042e+00	1.366566303999999961e-02	-1.311000555999999984e+00	-9.055687027000000056e-01	-4.513853319999999725e-01	-1.060512126999999971e+00	-5.361475290999999643e-01	-1.100794553999999946e-02	-1.121503927999999983e-01	-1.522973036000000002e+00	-8.567302336000000018e-01	-1.370490022999999891e+00	1.359906497999999964e+00	-1.168952763999999922e+00	-2.716254367000000003e-01	2.203514132000000014e+00	-1.824485142999999976e+00	-1.485399034000000063e+00	-6.098306546999999744e-01	1.400126063000000087e+00	-1.744795282999999975e+00	8.091353861000000203e-01	-1.005855579000000111e+00	-3.375843131999999858e-01	-1.090282903999999942e+00	1.595866298000000016e+00	-1.096646170999999947e+00	8.872864620000000535e-01	2.094744984000000088e+00	5.131228124000000168e-01	7.402667349999999535e-01	1.040017203999999973e+00	-3.814618614999999990e-01	-2.222108458000000009e-01	-8.031849988999999468e-01	6.398590513999999896e-01	-8.817772270999999495e-01	1.368064407000000093e+00	1.832611538999999956e+00	-3.737856157000000179e-01	3.432392662000000039e-01	1.868731711999999989e+00	-1.601034757000000086e+00	1.548797146999999930e+00	1.019008120000000073e+00	8.523552350999999416e-02	1.150937314999999961e+00	5.134072795999999883e-01	1.028202040999999900e+00	-2.707623007000000026e+00	-1.131559627999999984e+00	-3.508538694000000180e-01	7.247288607999999854e-01	6.649498003999999574e-01	1.807720295999999949e-01	3.161911126999999988e-01	1.798244659000000079e+00	-2.403429105000000066e-01
-1.841931871999999970e+00	-1.613419661000000005e+00	-6.767208862000000380e-01	-1.397048429999999897e+00	-1.808683939000000018e+00	-5.540434472999999915e-01	-1.316721942999999895e+00	-1.210891018999999957e+00	-1.774334760999999983e+00	-1.844181558000000054e+00	1.961136878000000028e+00	-1.086440430999999984e+00	1.350970044999999953e+00	2.548043086999999818e-01	-2.447668081999999856e+00	-1.555545251000000073e+00	-5.356932713000000200e-03	-1.185660866999999952e+00	-3.115929416000000063e-01	-2.304565892999999865e-01	-5.693966800999999966e-01	-1.322951135000000056e-01	1.057486893000000094e+00	-5.347711738999999520e-01	-1.685575017999999980e+00	-4.506257195000000215e-01	-1.042602951999999972e+00	2.236998296000000108e-01	-1.030472075000000043e+00	-3.860498493000000253e-01	1.333346648000000023e+00	1.404187648000000121e-01	-5.916516446999999790e-01	-6.384490447999999763e-01	1.134292030999999978e+00	-1.561077422000000103e+00	2.960773210000000044e-01	-1.004869642000000063e+00	-3.268623413000000255e-01	-8.270144206999999748e-01	1.559760376999999920e+00	-1.364745042000000019e+00	5.706948302000000028e-01	1.802886258000000019e+00	-3.910979764999999737e-04	2.241600928999999964e-01	9.157403474999999959e-01	-1.108566331000000016e+00	2.586049181000000252e-01	5.717767225000000009e-01	2.246021406000000067e-02	-7.797836893999999797e-01	1.324252529000000123e-01	1.436686715999999919e-01	-3.014459653000000072e-01	-2.149193401999999892e-02	1.402038185000000103e+00	2.020709682999999868e-01	7.642442037000000132e-01	4.339060679000000254e-01	4.028164611000000228e-01	6.597263944000000269e-01	2.499396778000000097e-01	-4.569916969000000218e-01	-9.781727222999999638e-01	-2.430050649000000007e+00	-7.600232692999999706e-01	6.554939592999999842e-01	5.184660091999999665e-01	-3.046545486000000191e-01	8.430733620000000483e-01	-2.455618765999999925e-02	2.137308242000000025e-01
-1.795427542000000098e+00	-1.785674605000000081e+00	-9.893236957000000054e-01	-1.081228115000000045e+00	-1.837194580000000022e+00	-8.702715408000000208e-01	-1.453212589000000055e+00	-1.087970040000000083e+00	-1.579263810999999906e+00	-1.645735468000000035e+00	1.675909504000000050e+00	-1.153233455999999935e+00	1.215974998000000085e+00	2.986283487999999986e-01	-2.158367661999999854e+00	-1.290495409999999898e+00	4.064810895000000035e-01	-1.388175893999999966e+00	1.047941079000000109e+00	-7.499708626000000100e-01	-3.062417279999999908e-01	-1.297587494999999924e-01	3.768413981000000024e-01	-6.024629956000000508e-01	-1.370452306000000009e+00	-7.266364307999999550e-01	-1.087367272999999912e+00	-1.187497336000000070e+00	-1.056432288999999969e+00	-6.445184384000000044e-01	1.695196324999999948e+00	-4.452301284999999886e-01	-1.440291672999999939e+00	-5.608656908000000385e-01	6.723962792000000022e-01	-1.312547507999999974e+00	7.593754692999999945e-01	-1.102511978999999975e+00	-5.296828619000000082e-04	-3.543831036999999795e-01	2.994022541000000093e+00	-9.840423189000000459e-01	2.854006633000000237e-01	1.233301941999999984e+00	-1.392843058999999883e-01	4.105811806999999924e-01	1.179940841000000074e+00	-1.499496914000000070e+00	1.674298881000000072e-01	7.338158383999999756e-01	1.250318857999999922e-01	-1.091732869000000106e+00	-2.105756682000000102e-01	4.774962354000000242e-01	6.378079786000000473e-01	-2.181827067000000064e-01	9.138178591000000184e-01	4.446455985000000166e-01	1.175666330999999953e+00	1.487108770999999940e+00	1.789151254000000080e+00	3.159465396000000204e-01	1.089116868999999932e+00	-2.182633468999999882e-01	-1.141386052999999956e+00	-1.787513028000000004e+00	-8.262953512999999806e-01	2.266514825000000011e-01	2.291452694000000179e+00	-6.053172458000000145e-01	-4.826260917999999900e-01	2.075205771000000060e-02	-1.491342734999999975e-01
-1.905046813000000006e+00	-1.501166361999999976e+00	-8.037528560000000155e-01	-1.457156533000000032e+00	-1.819397039000000049e+00	-5.928600265000000258e-01	-1.494575831999999993e+00	-1.229840116000000094e+00	-1.793518549999999934e+00	-1.914052349000000097e+00	1.824698683999999904e+00	-1.521737742000000004e+00	1.282895102999999981e+00	8.326859101000000374e-01	-2.214106720000000195e+00	-1.659068747999999927e+00	1.889087141999999941e-01	-1.493255526000000000e+00	1.608149033999999977e+00	-1.085993618000000049e+00	-6.382760785000000103e-01	-6.714495029000000503e-01	5.638053411000000237e-01	-7.708912880999999606e-01	-1.821477841999999958e+00	-1.145817923999999932e+00	-7.592755056000000113e-01	-5.550248608000000194e-01	-1.409917638999999889e+00	-7.229130775000000009e-01	2.906284932999999793e+00	-1.517173498000000009e+00	-9.829692271000000092e-01	-7.815608907000000105e-01	-9.317308886000000290e-02	-1.518237097999999952e+00	1.280495606999999980e+00	1.422955132000000011e-01	-2.585934219000000089e-01	-5.624870876000000186e-02	2.142834155000000074e+00	-6.991766387000000194e-01	6.713003722000000506e-01	1.237859706999999920e+00	3.483274251999999849e-01	6.142152348999999623e-01	9.861234708999999654e-01	-1.494078862000000063e+00	1.000360138000000038e-01	-2.906173957000000030e-01	2.660825177999999736e-01	-9.626758140000000186e-01	8.932600306000000323e-01	4.115027406000000276e-01	8.792341275999999706e-01	-2.146081934000000080e-01	-8.975858320999999806e-01	-1.350219907999999913e+00	2.168495474000000200e+00	6.509086482000000506e-01	-3.246066277000000250e-02	7.660580809000000491e-01	1.631546801000000046e+00	7.558176912999999830e-01	-1.979278979000000049e+00	-1.409737822999999945e+00	-6.301697796999999879e-01	2.717243651999999843e-01	1.248856020000000067e+00	4.083930611000000099e-01	9.844732371000000093e-01	-1.282610752000000076e+00	-2.134932107999999995e-01
