0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.619390710999999872e-01	1.125273592000000100e+00	-1.808385300999999945e+00	-1.510778785000000068e+00	-2.231775732000000012e+00	-2.613380266000000063e+00	-6.288687213000000442e-01	2.957432320000000225e-01	7.389669607000000084e-01	2.931262905000000085e+00	-2.743980570000000174e+00	6.824409938000000064e-01	-1.483231379000000016e+00	-1.962608729000000052e+00	1.717210297000000052e+00	3.952764209999999889e-01	8.242487464000000097e-01	-1.297352551000000020e-01	3.143321727999999760e-01	1.716274588000000101e+00	4.670788144999999947e-01	7.859319417000000252e-01	8.142311417000000495e-02	-2.828144020999999952e+00	4.320022605000000127e-01	5.836710960000000004e-01	2.429742991999999990e+00	-1.123961830000000051e+00	2.803059736999999885e+00	1.764696312999999961e+00	-3.688996360999999835e-01	-9.538580843999999725e-02	2.081208035000000067e-01	-1.685493506000000030e+00	9.736053560999999856e-01	5.103181193999999782e-02	2.219672539000000153e-02	2.365015483000000085e+00	-5.605796198000000397e-01	2.238277438999999980e+00	4.745638949000000051e-01	5.678836108000000493e-01	2.242962379000000173e+00	-2.714075475000000015e+00	1.064814244999999993e+00	9.924274453000000440e-01	1.503091570999999904e+00	-1.168315847000000046e-01	-1.656749809999999989e+00	-1.922450825999999946e+00	1.076561236000000088e+00	1.431166198000000112e-01	7.859592764999999703e-01	8.685769925999999863e-01	4.187797524999999910e-01	1.605354348999999958e-01	1.258952628000000074e+00	7.570799424999999916e-01	9.718638024000000319e-01	-1.917029506000000050e-01	8.518854000000000148e-01	1.972234899999999902e+00	1.192407361000000110e+00	4.592895482000000085e-01	-9.874579728000000278e-01	1.141046620000000011e+00
9.630759300000000245e-01	1.146727636999999911e+00	-1.604763788999999941e+00	-1.539272281999999992e+00	-2.503493618999999892e+00	-2.554741825999999882e+00	-6.713496558999999531e-01	2.863633575000000264e-01	9.083956719000000346e-01	2.292101672999999895e+00	-2.934549339000000145e+00	-7.437754677000000259e-01	-9.961295303999999629e-01	-2.234291479999999996e+00	1.346915378999999913e+00	5.108227157000000407e-01	-2.558691381000000042e-01	4.246184432999999814e-01	-6.106519669999999761e-02	1.988763392999999935e+00	3.797421134999999781e-01	-4.818215402000000092e-01	3.323261932000000085e-01	-2.939965280000000014e+00	6.373072151999999990e-01	4.980057960000000006e-01	2.478331293000000102e+00	-7.546275375000000007e-01	2.317043131000000145e+00	1.053850232999999914e+00	-5.944939077999999988e-02	-3.876426667999999798e-01	1.557491801000000065e+00	-1.679245526000000099e+00	6.259295575000000111e-01	-1.469531437999999912e-01	9.190869042999999516e-01	2.405653794000000012e+00	-3.900689073999999978e-01	1.491540622999999899e+00	9.076540879000000173e-02	-3.111926943000000167e-01	4.999990603999999728e-01	-2.440168712000000184e+00	8.871019208000000544e-01	1.527730937000000067e+00	4.071154590000000129e-01	1.105899192000000086e+00	1.046101157999999920e+00	-1.082186607999999994e+00	-1.016425949000000051e+00	-8.138203974000000063e-01	2.180620804000000135e+00	-7.112685767999999964e-01	7.330695231999999617e-01	5.842983197000000128e-01	8.220210194000000525e-01	8.206199569000000027e-01	7.412349261999999772e-01	1.088774710000000034e+00	1.956715041999999904e+00	3.271040183000000212e+00	8.898012849999999974e-01	1.070764644000000015e-01	-1.462997241000000059e+00	8.796061654000000285e-01
9.137033600999999727e-01	1.017632730000000096e+00	-1.819922076999999971e+00	-1.440048145000000002e+00	-2.363515932999999958e+00	-2.652434960999999980e+00	-7.153792078999999804e-01	3.286391540999999972e-01	5.930864532999999827e-01	1.757757054000000041e+00	-2.917561195000000218e+00	-3.514017735000000142e-01	-1.492865689999999912e+00	-2.124051743999999964e+00	1.428035390000000016e+00	5.216387745999999659e-01	-1.136201081999999918e+00	1.669311752000000038e+00	2.014692908000000060e-01	1.783186965999999929e+00	1.319238399999999867e-01	-9.301338905999999573e-01	5.369696586000000105e-01	-2.383801753999999828e+00	4.021391971000000121e-01	5.416615354999999576e-01	2.063989229000000147e+00	-1.035510727999999991e+00	2.176737440000000134e+00	4.557839653999999907e-01	-6.558163711999999423e-02	-5.273909212999999818e-01	1.128676237999999943e+00	-1.987649168999999993e+00	8.800372520999999448e-01	9.377757621000000210e-01	7.386827769999999571e-01	2.465509328000000000e+00	4.439084801999999656e-03	1.615283032000000007e+00	3.818906747999999962e-01	2.574116598000000256e-01	1.403410172999999928e+00	-2.654310879000000067e+00	1.256912511999999982e+00	1.470933083000000030e+00	4.085461036999999962e-01	-1.112834944000000048e+00	1.703492567000000069e+00	6.879481909000000339e-01	-3.186966682999999856e-01	3.380363981000000240e-01	3.993613280000000154e-01	2.253417242000000098e-01	7.907918505000000042e-01	1.310692556000000009e+00	-6.129253306999999928e-01	3.699808586000000177e-01	1.085877543999999917e+00	4.552342817999999736e-01	7.133179829000000360e-01	-2.882228944999999931e-01	1.535349829000000055e+00	-7.301319498000000130e-02	-1.999402185000000109e+00	9.052955279000000077e-01
9.591204959000000363e-01	1.065642672000000069e+00	-1.952038763000000010e+00	-1.478221494000000025e+00	-2.509422837999999878e+00	-2.620952842999999977e+00	-6.672150578000000110e-01	4.622784041999999927e-01	5.842911737999999522e-01	2.068541565999999943e+00	-2.892908112999999837e+00	1.164345229000000037e+00	-1.367360605000000007e+00	-2.129179618999999857e+00	1.205524290999999915e+00	6.939236197000000494e-01	-4.099911061000000023e-01	1.228574043999999921e+00	7.549137172000000007e-01	1.459415558999999973e+00	1.765352400999999904e-01	-6.533346527000000181e-01	4.288551434999999801e-01	-2.092018496000000116e+00	3.739845190000000152e-01	5.630002399000000324e-01	1.571341598000000062e+00	-8.023759979000000264e-01	1.494866478999999915e+00	4.529859313999999859e-01	9.471232171000000533e-02	-5.975468605999999516e-01	3.593803174999999905e-01	-1.339024078000000006e+00	1.346698869999999992e+00	1.130533417999999957e+00	7.832928097000000367e-01	2.218184839000000075e+00	2.793269447000000238e-01	1.640635794000000036e+00	5.067275337000000102e-01	3.852126168000000184e-01	1.128996636999999970e+00	-2.784834126999999881e+00	-6.230874281999999598e-01	8.871331851999999518e-01	5.917733980999999588e-01	1.463747924000000089e-01	1.822620957999999902e+00	-6.947617457999999413e-02	-4.879850319999999853e-01	1.165522339000000018e+00	2.905260803000000003e+00	1.070098677000000054e+00	-1.730425169999999957e+00	-4.306492351999999801e-01	-7.768203725000000226e-01	1.729225341000000027e+00	1.629938359999999919e+00	1.542107920999999937e-01	-1.297399066000000101e-01	-5.248420907999999940e-01	1.302051858000000117e-01	7.093483614000000159e-01	-1.619262152999999982e+00	6.843476187999999460e-01
9.161148291999999804e-01	1.077877433000000051e+00	-1.741393739000000052e+00	-1.579586525999999935e+00	-2.445153057999999824e+00	-2.678689632999999848e+00	-7.885894388999999949e-01	4.126778568000000202e-01	7.391286416000000248e-01	2.307291785999999956e+00	-2.694960954999999991e+00	6.411494192000000147e-01	-3.287542010999999764e-01	-2.225996798000000165e+00	1.272794297999999991e+00	7.594576105000000465e-01	1.331856799999999952e+00	5.548970441999999670e-01	7.125643421999999783e-01	1.779087467999999950e+00	8.198729405000000359e-01	1.484418757000000033e+00	7.404647811000000246e-01	-1.976050375000000026e+00	6.477772466999999479e-02	1.011110284999999998e+00	1.489474841999999910e+00	-9.734627407000000510e-01	6.996666740000000440e-01	7.004603354999999754e-01	-6.436239793000000375e-01	1.901047915999999893e-01	6.708722529999999913e-03	-8.506305307999999510e-01	3.434320156999999818e-01	1.337229205000000087e+00	-1.433532160999999999e-02	1.318508441000000087e+00	6.046827222999999751e-01	1.689393672000000013e+00	2.512565496999999981e-01	3.243556497999999788e-01	1.103745855000000109e+00	-1.467150155999999983e+00	-7.046801029000000494e-01	5.864476281999999596e-01	-5.424571866999999825e-01	1.042308350999999966e+00	1.314290704000000032e+00	3.680988654999999832e-01	-3.631560815000000053e-01	-2.172749078000000000e-01	2.350315458999999940e+00	-1.432845203000000067e+00	-1.657062604000000050e+00	1.318508685000000069e+00	-1.084149269999999943e-01	8.177584507999999808e-01	-1.228224997000000096e+00	1.619163544999999926e+00	1.217493141000000056e+00	1.106710426000000025e+00	1.858848985000000065e+00	-2.057744939999999953e-02	-2.115160718999999911e+00	7.292974852000000396e-01
9.291723414000000458e-01	1.058629588999999926e+00	-1.853825862000000102e+00	-1.523251244999999976e+00	-2.273863165999999936e+00	-2.693121887000000214e+00	-7.196057246000000518e-01	2.499976969000000104e-01	6.282445661000000126e-01	1.981809476000000014e+00	-2.384530730999999903e+00	-2.519613902000000238e-01	-1.049513409000000008e+00	-2.147276263000000185e+00	1.973510977000000111e+00	1.044492372999999974e+00	1.839033398999999902e-01	-8.496490649000000284e-01	1.408712661999999893e+00	2.096674692000000118e+00	8.908315811999999445e-01	9.445109608999999740e-01	6.118237668999999823e-02	-1.533625277999999925e+00	-6.602023793000000307e-01	6.552896160000000192e-01	1.579735429999999941e+00	-1.194620068999999951e+00	-2.562661582999999910e-01	1.363189063000000090e+00	2.588233487000000110e-01	1.161276906999999969e+00	1.034086977000000074e+00	-4.332073918000000079e-01	1.083134881000000105e+00	1.472322032999999974e+00	-2.625606567000000058e-01	4.668226118000000091e-01	3.659896792999999815e-01	1.756868158999999929e+00	7.292686645000000523e-01	1.132614368999999899e+00	-2.719117957000000141e-01	-9.677510078000000071e-01	1.020150987000000065e+00	-1.014657384000000051e-01	7.644441520000000434e-01	-5.871286961999999665e-01	1.049951212000000078e+00	1.909011695000000008e+00	-9.645701505999999537e-01	-1.888153250000000061e-01	-1.843982419000000095e-01	-1.124978134000000018e+00	-5.472790412000000382e-01	1.907165591999999910e+00	-4.840237345999999774e-01	7.080607689000000260e-01	-9.669766019999999351e-02	-3.758226161000000065e-01	-4.946500561000000129e-02	-1.767110876000000053e+00	8.769450911999999709e-01	-3.655414717000000091e-01	-1.879586159999999895e+00	1.573167497000000026e+00
9.420711446999999739e-01	1.059283535000000054e+00	-2.020892153000000135e+00	-1.487832553999999918e+00	-2.265419754999999924e+00	-2.393193044999999852e+00	-5.985884648999999502e-01	4.196483431999999958e-01	9.108961955000000055e-01	2.503419915999999912e+00	-2.264240735000000004e+00	-1.054342000999999973e+00	-1.280379237000000003e+00	-2.077466353999999793e+00	1.546867626000000051e+00	1.315327998999999970e+00	-2.856695783000000044e-01	6.953547751999999971e-01	1.443217023999999959e+00	1.696329994000000063e+00	6.442768164000000075e-01	-3.673478123999999734e-01	6.238574773999999712e-01	-1.145924715999999899e+00	-8.154130235000000004e-01	5.679974928000000034e-01	1.121144817000000016e+00	-5.876195977999999487e-01	-2.285590345000000079e-01	1.484236767999999929e+00	-5.129954844000000208e-02	1.057264106999999953e+00	9.151594047000000121e-01	6.944386942999999923e-02	1.519277752999999898e+00	2.187610618999999978e+00	-6.437191780000000030e-01	9.941228724999999489e-02	1.150443054999999992e-01	1.248386148000000029e+00	5.734343350999999700e-01	1.789410962999999910e-01	-3.651199724999999729e-02	-2.006721692999999807e+00	2.914048314000000084e-01	-8.949711694999999967e-01	3.052749470000000187e-01	1.201088828000000053e+00	1.320032863000000001e+00	-1.144908392999999913e+00	-3.199512305000000167e-01	1.154817130000000081e+00	3.933436774999999885e-01	-6.507068368000000491e-02	-4.613414042999999798e-02	-9.218555210000000111e-01	-3.294752828999999994e-01	1.124242605000000061e+00	1.638105644999999999e+00	-3.090169242000000149e-02	-3.767219805000000116e-02	-1.831625091999999899e-01	2.871149565000000181e-01	6.647118376999999745e-01	-1.564471512999999980e+00	1.642441747999999979e+00
8.961584709000000037e-01	1.140448796999999903e+00	-1.837775324999999960e+00	-1.508142271999999950e+00	-2.390197909999999926e+00	-2.285648074000000030e+00	-5.495556123999999487e-01	9.107578901999999754e-01	1.024851597999999919e+00	2.220406325999999986e+00	-2.650941459999999861e+00	4.634312099999999823e-01	-1.829066236000000067e+00	-2.208118917000000181e+00	1.182709895999999983e+00	1.501133768999999951e+00	-6.939800940999999446e-01	1.977039192999999972e+00	1.055040154999999924e+00	2.092664103000000164e+00	7.277704960999999972e-01	-6.636553900999999644e-01	1.024265736999999898e+00	-1.057756805999999994e+00	-9.560862557000000539e-01	7.445771755000000214e-01	6.496423320999999973e-01	-7.219390951999999917e-01	3.994356676999999967e-01	1.504027758999999964e+00	-2.408464389000000011e-02	8.769127266999999781e-01	1.424102519000000067e+00	4.349766746000000017e-01	8.896601715999999938e-01	1.677652775000000096e+00	2.817952216999999870e-01	5.111199920000000230e-01	-6.118075542999999727e-02	6.708927147000000035e-01	1.725631400000000037e-01	-1.120452497999999908e+00	2.930491545000000198e-01	-2.050621292999999845e+00	7.788351525000000164e-01	-1.939924251000000099e+00	-1.477501086999999935e-01	1.235633215000000007e+00	3.136741901000000166e+00	1.069792400000000088e+00	-8.757513282000000121e-01	1.070530385000000084e+00	9.753181137999999972e-01	-2.644075556000000216e+00	8.536863714000000325e-01	7.932243760999999616e-01	3.450667312999999847e-01	3.129017975999999757e-01	2.032248419999999889e-01	-5.610651501000000207e-01	-4.575775059000000144e-01	8.949824379999999913e-01	1.047400223999999991e+00	-5.027413369999999930e-03	-2.019049643999999866e+00	7.982187783999999953e-01
8.766809487000000178e-01	1.117885344999999919e+00	-1.981791343999999899e+00	-1.452142285999999949e+00	-2.339410615999999887e+00	-2.229747649000000109e+00	-7.137649654000000066e-01	8.266792236000000127e-01	9.850641313000000343e-01	1.004444595000000051e+00	-2.704025722999999992e+00	1.301769366000000039e+00	-1.661709016000000094e+00	-2.027292816000000109e+00	1.579980912999999987e+00	1.271021203999999960e+00	3.279092386999999942e-01	8.945281905999999950e-01	1.204744373999999896e+00	1.934724622000000060e+00	3.996553969000000150e-01	-4.992143882999999782e-01	1.124150884999999933e+00	-6.017667717000000360e-01	-1.078479297999999975e+00	1.487650764000000014e-01	1.329173436000000041e+00	-6.516765924999999848e-01	7.587736282999999471e-01	6.934095394000000523e-01	3.902190205000000134e-01	4.059866060999999804e-01	4.500464572000000274e-01	-5.964798017999999730e-02	1.457266061999999973e+00	1.840022526000000047e+00	5.328945026000000418e-01	6.435007717999999821e-01	-8.431764506000000159e-01	5.949705257999999830e-01	-2.983286114999999898e-03	-3.665328366999999754e-01	-1.699011149000000109e-01	-2.256454989999999938e+00	-5.881203557999999804e-02	-3.205286677999999778e+00	1.325744048000000008e+00	-1.908296129000000008e-01	1.496868384000000107e+00	6.528736347000000384e-01	4.654306133000000179e-01	7.876730570000000098e-01	6.022495002000000097e-01	5.908818639999999789e-01	-2.542781177000000170e+00	-3.374667581999999943e-01	7.863688253999999711e-01	-8.169056145999999963e-01	1.232357520999999956e+00	6.979176948999999963e-01	1.794293440999999989e-01	4.266319433999999911e-01	1.396595773999999901e+00	-1.423310520000000134e-01	-1.495499531999999965e+00	1.478762786000000107e+00
