0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.150915858000000069e+00	-2.433852685999999821e+00	1.402984457999999934e+00	-1.510182278999999905e+00	-1.369704556999999934e+00	-4.714306336999999902e-01	-1.422605853999999947e+00	-8.995318691999999450e-01	-2.176180188000000015e+00	9.597957551000000365e-01	-2.380443806999999801e+00	1.910426785000000072e+00	-2.488499484000000095e+00	1.380201278000000031e-01	2.437486870999999944e+00	-1.055243817000000028e+00	-8.255209642999999931e-02	2.573576158999999919e+00	1.465393737000000085e+00	-1.287831543000000023e+00	-7.171011493000000181e-01	1.492793701999999945e+00	1.657340365000000038e+00	2.752808518999999787e+00	2.400881293999999944e+00	-2.434565710000000105e-02	-2.037417484000000112e+00	-1.320354188000000040e+00	-8.427796359000000459e-02	2.351229394999999833e+00	-6.390158268000000197e-01	3.613349073000000189e+00	2.058528654999999929e+00	-1.041369401999999944e+00	9.759216433999999551e-02	-1.525112962999999877e-01	1.365263494999999994e+00	9.761047291000000126e-01	-1.072512724999999945e+00	9.948403728000000390e-01	2.043218024999999827e+00	-1.128526308999999950e+00	2.777124070999999805e+00	2.234101757999999993e+00	-1.312395629999999924e+00	-1.438275910000000046e-01	8.623058938000000007e-01	1.878841749000000005e+00	4.067940392000000127e-01	-1.094856660000000037e+00	1.017014943999999949e-01	7.320535254000000158e-01	1.348572045999999913e+00	1.472710028000000060e+00	2.145202369999999803e+00	1.048001168000000094e+00
1.082540604000000073e+00	-2.570310155000000041e+00	1.399782260000000056e+00	-1.404890219000000107e+00	-1.230706869000000037e+00	-4.134882171999999800e-02	-1.804736968999999913e+00	-1.126305751000000077e+00	-2.326738091999999813e+00	7.268516216999999502e-01	-1.578208951999999998e+00	1.641751624999999937e+00	-3.349444634000000143e+00	-3.151283809000000047e-01	2.435870305999999985e+00	-2.277561847999999944e+00	4.393503337000000120e-02	1.506789380999999928e+00	1.135313213000000099e+00	-1.443070870999999977e+00	-7.237843376999999467e-01	1.926098322999999946e+00	1.546497793999999981e+00	2.723028042000000148e+00	2.018727804000000070e+00	-1.675840896000000135e-01	-2.015457163999999857e+00	-1.967246252000000029e+00	-6.761443231999999526e-01	2.898578392000000115e+00	9.115798362999999460e-01	3.233988568000000008e+00	1.900530231999999931e+00	-2.826918574999999767e-01	-1.314373667999999995e+00	1.302163546999999921e+00	4.929030325000000046e-02	1.363887335999999895e+00	-1.405230986999999931e+00	4.349471536999999777e-01	7.766284414999999886e-01	-1.203183131000000045e-01	1.720954303999999935e+00	2.110596769999999900e+00	-1.620826233999999921e+00	8.932440403000000417e-01	1.705107163000000092e+00	7.124993685999999604e-01	-4.103963939999999977e-01	-1.443414261000000032e+00	3.999923159000000061e-01	1.452129629000000088e+00	-2.273936836999999933e+00	1.929224150000000026e+00	1.651927998999999980e+00	-2.170186214000000113e+00
1.108178547999999930e+00	-2.451182831000000117e+00	1.418264675000000086e+00	-1.359864898000000100e+00	-1.148587250999999920e+00	-1.918870377000000127e-01	-1.832648875000000066e+00	-1.181276393999999952e+00	-2.352715764000000043e+00	4.743172459000000174e-01	-1.747887930999999950e+00	1.300270926999999910e+00	-3.145182887999999899e+00	-7.435393807000000299e-01	2.231776298999999852e+00	-1.951214130000000102e+00	8.318820228000000094e-01	1.506291205999999994e+00	8.167861030999999938e-01	-1.140803017000000086e+00	-2.170912498999999940e+00	1.643058901999999932e+00	1.807179640000000087e-01	3.391326438000000110e+00	1.689265409999999967e+00	1.237511550999999960e-01	-1.911524377999999968e+00	-2.458063125999999876e+00	-9.711405041999999765e-01	2.246944850000000216e+00	-2.354752944000000070e-01	3.410645174999999973e+00	1.666741583999999943e+00	3.087160722999999773e-01	-2.159961844000000131e+00	1.609097650000000046e+00	3.788328376000000275e-01	1.240979346000000039e+00	-1.309249953999999994e+00	3.946003730000000043e-01	1.801520248999999962e+00	9.520643225000000043e-02	-7.154923375999999724e-01	2.166543809000000209e+00	-8.282515419999999517e-01	5.527529650000000405e-01	1.779084222999999909e+00	1.290526025999999993e+00	-1.473540212999999988e-01	-1.493611790000000106e+00	6.619256842999999835e-01	1.149167461000000001e+00	-1.124489123000000035e+00	8.232484072000000319e-01	-4.479325413999999950e-01	6.314415455999999871e-02
1.144524799000000037e+00	-2.513297802999999941e+00	1.404877866000000086e+00	-1.472284412000000042e+00	-1.016663250999999990e+00	-1.843458789000000098e-01	-1.496345644000000030e+00	-1.066985816000000087e+00	-2.587941482000000182e+00	5.233297618000000151e-01	-1.639027905000000063e+00	1.677358410999999938e+00	-2.720132287000000204e+00	-6.852383614999999484e-01	2.967539196999999795e+00	-1.426230517999999892e+00	1.507206569999999912e+00	2.089017550999999973e+00	7.039687490999999575e-01	-1.224976202999999986e+00	-2.185280169999999966e+00	-1.049921069000000040e+00	7.536481293999999775e-02	2.220912053000000164e+00	1.825238246000000064e+00	4.379008471999999985e-01	-7.864319597000000162e-01	-2.133871005000000043e+00	-8.489428798000000498e-01	2.534414303000000146e+00	-2.544610757000000056e+00	3.599710825999999919e+00	1.930354627000000045e+00	6.398839779999999644e-01	-1.977467201000000063e+00	1.136220387999999915e+00	1.837552304999999997e+00	1.249807536000000052e+00	-4.188241361000000218e-01	-2.879802240000000069e-01	2.158999956999999803e+00	1.049748692000000094e+00	1.083613391999999953e+00	2.808796947999999905e+00	8.136791343000000509e-01	1.349186854999999907e+00	2.045280766999999944e+00	1.030386312000000082e+00	3.386310938000000048e-01	-1.461555364000000079e+00	1.545640850000000066e+00	1.279873218999999951e+00	-1.365493105999999957e+00	-9.253045115999999903e-02	-8.253889934999999456e-01	4.047246903999999756e-01
1.152737332000000059e+00	-2.606683550000000071e+00	1.410182330000000039e+00	-1.453355911000000056e+00	-1.046507843999999965e+00	-9.247609794000000161e-02	-1.086264185000000104e+00	-9.948511018000000261e-01	-2.588200678000000199e+00	1.195074801000000075e+00	-2.130857750000000106e+00	1.914041368999999992e+00	-2.245383893000000075e+00	-4.437668659999999821e-01	3.063732456999999965e+00	-1.724108302000000092e+00	1.438691930999999924e+00	2.331836254999999802e+00	5.292787090999999666e-01	-1.410941264000000084e+00	-1.293568199000000085e+00	-4.986720714999999804e-01	1.875190021999999956e+00	1.221936131999999953e+00	2.810335938999999783e+00	1.118273749999999955e+00	-3.977178597000000093e-01	-1.715103060999999984e+00	-4.820915908999999777e-01	3.341820112000000176e+00	-1.624994561000000060e+00	3.844324218000000126e+00	2.054044826000000157e+00	8.753427098999999600e-01	-4.191071543000000066e-01	3.039295772000000229e-01	1.569820288999999924e+00	1.448506241000000028e+00	7.003074424999999881e-01	-1.331772565000000075e-01	2.002739013999999873e+00	1.122969133000000008e+00	1.265408579000000033e+00	2.774143426999999829e+00	1.518725525000000021e+00	1.083516493000000080e+00	2.303235361000000037e+00	1.505400386000000035e+00	4.152689853000000042e-01	-1.525857983999999945e+00	1.244683315999999929e+00	9.551842272000000272e-03	-1.618757825999999955e+00	2.792556793000000037e-01	3.401009103000000033e-01	1.130701342000000054e+00
1.097547352999999948e+00	-2.564812981999999852e+00	1.394756944000000054e+00	-1.396014225999999914e+00	-1.239680099000000091e+00	-1.844222849000000108e-01	-7.511847275999999907e-01	-9.383824509000000536e-01	-2.048295387000000023e+00	1.878762736000000100e+00	-1.846106194000000089e+00	1.469392279000000023e+00	-3.287606926000000040e+00	-7.351025713000000072e-01	3.050112669000000221e+00	-2.261673009999999984e+00	1.078360420000000097e+00	2.595326657999999842e+00	-9.957232309999999864e-02	-1.194292208000000022e+00	-5.269159298000000158e-01	1.517840886999999972e+00	2.280460056999999985e+00	2.449717967000000218e+00	2.741629838000000152e+00	1.299289917999999933e+00	-2.396464876000000022e+00	-1.705871053999999942e+00	-3.700325356999999982e-01	3.525626030999999827e+00	2.049342938000000003e-01	3.263016304000000201e+00	1.422676191000000090e+00	1.251702278000000002e+00	1.149520371000000013e-01	6.188064890000000151e-01	1.861740809000000052e+00	1.602511381000000013e+00	3.314571785000000048e-01	6.098134603999999515e-01	1.215498852000000074e+00	1.044393480999999957e+00	2.615272860999999782e+00	2.318104955999999994e+00	9.700376313999999889e-01	1.043737090999999895e+00	2.185075950999999961e+00	1.468273112000000102e+00	1.439175963999999919e+00	-5.313507094999999625e-01	5.969711193000000193e-01	2.909848422999999906e-01	-2.452360017999999808e+00	1.274211662999999994e+00	1.746007703000000078e+00	1.440956862999999977e-01
1.075281173000000035e+00	-2.499132874999999920e+00	1.399158970000000002e+00	-1.260945170999999920e+00	-1.254795727000000083e+00	-1.199574481999999970e-01	-8.716500316999999942e-01	-9.192596651000000119e-01	-2.164795221999999963e+00	1.873810127999999908e+00	-1.903971819999999981e+00	1.521737474000000034e+00	-3.612989096999999816e+00	-2.131128274000000100e-01	2.578446286999999781e+00	-2.256797653000000015e+00	7.953197419999999962e-01	1.818299947000000083e+00	-5.172394832000000164e-01	-8.258685441999999988e-01	-1.262480658999999950e+00	2.487794041999999983e+00	1.848385071000000046e+00	3.452737770999999789e+00	2.332971446000000171e+00	8.719878841000000547e-01	-2.541691023999999910e+00	-1.686818437999999976e+00	-1.340668584999999968e+00	3.285252820999999823e+00	1.508348124000000068e+00	2.922170818000000114e+00	1.120436160999999986e+00	1.197055594000000056e+00	-1.357109778000000100e+00	1.546733337999999902e+00	2.131585340999999911e-01	2.376331289999999985e+00	-7.381895120000000476e-01	1.553659619999999908e+00	1.062869038000000099e+00	1.096259808999999974e+00	9.584349372999999561e-01	1.743423884000000035e+00	4.037423701000000253e-01	5.074555995999999736e-01	2.389727331000000010e+00	1.615176325999999885e-01	3.443668523999999787e-01	8.016963957999999613e-01	-2.793912058999999948e-01	7.835320637999999560e-01	-3.202478879000000056e+00	1.533807539999999969e+00	6.330054926999999498e-01	-2.099054277000000024e+00
1.120839005000000110e+00	-2.478906224999999797e+00	1.370578273000000014e+00	-1.282067542000000060e+00	-1.096670556999999935e+00	-1.607579024999999939e-01	-9.400357105000000102e-01	-1.226406738000000107e+00	-2.697459972999999955e+00	1.398822210999999927e+00	-1.554112039999999917e+00	1.263430859000000073e+00	-3.265837853999999929e+00	-7.907778237000000487e-01	2.358793785000000032e+00	-1.834865234000000012e+00	6.603055932000000405e-01	1.464255262000000002e+00	-6.805938267000000153e-02	-6.602257186000000111e-01	-1.710162948000000016e+00	1.616289062999999970e+00	3.141012263999999887e-01	3.405910970999999954e+00	1.786157487999999960e+00	6.182282355999999535e-01	-2.203508837999999859e+00	-1.969219615999999951e+00	-2.099574978999999786e+00	2.763408529999999974e+00	-1.469673428999999920e-01	3.322526700000000055e+00	1.274042528000000063e+00	1.093595467999999959e+00	-2.640633654999999802e+00	1.650887682000000023e+00	9.024739931999999909e-01	2.068845408000000052e+00	-7.660125372999999627e-01	1.347470423000000084e+00	1.623569087999999994e+00	9.236688138999999964e-01	-1.021395623000000086e+00	2.064450055000000006e+00	9.089096089999999517e-01	2.221259107000000121e-01	1.977627747000000102e+00	7.394978125000000180e-01	-4.247076794000000100e-02	1.714208705999999971e+00	-1.649366133000000068e-01	9.240656103000000066e-01	-1.966595972999999997e+00	1.945991086999999897e+00	3.625868623999999873e-01	-3.965409827999999970e-01
1.163800890999999949e+00	-2.532419942999999840e+00	1.383600383999999961e+00	-1.433154342999999997e+00	-1.100777812000000022e+00	-2.244458545999999943e-01	-6.506645607000000053e-01	-1.172126855999999995e+00	-2.839704914999999996e+00	1.404805070000000100e+00	-1.353626924000000065e+00	1.533809576999999980e+00	-2.614917253999999858e+00	-7.941426400000000108e-01	2.513092478999999990e+00	-1.850397131999999889e+00	8.530428546999999639e-01	2.039286752999999841e+00	1.126920122999999947e-02	-6.764209062999999578e-01	-1.961573543999999947e+00	3.503674077000000220e-01	-8.347384816999999790e-01	3.558036672000000067e+00	1.550047438000000000e+00	2.401362645000000018e-01	-1.827808005000000069e+00	-2.162886873000000154e+00	-1.838389727000000029e+00	2.810103578000000102e+00	-5.714291984999999574e-01	3.272261686999999863e+00	1.190514778000000051e+00	7.415510913999999731e-01	-2.254725983000000156e+00	1.759650944000000106e+00	1.030597406000000049e+00	1.751450779000000013e+00	-6.194184955000000548e-01	7.976565533999999680e-01	2.255578299999999814e+00	2.798710816000000157e-01	-1.709721955000000071e-01	1.749574106999999934e+00	7.855397750999999484e-01	6.788495831999999397e-02	2.138430743999999883e+00	2.315816779000000047e-01	-8.315496685000000054e-01	1.833397257999999974e+00	-4.559413098000000136e-02	1.579489560999999931e+00	-1.823169070000000058e+00	1.908727454999999962e+00	1.391535825999999920e+00	9.602898747000000457e-01
