global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_19	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_25	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_38	aroma_motion_39	aroma_motion_41	aroma_motion_42	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_51	aroma_motion_53	aroma_motion_55	aroma_motion_56	aroma_motion_59	aroma_motion_64	aroma_motion_65	aroma_motion_67
9938.90819258955	-9.738149565742788	94.83155696477644	98781896.06072368	6889.078884930677	-57.945751494646174	3357.7101162792887	47459407.8827977	8186.922386521329	-3.7857770236596475	67025698.16292409	14.332107672869304	8100.014494937989	9816.531104268352	0.8722649999999998	22.607508	0.20561150000000009	0.108661	0.0523415696	0.12097071470000001	-0.0031055994	-0.0095929085	-0.0494865955	-0.0414390806	0.0164752244	-0.0331165816	0.0413611799	-0.027926623900000003	-0.0554070813	-0.010786196100000001	0.039575721099999996	-0.1281112977	-0.043672734500000004	0.054608887099999996	-0.0279907886	0.0610223608	0.0369737731	-0.027825309	-0.054054455099999996	-0.0116752999	0.0860492851	-0.0326793086	-0.1087583167	0.0533050105	0.0250991131	-0.06822841589999999	-0.0356751625	-0.0010495788999999999	-0.0643814593	0.0031476221999999997	0.0642788855	-0.0052423228	-0.0641080503	0.233976	0.010113000000000013	0.05474476857600001	0.00010227276900000022	0.190478	0.055233	0.0030506842890000003	0.036281868484	0.988624	-0.07278600000000003	0.977377413376	0.0052978017960000024	-0.0143153	0.0008388000000000008	0.00020492781409	7.03585440000001e-07	-0.00823545	0.00048171999999999804	2.3205415839999809e-07	6.78226367025e-05	0.00414989	-2.9069999999999964e-05	8.450648999999979e-10	1.72215870121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.149813195	0.5701212759	-1.051735598	-0.8128672652	0.06851831	-2.052332892	-0.7273140394	-1.262182623	0.5501918775	-0.6020815285	-0.6397690351	-1.616504652	-1.304666378	1.214056549	-0.9355435082	1.165525175	-0.4417062513	-0.9724519757	-0.9517005968	0.5950744609	-1.002669825	1.20923395	-1.027427569	0.1530591759	0.5353683382	-0.1477540472	0.05978498773	0.3650458639	-0.2971567507	-0.3551285799	0.6071954782	-0.5324571026	-0.06782332793	-1.043906624	0.9731413207	-0.6044208754	-0.7488850317
9928.863464704453	-10.044727885097018	100.8965582856456	98582329.70074292	6913.3930446284485	24.314159697771174	591.1783618087201	47795003.38951701	8172.225046144735	-14.697340376594186	66785262.20483531	216.0118141454657	8085.195866070635	9927.029636370291	0.914083	23.691338	0.4467200000000002	0.252881	0.0497155144	0.1171135218	-0.0006657573	-0.0159403057	-0.0269406787	-0.0733430519	0.0559776767	-0.0253883508	0.023419815400000002	-0.0364715318	-0.0595060577	-0.0333015088	0.0275830621	-0.13073320759999998	-0.0330301587	0.0688099847	-0.0445818599	0.009486833	0.007759294399999998	-0.0362210179	-0.058684254400000004	-0.038000735	0.0918591299	-0.0236504853	-0.0991690049	0.0667072044	0.0439901711	-0.0171486972	-0.0131583342	-0.0014693481	-0.0643486298	0.0044049861	0.0641476706	-0.0073314563	-0.0638132035	0.256333	0.02235699999999996	0.06570660688899999	0.0004998354489999981	0.374662	0.184184	0.033923745856	0.140371614244	1.07207	0.08344600000000013	1.1493340849000002	0.006963234916000022	-0.0167384	-0.0024231000000000014	0.00028017403456	5.871413610000005e-06	-0.00806823	0.0001672200000000009	2.7962528400000303e-08	6.509633533289999e-05	0.00469423	0.0005443399999999999	2.963060355999999e-07	2.20357952929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.281333304	0.7086764874	-1.116426811	-0.6892139967	0.08854873555	-1.897984995	-0.6991061124	-1.258614773	0.6137313051	-0.6850859821	-0.4404635466	-1.470742713	-1.335369842	0.8574987654	-0.6235626697	1.584872473	-0.3980510306	-1.018181171	-1.013192333	0.7104763143	-0.9835838954	0.420853704	-1.374075478	-0.3211558357	1.638737371	-0.08743950007	0.1703218283	0.7486741775	-0.4048037578	0.004846775179	0.3836835499	-0.2192145658	0.8986059694	-0.03407264186	0.3955020669	-0.218604851	-0.7057554853
9914.360740434915	-14.502724269537795	210.32901123824055	98294548.89147715	7030.26710818295	116.87406355450184	13659.546731741735	49424655.61239906	8175.902883542765	3.677837398030533	66845387.9611229	13.526487926352004	8091.995927285221	9953.3547875749	0.8339700000000001	21.614967	0.10931050000000014	0.06405459999999999	0.0483524748	0.1114015688	-0.010139208299999999	-0.0101289157	0.021343821800000003	0.013566891299999998	0.1015661181	-0.0152293247	0.0319840162	-0.0344746225	-0.039475229300000005	-0.0375467539	0.0062655964	-0.0543590662	-0.11052932019999999	0.043577372999999996	-0.0304689967	0.0188719989	-0.0052336758	-0.0341163221	-0.0378840255	-0.052291131799999994	-0.0110290382	0.0079415371	-0.12205558429999999	0.0476968195	0.0317434178	-0.0069064725	0.025155511000000002	-0.0018890548	-0.0643048657	0.0056606658999999995	0.0639728562	-0.0094128041	-0.0634207761	0.255251	-0.001081999999999972	0.065153073001	1.1707239999999391e-06	0.369599	-0.00506300000000004	2.56339690000004e-05	0.13660342080099994	1.03049	-0.041580000000000165	1.0619096401	0.0017288964000000144	-0.016414500000000002	0.0003238999999999985	0.0002694358102500001	1.0491120999999902e-07	-0.00723261	0.0008356199999999987	6.982607843999979e-07	5.23106474121e-05	0.00462204	-7.218999999999975e-05	5.211396099999965e-09	2.13632537616e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.316909014	0.6418964287	-1.091472574	-0.4385627388	0.1306414242	-1.853662112	-0.5621695977	-1.199104444	0.5782143876	-0.6736664741	-0.2736088538	-1.40198215	-1.452582965	0.7490230063	-0.4809250566	1.142942962	-0.3156988006	-0.9977778989	-1.090775445	0.7315882949	-0.9217415953	-0.3404431644	0.8329923898	-0.4354551992	1.957956939	-0.3543801339	-0.04167584051	0.9099865693	-0.03995437378	-0.190392935	-0.3771436414	-0.4667302096	0.0861369293	1.627005863	-0.04640882086	0.4902482855	-2.270343706
9929.795348412828	15.434607977913403	238.227123431868	98600835.66136104	6929.125960515698	-101.14114766725194	10229.531751448869	48012786.5766926	8177.880827509737	1.9779439669719068	66877734.82895134	3.912262336480564	8091.959869949102	9912.944002330189	0.897692	23.266525	0.15030199999999996	0.0788289	0.044781701900000005	0.1008982827	-0.0053467196	-0.0079659668	-0.0381324686	0.0502011842	0.023276712999999997	-0.016508180600000002	0.0174934955	-0.0308599679	-0.050460922000000005	0.0262925996	0.0356480853	-0.040121711000000004	-0.09875483310000001	0.044651738499999996	-0.0271188295	0.0545284775	0.0443426004	-0.0307115465	-0.0493188496	0.0291173197	-0.0199863281	-0.015427976599999999	-0.11199433130000001	0.0498729788	0.0258765754	-0.0590782951	-0.0377622901	-0.0023086813	-0.0642501747	0.0069141815	0.063754561	-0.011484155800000001	-0.0629313682	0.261072	0.005820999999999965	0.06815858918399999	3.3884040999999595e-05	0.326886	-0.042712999999999945	0.0018244003689999954	0.106854456996	1.00463	-0.025859999999999998	1.0092814368999998	0.0006687395999999997	-0.0154107	0.0010038000000000026	0.00023748967449	1.007614440000005e-06	-0.0075714	-0.00033878999999999935	1.1477866409999962e-07	5.732609796e-05	0.00444647	-0.0001755699999999999	3.0824824899999965e-08	1.9771095460900006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.123037788	0.584846261	-0.9809278389	-0.6915026175	0.1154221715	-1.860391249	-0.610701753	-1.199579927	0.7451101463	-0.596192088	-0.6042481749	-1.234822363	-1.00177008	0.9648572095	-0.8060848335	0.7598781101	-0.3300055822	-0.9910071921	-0.9241841637	0.5666767716	-1.249439572	0.7158704722	1.015061122	-0.5121174854	-0.43497595	-0.681786982	0.0073456829	0.528633471	0.09864229272	-0.6228735223	0.6151013122	-0.2529206373	0.567940589	0.1387945996	1.720356706	-0.2800312372	-0.6946065514
9951.897751198678	22.102402785849332	488.51620890792054	99040268.85031329	6873.095946119425	-56.03001439627314	3139.362513246576	47239447.88456328	8171.800053739687	-6.0807737700497455	66778316.11829996	36.97580964252499	8085.7397700563415	9972.907031436724	0.931483	24.142313	0.31205900000000003	0.169997	0.0381908461	0.10008788630000001	-0.0006153522	-0.0071548108	-0.0677839394	-0.0420840408	0.0119915481	-0.0443257025	0.0248369073	-0.0338141571	-0.0483129974	0.010977723899999998	0.024724769100000002	-0.096691253	-0.0450713253	0.063607099	-0.0327187662	0.0169643679	0.026379548500000002	-0.0338240647	-0.0475793712	0.012047326499999999	0.0678894538	-0.013754683200000001	-0.0903918745	0.0638391824	0.0319727125	-0.0218326459	-0.0366698761	-0.0027282097	-0.0641845658	0.0081650537	0.06349293339999999	-0.013543311899999999	-0.0623457281	0.266912	0.005840000000000012	0.07124201574399999	3.4105600000000136e-05	0.437148	0.11026199999999996	0.012157708643999994	0.191098373904	1.0696500000000002	0.0650200000000003	1.1441511225000005	0.004227600400000039	-0.017194099999999997	-0.0017833999999999977	0.00029563707480999984	3.180515559999991e-06	-0.00703985	0.0005315499999999996	2.8254540249999947e-07	4.955948802250001e-05	0.00475026	0.00030379	9.228836409999998e-08	2.25649700676e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.280461612	0.7597745957	-0.9820457209	-0.499561259	0.22342601	-1.702823549	-0.6786134294	-1.111590557	0.7481940839	-0.6651348345	-0.07889846783	-1.110114863	-1.032622396	0.7205256	-0.7286248715	1.320215905	-0.3944873267	-1.013625891	-0.7852777021	0.7888981682	-1.127426153	1.966510179	-0.8201114711	-0.5188169903	0.5141773475	-0.4217792622	0.0635251045	0.9304497408	-0.3956216339	-0.1584136208	0.1918591143	-0.04257708449	0.7306992644	-0.9123600932	0.8640676714	-1.17583687	0.1491548767
9981.222807068978	29.325055870300275	859.9589017962328	99624808.72435392	6947.2198010655065	74.12385494608134	5494.345872067706	48263862.96431666	8185.558212325196	13.75815858550868	67003363.24736446	189.28692766400624	8100.809983580414	10054.70826549056	0.8720299999999999	22.60141	0.2684075000000001	0.151178	0.0383529187	0.08281404120000001	-0.0187370784	-0.0034209881	-0.0056549128	-0.0071506843999999984	0.0605653927	-0.011722663700000002	0.0338692776	-0.0245762485	-0.0251417881	-0.030331068399999998	-0.007164006999999998	-0.0727328057	-0.0820647363	0.025965116	-0.0499144761	0.0137181353	0.005403068100000001	-0.0241925388	-0.0235561244	-0.0409973226	0.0201794497	0.0162604274	-0.1052302934	0.0287338319	0.0468407204	-0.0075609087	0.006664642199999999	-0.0031476221999999997	-0.0641080503	0.0094128041	0.0631881514	-0.0155880856	-0.06166475160000001	0.26675	-0.00016199999999999548	0.07115556249999999	2.624399999999853e-08	0.34465	-0.09249799999999997	0.008555880003999995	0.1187836225	0.9891	-0.08055000000000022	0.97831881	0.006488302500000038	-0.015887499999999995	0.0013066000000000015	0.00025241265624999985	1.707203560000004e-06	-0.00649102	0.0005488300000000002	3.012143689000002e-07	4.21333406404e-05	0.00479878	4.851999999999981e-05	2.354190399999982e-09	2.30282894884e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.348649477	0.7914810728	-0.8543792862	-0.3776697355	0.2640749815	-1.674009051	-0.5261888944	-1.034870682	0.6361520525	-0.4876805177	-0.07358655738	-1.002568498	-1.007805779	1.083022487	-0.3710768448	0.8173942422	-0.1805802527	-0.9945221396	-0.9767074073	0.6342330277	-0.7960943973	0.1124279989	0.4203695862	-0.01654853603	1.45388059	0.07022533244	-0.205139689	0.5517405354	-0.2285179607	-0.3506030186	-0.4980101411	0.149364626	0.2830830779	0.04014296038	-0.2639009051	-0.9803587195	-1.037281508
9996.012017819774	14.789210750795975	218.7207546314592	99920256.26039734	6951.902754089642	4.682953024135713	21.930049026261827	48328951.90231916	8205.662761175363	20.104548850166797	67332901.35014008	404.19288446874293	8119.218807533376	10143.630612258474	0.818609	21.216843	0.1722595	0.0987131	0.0360859927	0.07071216129999999	-0.0246371751	-0.0070250682	-0.0030258766999999996	0.0685573501	0.012698041100000002	-0.0194447743	0.023178198599999998	-0.008443333	-0.0122056246	-0.024892984500000003	0.0115459987	-0.029564589199999998	-0.1209890853	0.0181778756	-0.0453144734	0.0579887038	0.0339506479	-0.0081491588	-0.010542842	-0.0243122256	-0.0434363549	0.0010025853	-0.1169562606	0.0253161903	0.038492436	-0.05745450110000001	-0.029540368199999997	-0.003566901	-0.0640206412	0.0106569557	0.0628404219	-0.0176163054	-0.0608894797	0.26605100000000004	-0.0006989999999999497	0.07078313460100003	4.886009999999296e-07	0.27352600000000005	-0.07112399999999998	0.005058623375999995	0.07481647267600003	0.94829	-0.04081000000000001	0.8992539240999999	0.001665456100000001	-0.0150317	0.0008557999999999951	0.00022595200489	7.323936399999916e-07	-0.00669226	-0.0002012400000000001	4.049753760000004e-08	4.47863439076e-05	0.00466329	-0.00013549000000000026	1.8357540100000068e-08	2.17462736241e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.262321217	0.7602188283	-0.8075998187	-0.6266042604	0.1527721022	-1.714438711	-0.5502920539	-0.9936523452	0.7326039295	-0.3799675499	-0.1849411614	-1.010171399	-0.6361354824	1.396326514	-0.3181348023	0.3886085757	-0.3363801355	-0.936353779	-0.7668487233	0.3812584448	-0.9085221439	-0.7861561852	1.471383431	-0.2159763854	-0.2184379873	0.3594939206	0.02342394647	0.5999279082	-0.07596552425	-0.7091154129	-0.3490852394	-0.008246347555	0.2800009388	1.369943906	0.6786958717	-0.1872934346	-1.58758811
9984.856018165641	-11.155999654134577	124.45632828305077	99697349.7034986	6962.188248468677	10.28549437903439	105.79139462114806	48472065.20711534	8198.268750670848	-7.394010504514881	67211610.50822614	54.6713913408764	8112.935894390484	10047.489445848629	0.978847	25.369915	0.2827115	0.162613	0.0441981027	0.0956416073	-0.021897270099999998	-0.0074639886	-0.044047427699999996	0.0636713233	-0.0168611907	-0.0213806725	0.018450208899999997	-0.0134806745	-0.0245495756	0.0345640379	0.0288749151	-0.044365620999999994	-0.1000896302	0.0370576765	-0.0294352286	0.0561366534	0.0620574991	-0.0135705547	-0.0240774338	0.0405828534	-0.0193934503	-0.0079996901	-0.1129994483	0.0404648538	0.0277067485	-0.06054313610000001	-0.06054155820000001	-0.0039860282	-0.06392235339999999	0.0118970329	0.0624499814	-0.0196258174	-0.06002109820000001	0.267806	0.001754999999999951	0.071720053636	3.080024999999828e-06	0.359076	0.08554999999999996	0.007318802499999994	0.12893557377599998	1.02971	0.08142000000000016	1.0603026841000005	0.0066292164000000256	-0.0168546	-0.0018229000000000008	0.00028407754116000004	3.3229644100000018e-06	-0.00649102	0.0002012400000000001	4.049753760000004e-08	4.21333406404e-05	0.00491888	0.00025559	6.53262481e-08	2.41953804544e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.420763442	0.8194863143	-0.8465559363	-0.4918683937	0.1936856056	-2.070187858	-0.5516303042	-1.319462566	0.946112476	-0.5723090477	0.1703819167	-1.272809508	-1.082777278	1.176401264	-0.1604298845	1.244647964	-0.6614783609	-0.6300342016	-0.5497959107	0.5617686547	-0.9896650742	0.7004444773	1.421834787	-0.6187283582	-0.9500793885	0.7565949884	-0.02784241883	0.9469223775	-0.2227836935	-0.4364791235	-0.004250287082	0.5269228491	0.6070748869	1.427877718	1.403579912	0.4709990805	-1.004294259
9979.869985352005	-4.986032813634665	24.860523218641614	99597804.92452982	6927.793098270613	-34.395150198063675	1183.0263571473595	47994317.21244594	8213.603148096327	15.334397425478528	67463276.67441788	235.14374440252246	8126.844849964069	9783.762419691506	1.059322	27.455673	0.32163499999999984	0.175098	0.0675542403	0.1109249565	-0.0331818247	-0.00130369	-0.0497259771	-0.018068918899999998	-0.0350447152	-0.0098824134	0.023717444700000003	6.0877999999999995e-06	-0.033000823900000004	0.0425716331	0.0436218099	-0.10774635710000001	-0.048462789699999995	0.0198217749	-0.036514132000000005	0.048740657400000005	0.09333656050000001	-0.0003536813	-0.0321629406	0.045746002599999995	0.064486023	-0.0274137785	-0.1057695842	0.0189611594	0.0368443762	-0.0551255075	-0.0695584418	-0.0044049861	-0.0638132035	0.013132561499999999	0.0620170952	-0.0216144876	-0.05906093480000001	0.227294	-0.040511999999999986	0.051662562436	0.0016412221439999991	0.276849	-0.08222700000000005	0.006761279529000008	0.07664536880099998	0.96342	-0.06629000000000007	0.9281780964000002	0.0043943641000000104	-0.014583700000000003	0.0022708999999999997	0.00021268430569000005	5.156986809999997e-06	-0.00651272	-2.1699999999999497e-05	4.708899999999782e-10	4.2415521798399986e-05	0.00455936	-0.00035951999999999946	1.2925463039999962e-07	2.07877636096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.537423834	0.6645020265	-0.8402850592	-0.6396054978	0.2224737399	-2.494796343	-0.6520824752	-1.852521256	0.5705350436	-0.58313601	-0.1266173403	-1.88207931	-2.303286855	1.361432168	-0.2102439213	1.343020432	-0.313818128	-0.7861515265	-0.7004181943	0.3760948501	-0.4078334427	1.796067743	-0.2188440922	-0.132167214	-0.1485475353	0.9845712781	-0.07998897064	0.6934500085	-0.3567342541	-0.5513548686	0.5526700994	0.6542616585	0.3249998009	-0.3651519205	1.05648011	0.1126170692	-0.7016835909
9973.212435785925	-6.657549566079979	44.322966224811715	99464966.28931502	6914.830804815874	-12.962293454738756	168.0210516067632	47814885.05923055	8212.326223985487	-1.2769241108398999	67442302.00915973	1.6305351848442695	8125.244400740686	9825.18381718787	0.914841	23.711	0.11485350000000008	0.0643077	0.0562241859	0.09427118179999999	-0.024432991400000003	9.50025e-05	-0.011807899299999999	-0.0453052501	0.0224558337	-0.0309751916	0.0282188493	0.0029958802000000003	-0.0296056994	-0.0391163733	0.0235488958	-0.1219265361	-0.0407770391	0.0171749969	-0.0400638462	0.047296334800000006	0.0494711406	0.0031638149	-0.028887048199999998	-0.0434231701	0.07746069	-0.0217298494	-0.0992676444	0.016830935	0.037536000800000004	-0.0519565321	-0.0347414499	-0.0048237569	-0.0636932101	0.0143630693	0.0615420576	-0.0235802042	-0.05801045780000001	0.251073	0.023778999999999998	0.063037651329	0.0005654408409999997	0.22182	-0.05502899999999997	0.0030281908409999967	0.049204112399999986	0.960628	-0.002792000000000017	0.922806154384	7.795264000000093e-06	-0.014535299999999998	4.8400000000003995e-05	0.00021127494608999992	2.342560000000387e-09	-0.00698412	-0.0004714000000000003	2.2221796000000024e-07	4.87779321744e-05	0.00441409	-0.00014527000000000032	2.1103372900000085e-08	1.94841905281e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.485054917	0.7447934212	-0.7180903885	-0.7543699023	0.07569647537	-2.177289421	-0.7105982727	-1.5775207	0.461987768	-0.6282770704	-0.3034591445	-1.514836117	-1.662246956	1.561263336	-0.6609341182	0.9074845278	-0.131775994	-0.9117643268	-0.8963160042	0.2770224736	-0.3542057286	-0.04836124627	-1.248761599	-0.1283333764	0.9764779354	0.3162119463	-0.05207072563	0.2540663143	-0.4524771998	-0.3692364699	-0.144627528	0.2094238052	0.2129202574	-0.1912013205	-0.4640743277	-0.6103377129	-1.022593496
9957.382248089738	-15.83018769618684	250.5948424965052	99149461.23457263	7015.2255641596985	100.39475934382428	10079.107703704389	49213389.71603976	8200.03755225424	-12.288671731246724	67240615.8583797	151.01145291834231	8114.817084264055	9829.720628489044	0.93528	24.240747	0.279163	0.150795	0.0547188807	0.10246682730000001	-0.0248775165	-0.0049122885	0.0323781909	0.014669591200000004	0.054783470099999995	-0.0174629799	0.0169639836	-0.007252780699999998	-0.0332691365	-0.0366302118	0.0214071983	-0.0777358535	-0.1102589677	0.0213484582	-0.044768105	0.032970972599999995	0.0414850443	-0.007087778100000002	-0.0313257894	-0.046771155700000004	0.0048947698	-0.0076386709	-0.1344287024	0.0262834194	0.0443276872	-0.0248320118	-0.0182052381	-0.0052423228	-0.0635623935	0.0155880856	0.0610251914	-0.025520879500000003	-0.0568712735	0.251246	0.00017300000000003424	0.06312455251600001	2.992900000001185e-08	0.304937	0.08311700000000002	0.006908435689000004	0.092986573969	1.02719	0.06656200000000001	1.0551192961	0.004430499844000001	-0.0161106	-0.0015753000000000015	0.00025955143236	2.4815700900000053e-06	-0.00603106	0.0009530599999999996	9.083233635999993e-07	3.63736847236e-05	0.00447195	5.785999999999986e-05	3.3477795999999835e-09	1.99983368025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5227993	0.7607272232	-0.9066455334	-0.6830735008	0.02774899791	-2.218614208	-0.6139827162	-1.830847453	0.6842634324	-0.8010822366	-0.05216870961	-1.518181485	-1.707475592	1.170603732	-0.353060568	1.188843663	-0.7545365009	-0.8875604509	-0.7098076892	0.5696827626	-0.3985973916	-0.8771107561	0.6144634206	-0.2955045017	1.455252661	0.5101884054	0.1465697029	0.4447575602	-0.5001687705	-0.1329561737	0.4218132076	-0.2974614049	0.3091687597	1.67166813	0.06866743083	0.1280367611	-1.708672667
