8.391713445999999799e-01	7.123908498000000034e-01	1.507421603000000110e-01	-3.490290479000000001e-01	-5.162633569000000255e-01	-1.357192164999999895e-01	1.399345693999999862e-01	-3.736069528000000028e-01	-3.564824934999999972e-01	6.456275326999999509e-01	-4.470011174999999892e-01	1.152558222999999993e+00	1.559963599000000034e+00	5.444125058000000017e-01	4.789217063999999802e-01	4.472459061999999874e-01	-6.220292420999999905e-01	-7.415719053999999533e-01	2.537944375999999780e-01	-1.856903091999999866e-01	3.138043846999999942e-01	1.385120762999999977e+00	-1.006363586000000032e-01	4.733239785999999727e-01	-2.268149191999999925e-01	-3.308561006999999887e-01	-1.147058560999999921e+00	-5.095225451000000294e-02	1.954314362000000083e+00	5.231397582000000268e-01	1.608850599999999964e-01	7.931225284999999792e-01	9.582483598000000047e-01	1.406943195000000084e-02	7.855978702000000480e-01	1.216681538000000007e+00	-4.369998042000000082e-01	1.879229293000000134e-01	-7.241193154999999715e-01	7.214367730999999839e-01	1.107595692999999992e-01	9.114809350000000476e-01	-2.908922734000000121e-01	3.815889400999999959e-01	1.223100662000000005e+00	-1.052233268000000027e-01	1.687709190000000081e+00	3.585829081999999945e-01	-8.213158562000000273e-01	1.535694761999999991e-01	3.251831257000000197e-01	9.711489451999999467e-01	1.319114530000000007e+00	-2.543840513000000247e-01	1.870502946000000000e-01	2.681743786999999934e-01	2.642254473999999798e-01	-1.111407166000000002e+00	-1.416736892999999942e+00	-1.528219913999999902e+00	2.400867691000000137e-01	6.730325144000000037e-01	-6.972035320999999675e-01	-8.345745864000000402e-01	9.639012048999999749e-01	-1.012322224999999964e-01	2.749968389000000180e+00	-3.600732418999999851e+00	2.959893688999999939e-01	-2.576998789000000123e-01	-6.946739092000000504e-01	-1.413309426999999951e+00	1.514269593000000080e+00	4.013846853999999964e-01	-2.845430709999999808e-01	2.007750451000000158e+00	4.511281597999999837e-01	6.234508594000000015e-01	2.203287921000000038e-01	2.032611827999999954e-01
9.960880728000000017e-01	6.061787359000000430e-01	1.346728925000000021e-01	-3.645900550999999767e-01	-5.673512295999999511e-01	-2.486634987999999935e-01	4.935775533999999659e-02	-6.515430753999999769e-02	-3.746433295000000108e-01	7.113434095999999762e-01	-3.834076773000000271e-02	5.213228707999999489e-01	1.423023519000000015e+00	6.268601129999999966e-01	5.339803853000000267e-01	8.717571928999999775e-01	-3.150019490000000033e-01	-8.451474327000000342e-01	-2.888944464999999850e-02	3.191674313000000263e-01	5.439030814999999963e-01	1.010074702000000046e+00	3.603535470000000102e-02	2.351179258999999966e-01	-9.095250325999999774e-02	3.668244230000000106e-01	-1.468710957000000095e+00	1.300232903999999912e-01	2.158145397000000187e+00	5.060046866999999837e-01	3.237281156999999854e-01	9.643168130000000504e-01	1.010205816999999895e+00	2.401655265000000039e-01	1.481668675000000102e+00	1.026908616000000052e+00	-5.695176928999999832e-01	-1.652940454999999864e-01	3.058094384000000221e-01	6.689260444000000305e-01	4.462764483000000171e-01	9.847504081000000298e-01	-2.957896318000000080e-01	3.960860375999999961e-01	-2.637249034999999964e-01	-6.321637647999999755e-03	1.803713232000000000e+00	7.458248608999999973e-01	-1.381619723000000022e+00	-1.660554032999999874e-01	3.837649517999999760e-01	-7.747526741000000383e-01	8.292273880999999625e-01	-3.830350401000000016e-01	2.146490417999999956e-01	-8.396023197999999410e-02	-1.821750712999999910e-01	-9.655741883999999775e-01	-1.285617481000000062e+00	-2.749243421000000076e+00	-9.512811139000000304e-01	9.650617701000000492e-01	-3.599443923000000267e-01	-8.962802846999999851e-01	1.166273356999999899e+00	-1.342791570999999906e-01	2.509937931999999816e-01	1.970559371000000004e+00	-1.326384027000000049e-02	7.517390567999999718e-01	-2.260397653000000062e+00	-7.984511456999999757e-01	1.632622841000000102e+00	5.029459549999999446e-01	-2.502865834999999928e-01	1.007288842999999989e+00	1.303849172000000056e+00	2.310425640000000058e+00	-6.499465536000000043e-02	-1.004707328999999927e+00
8.732332377000000534e-01	7.013737495999999849e-01	1.052029956999999960e-01	-2.560008514000000068e-01	-6.517305630999999932e-01	-2.344587203000000064e-01	-1.706938471999999984e-01	-1.399743116999999926e-01	-4.682229249000000038e-01	6.826345815000000039e-01	-5.165937944999999809e-01	1.621840609999999905e-01	1.604454499000000034e+00	2.742030314000000191e-01	3.381242274999999853e-01	1.247613337999999988e-01	-8.310002530000000220e-01	-6.906660689000000408e-01	2.761934549999999766e-01	1.266336881000000025e-01	4.445593237000000086e-01	1.021021170999999894e+00	-8.716734236999999774e-02	2.567870599000000031e-01	-1.542554865999999913e-01	3.790255702999999893e-02	-1.445061809999999891e+00	3.288084958000000307e-02	2.014526408000000046e+00	2.328636266000000121e-01	1.794336696999999925e-01	4.630543236999999923e-01	6.046686476000000532e-01	2.389027427000000037e-01	1.256709365999999939e+00	1.200375313000000110e+00	-3.951003323000000234e-01	-1.179414508999999944e-02	3.176651503999999848e-01	5.925124765999999488e-01	7.384457156000000522e-01	9.811686297999999695e-01	-3.540237079999999925e-01	1.749488753000000008e-01	1.762486292999999871e-02	-1.565139164999999888e-01	1.305177970999999992e+00	1.134674050000000101e+00	-7.951975463999999549e-01	-1.877503507000000127e-01	3.590445185000000206e-01	-1.210807795000000020e+00	1.321465215999999998e+00	-5.610226968000000536e-01	1.096189472000000054e+00	-9.969390276999999523e-02	1.698756419000000129e-01	-8.950548517999999953e-01	-1.204547476999999978e+00	-2.343707326000000091e+00	6.235675216999999604e-01	6.130847923000000144e-01	-8.195239697999999740e-01	-3.756101983999999838e-01	7.919138654999999805e-01	1.458225143000000112e-01	1.172896531999999992e+00	2.712273775000000053e-02	6.584389779999999526e-01	1.657771740000000049e+00	-2.377454184999999942e+00	-1.294347619000000060e+00	1.450787113000000073e+00	6.957810355000000335e-01	-6.665811801000000036e-01	1.316678400000000027e+00	7.220783764000000549e-01	2.587354399000000083e+00	1.003767889999999940e-01	-4.590567279000000167e-01
7.580458750999999884e-01	7.511568270999999797e-01	2.103679499999999980e-01	-3.994272624999999910e-01	-6.675347738000000364e-01	-1.658382258999999970e-01	-1.997815777999999987e-01	2.124108346000000078e-02	-4.932153920999999830e-01	6.508118985999999939e-01	-4.360633677999999902e-01	-1.661676300000000106e-01	1.450252418000000043e+00	1.354174784000000131e-01	2.554348115999999780e-01	6.585025777999999885e-01	-5.674543959000000193e-01	-1.051351141999999905e+00	6.878654364999999826e-01	2.057024024000000118e-01	5.378120113000000035e-01	6.707866783999999472e-01	4.849042181999999729e-02	2.373834665999999954e-02	3.843011650000000001e-02	2.476886692999999973e-01	-1.393285372000000022e+00	1.197380577999999918e-03	1.961758008999999969e+00	-9.563380335000000454e-02	2.638020264000000004e-01	3.990124280999999828e-01	6.902674264000000504e-01	-3.869281064000000270e-01	4.736059716000000086e-01	1.132885922000000045e+00	-1.365190985999999995e-01	-1.556207145000000069e-01	1.662744895999999972e+00	5.370620093000000317e-01	7.933365706999999656e-01	2.611746839999999903e-01	-7.647886714999999613e-01	1.224280596999999943e-01	-3.216539341999999913e-01	-1.740047334000000001e-01	1.252242494000000095e+00	1.008833381999999945e+00	9.355316882999999972e-01	-2.162092116999999869e-01	2.791166607000000188e-01	-9.421884833000000459e-01	9.583102715000000327e-01	-5.349925191000000080e-01	2.284848197000000081e-01	-8.963699929999999760e-01	-1.700438297000000099e-01	-8.073059935999999936e-01	-1.529696428999999913e+00	-2.584209423999999977e+00	-4.561221132000000122e-01	4.146667473000000270e-01	-5.542064155000000492e-01	-6.909438369000000524e-01	5.778231467000000121e-01	7.738898382000000686e-02	1.690741865999999982e+00	1.421988428999999998e+00	9.627981318999999649e-01	2.471762103000000044e-01	-2.241735484999999972e+00	-2.839857923999999922e-01	1.769116607000000008e-01	9.832716519999999960e-01	-1.398483772999999930e+00	9.890631899999999810e-01	-2.868285338000000073e-01	1.853551318999999920e+00	-5.411482742000000012e-01	-2.613079007999999925e-01
9.014150470999999776e-01	5.298679577999999557e-01	2.806022523000000213e-01	-2.697622387999999982e-01	-7.981734861999999486e-01	-1.912657553999999871e-01	-9.515411780999999403e-02	-2.339703489000000136e-01	-4.020959061000000112e-01	6.682509335999999855e-01	-3.807210784000000237e-01	-1.018570223999999969e-01	1.431347190999999963e+00	-4.290646716999999694e-02	4.165831360000000205e-01	4.757954298000000026e-01	-6.223311763000000107e-01	-1.073025075000000106e+00	6.252500050999999504e-01	1.637488709999999903e-01	5.945006444999999529e-01	7.328161531000000339e-01	1.491704117000000052e-01	3.892277765000000112e-01	1.977448773000000104e-01	-1.141903261999999974e-01	-1.430565203000000007e+00	-4.149873423000000061e-01	1.806404373999999979e+00	2.182725939000000059e-01	2.278061329000000135e-01	7.642665278000000395e-01	7.532362581999999529e-01	-1.312070592000000036e-01	-1.369021113999999928e+00	1.122118914000000078e+00	-3.438351474999999935e-01	-2.091571777000000021e-01	1.367675388000000103e+00	7.336835322000000437e-01	7.175679316999999946e-01	6.650852304000000048e-01	-7.249392183999999739e-01	5.850864602999999997e-01	-2.552448662999999840e-01	-2.555829555999999947e-01	1.139519211000000087e+00	6.653233123999999776e-01	9.539490662999999815e-01	1.629424338999999888e-01	2.439976915000000024e-01	-9.048815220999999465e-01	1.310317023000000081e+00	-5.337976355000000062e-02	-7.488925103000000361e-01	-3.550393184999999785e-01	-1.540009602000000088e-01	-3.437784738999999923e-01	-1.427420099000000109e+00	-2.323602221999999884e+00	-5.568417113000000418e-01	4.285221468000000034e-01	-2.123827909000000069e-01	-5.336349280000000084e-01	3.352397127999999782e-01	-1.718094414999999930e-01	1.557955833000000068e+00	-3.364735167999999971e-02	7.338345805999999527e-01	-3.861709871999999821e-01	-2.225285207999999848e+00	-8.512994637999999892e-01	-4.668358877000000073e-01	1.030318851000000091e+00	-1.312950604999999937e+00	1.371225258999999863e-01	-1.133970495000000023e+00	6.486214754000000360e-01	2.455487655999999963e-01	-1.990151357000000121e-01
7.926868440000000016e-01	8.010367454000000276e-01	1.901622491000000137e-01	-1.465699570000000007e-01	-6.649268299999999687e-01	-2.073163661000000102e-01	-2.477184195000000089e-01	-2.287830482000000054e-01	-4.341575192000000083e-01	6.869206917000000301e-01	-4.956097074999999963e-01	-1.143658047999999983e-01	1.612954141999999980e+00	2.240015267999999893e-01	3.890908853999999750e-01	1.765271824000000100e-01	-4.761434294999999928e-01	-8.456624712000000432e-01	7.059833747000000548e-01	3.014432229999999824e-01	5.731528540000000449e-01	6.441675141999999576e-01	5.336211548999999499e-01	2.881808900000000229e-01	1.326325882999999928e-01	6.393177526000000110e-01	-1.428356028000000055e+00	-6.618503589999999437e-02	1.768056196999999941e+00	7.940298008999999713e-01	3.966547622000000245e-02	8.676450240999999952e-01	8.836611087000000309e-01	-2.987891982999999960e-02	-1.176618952000000107e+00	1.022950159999999942e+00	-6.422996066999999698e-01	-2.368787390000000048e-01	3.289128481999999964e-01	6.817678968000000506e-01	4.160608487999999938e-01	8.353667538000000281e-01	-4.922934153999999896e-01	2.969889747000000191e-01	-5.809897674999999762e-01	9.908504337000000051e-02	8.111391768000000280e-01	1.248537722000000016e+00	1.241344758000000104e+00	-2.067290327000000094e-01	4.487301148000000239e-01	8.312839545000000330e-01	1.385210475000000052e+00	-1.617793240000000021e-01	-8.245850668999999966e-01	-9.599361858999999608e-02	1.113291762000000046e-01	-3.510971116000000114e-01	-1.712824227999999893e+00	-2.009165950999999950e+00	5.180879427000000259e-01	3.782019232000000120e-01	-1.769747866999999975e-01	1.368698080000000095e-01	-4.046954428000000270e-01	-1.448441980000000073e-01	2.219631210999999937e-01	4.714185512999999883e-01	2.838802536000000210e-01	-3.808105527000000268e-01	-2.913153283999999843e+00	-1.239765409000000096e+00	-2.800037928999999856e-02	1.291710987999999949e+00	-1.477484425999999962e+00	6.581203526000000137e-01	-7.906312715000000102e-01	5.348857144000000036e-02	1.047476306000000079e+00	4.403589586000000167e-01
7.371040647000000057e-01	6.518012896999999528e-01	1.840728003000000057e-01	-2.911976696999999947e-01	-6.566158869999999537e-01	-2.379016862999999878e-03	9.968804567000000283e-02	-2.113939861999999947e-01	-2.773833277000000153e-01	7.564482942000000376e-01	-3.516944410000000243e-01	5.233103783000000314e-02	1.461559040999999892e+00	3.060544920000000113e-01	4.837136013000000179e-01	3.945958166999999905e-01	-3.936354490000000261e-01	-1.078205011000000102e+00	7.197864142000000021e-01	2.838211709999999832e-01	2.542252899999999927e-01	8.170029793999999956e-01	8.582579193999999578e-01	4.635181915000000097e-01	5.648139491999999706e-02	7.114347050999999533e-01	-1.123379925999999918e+00	-1.801372826000000038e-01	1.859644118999999929e+00	9.459221088999999472e-01	2.330958327000000052e-01	1.061598143000000105e+00	1.074891650999999948e+00	-3.012786257999999773e-01	6.084106896000000125e-02	9.864715057999999814e-01	-2.978313529000000126e-01	3.986427135000000233e-01	-9.778515711999999915e-01	1.094212471999999936e+00	1.192148365000000043e-01	6.643337430000000321e-01	9.569578546000000185e-02	-5.886199679999999657e-02	2.303773101999999906e-01	7.658074942999999746e-02	9.310326155000000492e-01	1.180923689999999970e+00	-1.290625628000000025e-02	2.009572695999999881e-01	3.900238589999999728e-01	1.836066787999999894e+00	8.844201050000000119e-01	3.027648654000000272e-01	-1.059924295999999933e+00	-3.235938361999999846e-01	-6.018162215000000259e-02	-2.294899951000000105e-01	-1.537463776000000060e+00	-2.082635821999999859e+00	-2.632740411999999752e-01	5.099165208000000504e-01	5.888660870000000241e-02	-3.606399283999999761e-01	-3.000862519999999978e-01	-3.570082848999999725e-01	1.834646481000000051e+00	7.456710639000000418e-01	-6.917970985000000406e-01	-1.550946023999999923e+00	-2.341768064000000038e+00	-2.127553015999999797e+00	-5.812524566000000226e-01	1.211836322999999993e+00	-1.384032551000000000e+00	3.994673913999999826e-01	1.075411238999999936e-01	-1.966687860000000121e-01	7.435284693000000500e-01	-2.700431869000000096e-01
8.036557428999999697e-01	4.808791137999999799e-01	1.746985980999999910e-01	-2.606752589999999925e-01	-6.346657629999999939e-01	-1.291976407000000049e-01	1.839252274000000020e-01	-1.987381964999999917e-01	-1.571353437999999936e-01	6.100003811999999970e-01	1.353579744000000043e-02	2.728574072000000128e-01	1.569507648999999949e+00	3.255217476999999748e-01	6.591701204000000036e-01	4.296667449000000083e-01	-2.130401070000000063e-01	-9.522450127999999570e-01	5.539528337000000358e-01	2.414099135999999979e-01	4.298803596999999921e-01	1.185749310000000056e+00	9.901681921999999636e-01	2.878035961000000031e-01	6.711505429000000356e-02	9.583467557999999498e-01	-1.195012240000000059e+00	-4.213283735000000196e-01	1.955773036000000076e+00	1.208604106999999983e+00	4.381843190000000304e-02	1.403067100999999983e+00	1.016378975999999934e+00	-9.693846385000000343e-02	1.013359166000000089e+00	9.865380978000000134e-01	-1.806648254000000134e-02	8.291666118999999613e-01	-1.411231008999999981e+00	1.122117543000000106e+00	-4.575777256999999931e-01	9.530502268999999638e-01	7.980296693999999746e-01	5.040537151999999743e-01	4.359513521000000225e-01	-5.286973369999999756e-02	1.094931140999999997e+00	1.274751895000000079e+00	-1.563398494999999944e+00	3.645680548999999937e-01	2.656266519000000104e-01	2.482047941999999952e-01	6.260096973000000009e-01	5.431871862999999578e-01	-1.170404377999999967e+00	4.709205320999999833e-02	-3.190841441999999785e-03	-1.728650885999999942e-01	-1.461656207000000096e+00	-2.117566151000000119e+00	-1.226013952999999990e-01	6.650158221999999952e-01	8.734641222000000260e-02	-5.625681432000000370e-01	-9.321478919999999502e-02	-1.911901929000000000e-01	6.633150155999999464e-01	3.868927462999999789e-01	-8.406832827000000619e-02	-9.455299190000000520e-01	-1.925271235000000081e+00	-1.729601995999999975e+00	8.919542516999999157e-03	1.177843551999999905e+00	-9.800242662999999466e-01	6.324079515999999623e-01	1.086673444999999960e+00	2.089032704999999879e-01	5.869655579000000456e-01	-3.437693091999999978e-02
8.150441467000000273e-01	6.021514609000000462e-01	1.183824742999999985e-01	-1.714122781000000095e-01	-4.489557389000000120e-01	-2.197508663999999945e-01	7.637908639000000333e-02	-4.405425108000000228e-02	-2.152907178000000032e-01	3.886402720000000088e-01	-2.684316757999999914e-01	1.725042813999999869e-01	1.822025213000000088e+00	4.647465494999999946e-01	3.703794561000000041e-01	-1.708042891999999868e-01	-2.448132489000000023e-01	-8.211615638000000494e-01	7.232813039000000055e-01	1.507217943999999976e-01	4.040884182999999741e-01	1.316848387999999925e+00	8.950873529999999745e-01	6.357712768999999702e-03	2.954750597999999950e-02	1.116392767000000008e+00	-1.386095831000000000e+00	-1.049813604000000011e-01	1.961127947000000038e+00	1.192237063999999958e+00	-4.070219703999999883e-01	1.139660032999999961e+00	6.466598832000000074e-01	-2.898210925999999965e-01	1.135840265999999987e+00	1.057756606999999960e+00	-1.473762046000000048e-01	9.895667677999999690e-01	-1.230781738999999986e+00	8.503707370999999959e-01	-9.172493684000000425e-01	1.205383075999999942e+00	1.200193811000000110e+00	3.093610191000000231e-01	-8.544566205999999664e-02	-3.080191990000000213e-01	1.140216641999999947e+00	1.626798160999999965e+00	-1.669566424999999965e+00	2.855717581999999907e-02	2.637481233999999786e-01	7.008456104000000408e-01	9.804473425999999936e-01	5.541652699000000348e-01	-1.422462141999999985e-01	2.309235664999999965e-02	2.416137281999999886e-01	-3.367921348999999842e-01	-1.439310166999999918e+00	-1.923626341000000073e+00	1.033520326999999961e+00	5.847572537999999875e-01	-4.058499897999999773e-01	-2.379362535000000001e-01	5.395532504000000174e-02	2.144598555999999989e-01	3.260884016000000218e-01	9.761126318000000468e-02	7.152865725000000507e-01	3.044402514999999809e-01	-1.643846426000000083e+00	-1.796783157999999991e+00	4.280688731000000247e-01	1.346581164000000053e+00	-1.006406997000000025e+00	1.113745900000000066e+00	1.596240314000000104e+00	7.859043393000000322e-01	1.201318305999999995e-02	-3.693815810000000005e-02
7.213215903999999901e-01	5.997521337000000230e-01	1.363087819999999895e-01	-3.640228299000000112e-01	-2.825268008999999858e-01	-2.045598678999999975e-01	8.485429433999999715e-02	1.931324085999999995e-01	-2.565583216000000277e-01	3.009058297000000159e-01	-7.117826398000000332e-02	1.284174282999999972e-01	1.614333478999999905e+00	4.398637288000000201e-01	3.706959070999999994e-01	3.504068054000000210e-01	-4.670912541999999723e-01	-1.074991186999999959e+00	5.653776941000000500e-01	1.579878460999999956e-01	2.271130765000000107e-01	1.187222001999999943e+00	5.390718634000000176e-01	-2.943561726999999739e-01	-9.055595135999999767e-02	1.163357807999999993e+00	-1.336371017000000050e+00	2.743379999000000041e-02	2.043833284000000194e+00	8.510683763999999929e-01	-5.641000078000000251e-01	7.913917663999999741e-01	5.570024467999999951e-01	-6.296449454000000445e-01	1.798030749000000039e+00	1.101717865999999990e+00	1.623694143999999950e-01	8.517402842000000307e-01	2.292292419000000088e-03	4.962564219000000221e-01	-1.338777550000000094e+00	3.782690377999999853e-01	1.345781928000000072e+00	-2.291935078000000015e-01	1.521297350999999964e-01	-5.058471190000000117e-01	1.132812221000000008e+00	6.257545808000000154e-01	-1.480548296000000041e+00	-2.524896912999999854e-01	9.908461358999999524e-02	1.902511074999999885e-01	6.530472748000000216e-01	3.218784335000000052e-01	-5.632899118999999677e-02	-8.714906581000000374e-01	-3.089521062000000207e-01	-6.334659610999999746e-01	-1.242930008000000086e+00	-2.437811522000000064e+00	-7.467042472000000319e-02	6.463901794999999950e-01	-5.323189629000000256e-01	-8.359935246999999903e-01	6.464477481999999497e-01	2.992568876999999739e-01	1.358283000999999990e+00	5.602021473999999612e-01	4.214418423999999885e-01	4.181776851999999822e-01	-1.833639226999999927e+00	-5.718010005000000451e-01	1.568339740000000093e+00	1.163202510000000078e+00	-1.454683460000000039e+00	1.708123167999999970e+00	9.489613215000000102e-01	1.962303069999999927e+00	-1.272412968999999894e+00	-5.728634153999999645e-01
