global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_16	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_31	aroma_motion_32	aroma_motion_37	aroma_motion_42	aroma_motion_43	aroma_motion_44
8742.324073992055	4.075887792680078	76428230.21470104	16.612861298518478	7229.002718789235	-27.809018271312198	773.3414972141758	52258480.30826215	7692.903926362025	-5.586086135393999	59180770.82023626	31.204358312041048	7657.191018026383	9770.348895944533	0.968875	25.016104	0.21925170000000002	0.142763	-0.0002810114	0.0121825731	-0.0130987391	-0.004856793	0.0010381116	0.016472671100000003	0.0016320738	0.0030797140000000003	-0.0079752522	0.0007166338	-0.0151951702	0.0164724241	0.0022370661	0.0045445987	-0.0072598874	0.00034919540000000003	-0.0135374513	-0.0039860282	-0.06392235339999999	0.0118970329	0.0624499814	-0.0196258174	-0.06002109820000001	-0.0861971	-0.0036197000000000173	0.0074299400484099986	1.3102228090000125e-05	0.403034	0.112724	0.012706700175999995	0.162436405156	0.681412	0.017525000000000013	0.46432231374399996	0.00030712562500000043	-0.0100245	-0.0014849500000000005	2.205076502500001e-06	0.00010049060025	-0.001917	-1.3300000000001243e-06	3.674889000000001e-06	1.768900000000331e-12	-0.00386257	-0.0002213800000000002	4.900910440000009e-08	1.49194470049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.129462184	0.3032319579	-0.1039726991	0.2679246418	0.2475916549	-0.2938401929	-0.02677473946	0.1002625805	0.04981590952	-0.01583502324	-0.1061118734	-0.04943629367	0.883899746	-0.7271780488	0.5845386159	0.7691600095	-0.2470119428	-0.2975355196	-0.2666339451	-0.8588113096	-0.3390149219	0.4863664157	-0.02859400639
8775.6373164012	33.31324240914546	77011810.30901326	1109.7721198104878	7246.403391701833	17.400672912598566	302.78341781124146	52510362.11526784	7697.236860932338	4.332934570312318	59247455.293295495	18.774321990607593	7662.605507193196	9835.965600373314	0.797308	20.586283	0.06734800000000013	0.0399978	-0.0036325361	0.0149839987	0.0012344483999999999	-0.0040428947	0.000748658	0.0150421255	0.0062797618	0.0013720718	-0.0179412443	-0.0026315341999999997	-0.0190450932	0.0145276539	0.0055245765	0.0012146962	-0.0185629902	-0.0033297169000000002	-0.020719559499999998	-0.0044049861	-0.0638132035	0.013132561499999999	0.0620170952	-0.0216144876	-0.05906093480000001	-0.0948191	-0.008622000000000005	0.008990661724809999	7.433888400000009e-05	0.401998	-0.0010359999999999814	1.0732959999999615e-06	0.161602392004	0.651021	-0.030391000000000057	0.4238283424409999	0.0009236128810000037	-0.00978724	0.00023726000000000132	5.629230760000062e-08	9.57900668176e-05	-0.00166299	0.00025401000000000004	2.7655357401e-06	6.452108010000002e-08	-0.00380786	5.470999999999992e-05	2.993184099999991e-09	1.4499797779600004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1582720991	0.3319448732	-0.07531549053	0.2153231566	0.2424304469	-0.3158395165	0.07741515883	0.03290489211	0.01350185048	0.1963404733	-0.2993290651	-0.08185320573	0.7282102994	-0.583529921	0.5662489293	0.9734149133	-0.1969172615	-0.243070772	-0.3724164258	0.4610853081	-0.3065515032	-0.5205772202	-0.2205621581
8792.633014704767	16.995698303566314	77310395.33127624	288.85376082584685	7233.370982578823	-13.03240912301044	169.84368754952567	52321655.77161332	7708.898432230004	11.661571297666342	59427115.03843821	135.99224513055543	7673.924560862845	9816.439428149677	0.9208400000000002	23.775856	0.21701739999999992	0.125631	-0.0030121496	0.015447711999999999	-0.019646644799999998	-0.0137921247	0.0114664323	0.010470815500000001	-0.0026836377000000002	0.0051457092	-0.0036701727	-0.0010634682	-0.0030484596	0.0101426895	-0.0021668639	0.006617304599999999	-0.004246173	-0.0012469583	-0.0014239198000000001	-0.0048237569	-0.0636932101	0.0143630693	0.0615420576	-0.0235802042	-0.05801045780000001	-0.100664	-0.0058449	0.010133240896	3.4162856009999994e-05	0.314654	-0.08734400000000002	0.007628974336000007	0.099007139716	0.594182	-0.05683899999999997	0.353052249124	0.003230671920999997	-0.00884206	0.0009451799999999986	8.933652323999973e-07	7.818202504360001e-05	-0.00173837	-7.537999999999989e-05	3.0219302569e-06	5.682144399999984e-09	-0.00412709	-0.00031922999999999983	1.0190779289999985e-07	1.70328718681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1963580791	0.3512830068	-0.1645849898	0.2302275875	0.3592653546	-0.3128807286	0.06507085223	0.2274762958	0.08137900098	-0.006328920855	0.05472752511	0.0277405578	1.09885858	-0.7008735294	0.4257925796	0.9435069892	-0.08329645037	-0.1379783138	-0.3902903514	-0.8521809425	-0.5433299734	0.8277414668	-1.176767746
8809.400678419384	16.76766371461781	77605540.3129359	281.15454644651084	7269.983352661133	36.61237008231001	1340.4656430440289	52852657.94797	7717.681809695072	8.783377465068044	59562612.5156982	77.14771969386511	7681.365079970274	9968.01106265334	0.996123	25.719631	0.27676550000000005	0.18939	-0.0007846610000000001	0.0034656447999999998	-0.0219317677	-0.0048207243	-0.021243368399999997	0.0060512857	0.0033128910999999997	0.0082844859	-0.0059112501	0.0027192158000000004	-0.0127443837	0.0062655872	0.0041220597	0.0099483513	-0.0043094374	0.0033323045	-0.0104513737	-0.0052423228	-0.0635623935	0.0155880856	0.0610251914	-0.025520879500000003	-0.0568712735	-0.103329	-0.0026649999999999873	0.010676882240999998	7.10222499999993e-06	0.481582	0.16692799999999994	0.027864957183999988	0.23192122272399995	0.612123	0.017940999999999985	0.374694567129	0.00032187948099999945	-0.0103554	-0.0015133400000000002	2.2901979556000004e-06	0.00010723430916000002	-0.00158621	0.00015215999999999993	2.5160621641e-06	2.315266559999998e-08	-0.00424622	-0.00011913000000000026	1.4191956900000066e-08	1.8030384288400006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2469450908	0.3224807349	-0.1412548934	0.2653547451	0.3678364024	-0.07683200265	-0.005167701253	0.1966024211	0.1990289374	0.1595917449	0.01022906494	-0.01573320614	0.9633288841	-0.122119887	0.6827809002	0.7676297152	-0.03128104342	-0.04738789838	-0.7447307749	-0.3534145721	-0.3739761867	0.7833275997	0.8882741428
8807.758517409478	-1.6421610099059762	77576610.1009992	2.696692782455416	7297.375749860491	27.39239719935813	750.3434243274031	53251692.83465196	7728.93828125	11.256471554927883	59736486.95537171	126.70815186690058	7692.899721397421	10117.51761015126	0.943309	24.355995	0.2348500000000001	0.142848	0.0019250066	0.006145435	0.0065679673	0.0073852497999999985	-0.0040045259	-0.0009712493	-0.0018813691	0.0003956526	-0.0137682126	-0.0045177877	-0.0144014496	-0.0011309306	-0.002383558	9.405549999999999e-05	-0.0126317587	-0.0041846578	-0.0167768056	-0.0056606658999999995	-0.0634207761	0.0168071422	0.060466848	-0.0274344528	-0.055645124000000004	-0.102326	0.00100299999999999	0.010470610276	1.00600899999998e-06	0.389579	-0.09200299999999996	0.00846455200899999	0.15177179724099998	0.536535	-0.07558799999999999	0.287869806225	0.0057135457439999975	-0.00924859	0.0011068100000000015	1.225028376100003e-06	8.553641698809999e-05	-0.00168539	-9.917999999999991e-05	2.8405394521e-06	9.836672399999987e-09	-0.00412709	0.00011913000000000026	1.4191956900000066e-08	1.70328718681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2747146568	0.3615366173	-0.1587290938	0.3002164552	0.3512161696	-0.4051203375	0.01876057958	0.09795788648	-0.0321902572	0.2370584985	-0.14650836	0.134859605	1.137377557	-0.0306457394	0.6580738563	0.6522075303	0.02977979916	0.08953542187	-1.325065286	1.484477135	-0.3935723809	-0.5455771316	0.7175248546
8776.714189316972	-31.04432809250648	77030711.96095787	963.7503067151868	7307.871219090052	10.495469229561422	110.15487434867063	53404981.75480473	7734.577934849944	5.639653599943813	59823695.83026762	31.805692727359208	7698.786982459793	9978.42338716196	0.810451	20.925634	0.14019299999999998	0.0805296	0.0031374210999999996	0.0078424154	0.016902678799999998	-0.0105517106	0.0148392619	-0.0018480731	-0.0072712338	-2.4522800000000002e-05	0.0041524802	0.0018891304	-0.0028812686	-0.0021535695000000003	-0.0077658377	-0.0010848071000000002	0.0037332064000000003	0.000974249	-0.0049854078	-0.0060787686	-0.0632683818	0.018019773	0.0598674067	-0.0293188918	-0.0543338842	-0.105583	-0.003256999999999996	0.011147769889	1.0608048999999974e-05	0.352504	-0.037075000000000025	0.0013745556250000018	0.124259070016	0.490107	-0.046428000000000025	0.240204871449	0.0021555591840000023	-0.00851063	0.0007379599999999992	5.44584961599999e-07	7.24308229969e-05	-0.0017546	-6.921000000000009e-05	3.07862116e-06	4.7900241000000145e-09	-0.00438858	-0.0002614900000000005	6.837702010000027e-08	1.9259634416400005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2628120489	0.3480363731	-0.1987701914	0.2366028695	0.4233532706	-0.3241549919	0.07796466437	-0.09813736811	0.1342018368	-0.02589883866	-0.01514401308	0.1643913758	1.428354715	-0.3045091147	0.3531671455	0.6517049239	-0.1288552018	0.0575917926	-1.653677817	1.021472832	-1.216589433	-1.481486061	0.1049578762
8750.878365082483	-25.835824234489337	76577872.16046867	667.4898138754265	7291.294104984829	-16.5771141052237	274.8007120576066	53162969.72538652	7716.490167478318	-18.087767371625887	59544220.50478955	327.16732849005405	7680.815488563518	9999.273715206837	0.818112	21.123447	0.2822755	0.176151	0.0018929354999999998	0.012342043	0.023636202000000002	-0.0010745905	0.0062400224	0.007054677099999998	-0.001703364	0.0012944423	-0.0111287868	0.0024594498999999997	-0.0104101116	0.0067481602000000005	-0.0022779018	6.51298e-05	-0.0109413045	0.001473611	-0.014206865800000001	-0.0064966131000000005	-0.0631052366	0.0192255144	0.0592272751	-0.0311721955	-0.052939559299999994	-0.102482	0.0031010000000000065	0.010502560323999998	9.61620100000004e-06	0.485451	0.13294700000000004	0.01767490480900001	0.23566267340100006	0.543852	0.053745000000000036	0.29577499790399997	0.0028885250250000045	-0.0101209	-0.0016102700000000007	2.592969472900001e-06	0.00010243261681	-0.00158504	0.00016956000000000002	2.5123518016e-06	2.8750593600000007e-08	-0.00431876	6.982000000000082e-05	4.874832400000114e-09	1.86516879376e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2476001393	0.335453986	-0.106651784	0.2438185991	0.3354861186	-0.4115790253	-0.01453038656	-0.185955357	0.01861516008	0.02296320475	-0.1381046085	0.1636738912	1.079587835	-0.2928083231	0.65082514	0.6751380785	-0.3765088591	0.09612744755	-1.744891311	2.002261769	-0.978320138	-1.370610988	0.3799442999
8742.755369508712	-8.122995573770822	76435771.45107341	65.98305709150037	7319.215182168145	27.921077183315898	779.5865510766838	53570910.88288066	7723.635361457186	7.14519397886852	59654543.19675188	51.05379699565894	7688.735001992727	9894.150703797575	0.8358959999999999	21.582615	0.26775950000000004	0.166251	0.0022596845000000003	0.0046066191	0.0084308863	-0.0020592164999999997	0.0285417153	0.0051932858	-0.0028493725	0.0010590180000000001	-0.0101025448	-0.0059070063	0.0131881806	0.0048435181	-0.0035776841	0.00012008719999999999	-0.0121616572	-0.0064755537	0.0116275067	-0.0069141815	-0.0629313682	0.0204239053	0.0585468883	-0.0329923955	-0.0514642813	-0.102405	7.699999999999374e-05	0.010486784025000001	5.928999999999036e-09	0.37145	-0.11400100000000002	0.012996228001000004	0.1379751025	0.474862	-0.06899	0.22549391904399999	0.0047596201000000005	-0.008618739999999998	0.0015021600000000026	2.2564846656000077e-06	7.428267918759996e-05	-0.00158504	0.0	2.5123518016e-06	0.0	-0.00412709	0.0001916699999999997	3.673738889999988e-08	1.70328718681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2400687133	0.3580628216	-0.1305858274	0.1738428534	0.3566413343	-0.4967204948	0.09169962372	-0.3494632946	0.05638776827	-0.03343354468	-0.02144616342	0.2153559903	1.098735611	-0.2886467419	0.4738304448	0.7406392203	-0.4384393031	0.214909127	-1.958782365	1.685300406	-1.135939286	-0.5599031694	-1.177100693
8741.308537586823	-1.446831921888588	76410474.94928828	2.0933226101958256	7259.595668792725	-59.61951337541996	3554.486375121879	52701729.27435409	7715.542393244941	-8.092968212245069	59529594.42195988	65.49613448440914	7680.544295724864	9753.50530855382	0.839752	21.682184	0.0643615	0.0363036	-0.0007477925999999999	0.016969601100000002	9.8598e-06	-0.0138589419	0.0478979601	0.0100013569	-0.0024876885000000002	-0.0058350191	-0.0039827835999999995	-0.004064142	0.0083650597	0.0100315504	-0.0024883677	-0.0062138248	-0.0066742073	-0.0047693493	0.0105510204	-0.0073314563	-0.0627468061	0.0216144876	0.05782670860000001	-0.0347775591	-0.049910306200000004	-0.10249200000000001	-8.700000000000374e-05	0.010504610064	7.569000000000653e-09	0.35744000000000004	-0.014009999999999969	0.00019628009999999907	0.12776335360000002	0.469534	-0.005327999999999999	0.220462177156	2.8387583999999995e-05	-0.00909432	-0.0004755800000000015	2.2617633640000138e-07	8.270665626239999e-05	-0.00158504	0.0	2.5123518016e-06	0.0	-0.00455024	-0.00042314999999999963	1.7905592249999976e-07	2.07046840576e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2067920175	0.3289374694	-0.1096257238	0.1638607362	0.3807740807	-0.5271943155	0.007189796963	-0.2422165893	0.02766234927	-0.1211509312	0.01025703206	0.2369076977	1.056374032	-0.6622029551	0.461895057	0.8914794565	-0.4567719091	0.01010236798	-1.575296941	0.4567176015	-1.290044994	0.1347628012	-2.472437809
8748.481892398107	7.173354811284297	76535935.42161757	51.45701924857559	7265.363030024937	5.767361232212353	33.26245558282598	52785499.95805314	7699.383427691355	-16.158965553586313	59280505.16660827	261.11216776198904	7663.35884458922	9763.142386358291	0.8964039999999999	23.144911	0.2470090000000001	0.162164	-0.0050887899	0.0058127461	-0.0170867683	-0.0040512890000000005	0.0209567776	0.0170994189	0.0089711172	-0.0036063340999999997	-0.005821674200000001	-0.0102726367	-0.005929714599999999	0.0172670399	0.0093775215	-0.0030449241999999997	-0.0073117131000000005	-0.0109623995	-0.0022571409	-0.007748419499999998	-0.0625515817	0.022796806200000002	0.0570672255	-0.0365257903	-0.048280010199999994	-0.105299	-0.002807000000000004	0.011087879401	7.879249000000023e-06	0.488032	0.13059199999999993	0.01705427046399998	0.23817523302399995	0.52228	0.05274599999999996	0.27277639839999995	0.002782140515999996	-0.0103116	-0.0012172800000000011	1.4817705984000029e-06	0.00010632909456	-0.00158504	0.0	2.5123518016e-06	0.0	-0.00455024	0.0	0.0	2.07046840576e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2366168105	0.3104787211	-0.04420272525	0.1770610787	0.3532608819	-0.3115116875	-0.005609895029	-0.2018910675	0.1406683056	0.09947712528	0.02847789847	0.2010401052	0.8092653296	-0.624620972	0.7523754215	0.9588003524	-0.4201682727	0.09658583236	-1.268170946	-0.001633939702	-0.6259005091	1.054073419	-1.276968835
8768.506301607084	20.024409208976067	76886702.76132314	400.97696416852546	7255.1673725673145	-10.195657457622474	103.95143099317276	52637453.60396531	7705.207272916953	5.823845225598234	59370219.11861231	33.917173211723345	7669.072390328408	9758.260955415788	0.939305	24.252604	0.3402835	0.202896	-0.0050555159	0.0070138887	-0.0203660646	-0.0014193053	-0.0088153483	0.0148809653	0.0038815321	-0.0014769787	0.0038072588	-0.006507746899999999	-0.0063358553	0.0149783328	0.0046456173	-0.0001946332	0.004490092	-0.006049576	-0.0048980869	-0.0081650537	-0.0623457281	0.0239704089	0.0562689553	-0.0382352327	-0.046575886500000004	-0.102385	0.002914	0.010482688225	8.491395999999999e-06	0.33942100000000003	-0.14861099999999994	0.02208522932099998	0.11520661524100002	0.440915	-0.08136500000000002	0.19440603722499994	0.006620263225000003	-0.00867352	0.00163808	2.6833060864000004e-06	7.52299491904e-05	-0.00192946	-0.00034442	3.7228158916e-06	1.186251364e-07	-0.00471561	-0.00016537000000000062	2.734723690000021e-08	2.2236977672100008e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2613871132	0.3994627606	-0.1176152582	0.1620475828	0.4121955134	-0.3369859695	-0.09638999708	-0.04527552467	0.06090105759	0.1628802554	0.03486760693	0.1747194646	1.093764774	-0.3532959069	0.4979839661	1.04823969	-0.271063386	0.007813989149	-1.198292651	-1.258626301	-0.6814440215	0.1385541037	0.0008705305655
8791.066781478323	22.56047987123929	77282855.15641163	508.97525202059336	7250.937445504323	-4.229927062991919	17.892282958231444	52576093.83861675	7716.492643623521	11.285370706567845	59544258.71909592	127.35959198465966	7679.721084923864	9717.405173598743	0.836841	21.607025	0.0713355	0.0485866	-0.0054673662	0.008122805600000001	-2.15335e-05	-0.0024722738	-0.0232497383	0.0097630245	-0.0008676607	-0.001455893	-0.0035112235999999997	-0.0040092757	-0.004840418	0.009695870300000001	-0.0009365349	-0.002561794	-0.0016529027	-0.0041402603	-0.0073386188	-0.0085813409	-0.062129280499999995	0.0251348471	0.0554324405	-0.0399040709	-0.0448005407	-0.102453	-6.799999999999862e-05	0.010496617209	4.623999999999812e-09	0.386272	0.046850999999999976	0.0021950162009999976	0.149206057984	0.43708	-0.003834999999999922	0.19103892640000006	1.4707224999999402e-05	-0.00885926	-0.00018574000000000018	3.449934760000008e-08	7.848648774760002e-05	-0.00191601	1.3450000000000134e-05	3.6710943201e-06	1.8090250000000368e-10	-0.00492805	-0.0002124399999999995	4.5130753599999785e-08	2.42856768025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2635317953	0.3287231674	-0.1209651478	0.1909765588	0.4554364931	-0.4106269307	0.0443455286	0.07658174994	0.06936567203	0.1682822043	0.02218555337	0.2990724956	1.046021412	-0.2144450846	0.2864205081	1.1160053	-0.1274940847	-0.02850784097	-0.8583953172	-1.095988623	-0.6783877055	-1.815093022	0.4721293026
