2.861520309999999734e-01	3.416752353999999992e-01	-3.901421374999999858e-01	9.897172789000000526e-01	3.142794639000000001e-01	3.725460010000000155e-01	2.994865403000000065e-02	6.044111577999999874e-02	-2.932161956000000069e-01	-3.597975489999999943e-01	1.827657635999999919e-01	-8.009091709000000503e-02	4.870378341000000111e-01	7.168661936000000345e-01	-6.163980391999999975e-02	6.022909652000000280e-01	4.172263259999999807e-01	7.786227020999999526e-01	5.405173766999999962e-01	-8.253480505000000411e-01	9.787575548000000680e-02	1.834770616999999993e+00	9.053346394000000297e-01	3.701927273999999768e-01	-1.143278704999999951e+00	-1.087389970999999983e-01	1.788221384000000080e+00	6.396527117000000429e-02	6.652203232999999438e-02	1.127824449000000007e+00	2.070271587999999996e-02	1.178556810999999982e+00	-4.646524655000000004e-01	6.300323713000000048e-01	4.165966986999999899e-02	-1.675830659999999916e+00	-1.577376055999999971e-01	2.919922088999999943e-01	2.500537035999999880e+00	-1.326257451000000032e+00	1.172877613000000041e+00	4.380829125999999851e-01	1.026437746999999900e+00	-2.193955965000000119e-01	4.508735597999999900e-01
3.649652125999999774e-01	3.846425931999999936e-01	-4.445182596999999736e-01	1.062908717000000003e+00	2.887149692000000045e-01	4.000167110999999776e-01	-1.469098312999999878e-01	1.695814005000000069e-01	9.708714779000000156e-03	-4.511988027000000123e-01	2.835097612999999961e-01	-2.587175710000000003e-02	5.535940368999999750e-01	1.026385776999999999e+00	-1.650838718000000038e-01	2.571251437000000029e-01	6.801908265999999648e-01	4.874745628000000108e-01	5.087738853000000061e-01	-6.004304964000000133e-01	2.142126609999999987e-01	1.741532057999999994e+00	1.361687400999999964e+00	3.815020015000000209e-01	-1.734531374999999986e+00	4.183022619999999803e-01	2.239382297000000133e+00	-3.054495483999999927e-01	-4.960379803000000143e-01	5.961253134999999759e-01	-1.913675056999999957e-01	1.085240237000000052e+00	-1.100098597999999983e-01	1.348187819999999926e+00	1.043710762999999986e+00	-2.172329557999999938e+00	6.803861450999999505e-01	3.738102839999999927e-01	2.262115114000000204e+00	-1.291377074999999985e+00	1.025533727000000006e+00	3.579718761999999832e-01	-1.544985989000000060e-01	2.766472984000000190e-01	1.165481772000000055e-01
2.753118025999999885e-01	2.995675053999999893e-01	-5.247885691000000463e-01	1.043809336999999893e+00	2.209439990000000020e-01	3.370277774000000059e-01	-2.026136574000000079e-01	1.013419004000000040e-01	1.038387132999999962e-01	-3.942943248999999928e-01	1.348128127999999870e-01	-2.158267978999999989e-02	2.523030224999999738e-01	8.843490884000000385e-01	6.024167979999999964e-03	4.269844371000000027e-01	7.695825120999999491e-01	5.453463921000000214e-01	1.453873052000000110e-01	-3.572470528000000201e-01	-8.109464732000000800e-03	1.950204159999999964e+00	1.355091722999999915e+00	1.901070434999999892e-01	-1.444729622000000102e+00	2.277478970000000047e-01	2.047983287000000097e+00	1.127999249999999953e-01	-2.722425735999999818e-01	4.176986797000000196e-01	-9.898167335999999428e-02	8.232321676999999616e-01	-4.199820504999999815e-01	1.877954888000000100e+00	4.018781202000000219e-01	-2.389103342999999935e+00	1.120474854000000020e+00	4.953459769999999929e-01	1.753002511000000041e+00	-1.498588486999999914e+00	1.507173912000000060e+00	-9.009696071999999667e-01	-2.984009438999999930e-01	-1.654992046999999911e+00	2.616555653000000037e-01
2.461103336000000086e-01	2.980200179999999976e-01	-4.810993451999999726e-01	9.971541495000000310e-01	2.411477844000000093e-01	3.422063629000000051e-01	-1.009090839000000017e-01	1.671284833000000018e-03	-1.166768048000000058e-01	-4.157222234999999877e-01	5.843814257999999789e-02	6.850084687999999367e-02	3.716786467000000038e-01	6.553539534000000222e-01	-8.460509193000000094e-02	4.287275787000000005e-01	6.005273677000000365e-01	3.874507676000000234e-01	2.926913210000000043e-01	-4.040277966999999970e-01	-6.315710926999999753e-02	1.760852290999999958e+00	1.100016845000000076e+00	5.687700329999999527e-01	-1.467075021999999951e+00	1.538072084000000062e-01	1.881714644999999964e+00	-1.576277767999999940e-02	-3.496681985000000270e-01	3.387759320000000018e-01	-3.002658156000000134e-02	7.735797677000000316e-01	-3.616512078999999935e-01	1.903777787999999971e+00	6.660343568000000047e-01	-2.231178434999999904e+00	1.988060327999999988e+00	1.205807059999999958e-01	1.108316641000000047e+00	-1.465585697000000076e+00	1.118400223999999943e+00	-5.993803157999999520e-01	4.440367826000000129e-01	-1.228525231000000106e+00	2.696607890999999993e-02
2.188554662999999956e-01	3.502287955999999758e-01	-4.566649609000000276e-01	1.093785140999999905e+00	2.057597569000000071e-01	2.889822524999999809e-01	-2.967033257999999729e-01	-1.288044104000000134e-01	-2.328071368999999960e-02	-3.554724891000000109e-01	-1.714611604999999872e-01	-6.589118346000000237e-02	3.808689948999999797e-01	7.478630991000000394e-01	-2.994839199000000063e-01	2.825815837000000275e-01	5.574505841000000350e-01	3.513663058000000006e-01	6.321815010999999596e-02	-2.551350137999999768e-01	1.866263958999999917e-01	1.613692899999999986e+00	1.064459371999999959e+00	7.049464885999999764e-01	-1.522038927000000097e+00	1.306966901999999930e-01	1.863961654999999995e+00	9.536504475999999300e-03	-7.273290464999999649e-01	5.537058472000000453e-01	-1.255060031999999937e-01	1.665436127999999905e-01	-3.951880481999999750e-01	1.893034215999999992e+00	4.948956045999999831e-01	-2.504141338999999800e+00	8.362235001000000167e-01	-2.536889856999999804e-01	7.833296172999999474e-01	-1.980227369000000071e+00	6.147850632000000370e-01	-3.829137000999999763e-01	1.262620547999999898e+00	-9.188388190999999816e-01	-1.129501316000000033e-01
2.268998657999999891e-01	2.926669720000000252e-01	-4.780557145000000063e-01	1.026048838999999990e+00	1.485188602999999996e-01	3.158990268999999906e-01	-4.220759097999999820e-01	-6.283577538000000018e-02	5.442486634000000267e-02	-3.665941645999999943e-01	-1.102002442999999998e-01	2.440057298999999957e-01	1.161724326000000002e-01	6.555574069999999809e-01	-3.332753253999999887e-01	4.079704021000000180e-01	8.335731105999999446e-01	3.935151749999999948e-01	6.073565048000000022e-02	7.886137133999999993e-02	-4.950629832999999674e-02	1.095446324999999943e+00	1.139575761999999992e+00	4.450441682999999871e-01	-1.537798833999999948e+00	1.092899910000000030e-01	1.911889481000000002e+00	-4.844563327000000336e-02	-1.148004208999999998e+00	3.137119743999999821e-01	-3.103623175999999928e-01	4.476857142999999817e-01	-3.224448833999999930e-01	1.244019596000000005e+00	1.014714664999999960e-01	-2.830673651000000124e+00	-1.251664584000000024e+00	-2.340100964999999866e-01	7.767353253000000013e-01	-2.099783304999999878e+00	4.960066025999999850e-02	-8.763424315000000187e-01	8.532190656999999456e-01	-4.867416505000000115e-01	-1.228260945000000069e-02
2.126274485000000103e-01	2.637077419000000145e-01	-4.343643260999999756e-01	1.094113034000000040e+00	1.961240052000000067e-01	3.209720354999999747e-01	-5.044545838999999754e-01	-2.080883973000000053e-01	5.627395107000000146e-02	-3.712689168000000151e-01	-2.742826421999999820e-01	2.670134673999999819e-01	2.730960051999999916e-01	4.973086399000000157e-01	-4.890285249999999917e-01	3.865412503000000277e-01	1.029848767000000054e+00	3.783934981000000031e-01	1.541273223000000081e-01	-1.826602405999999956e-01	-1.875703566999999961e-01	1.242261040000000039e+00	9.818134524999999613e-01	7.128200870999999994e-01	-1.280426097000000096e+00	-5.083058109000000019e-02	1.880367147000000072e+00	-4.513876967000000212e-02	-1.310288104999999925e+00	3.032385522000000111e-01	-4.617732922000000184e-01	7.539255526000000485e-01	-4.793538308999999997e-01	3.595258601999999915e-01	2.026651356000000112e-02	-2.822303212000000006e+00	-9.886086222000000090e-01	-1.030440009999999962e-01	1.245868819000000016e+00	-2.408961338000000119e+00	-2.472635998000000113e-01	-2.793492376000000221e-01	5.734538156999999803e-01	3.501791282999999755e-01	3.876069805999999840e-01
2.477512721000000029e-01	3.260122977000000088e-01	-3.799369562000000089e-01	1.111617754000000069e+00	1.635193860999999971e-01	3.255257134999999802e-01	-5.129695221000000194e-01	-3.070678251000000247e-01	-4.973592679999999655e-02	-3.986079526999999900e-01	-3.439076965000000263e-01	2.451444820000000038e-02	4.063066208000000179e-01	6.377314788000000290e-01	-5.296359888999999654e-01	1.959121561000000122e-01	1.110309556999999892e+00	3.573808532000000149e-01	2.835794850999999728e-01	-3.495012854999999807e-01	-2.131859489000000052e-01	1.333825475999999899e+00	8.834278120999999873e-01	6.044987551999999598e-01	-1.366968249999999996e+00	-4.113610175000000091e-02	1.948613726999999907e+00	-2.215222685999999885e-01	-1.467563463999999929e+00	3.607541611000000259e-01	-3.092185076999999782e-01	5.943549369999999721e-01	-4.429344773000000179e-01	1.470157994000000079e-01	3.200328141000000071e-01	-2.772759913999999881e+00	7.811228994999999675e-02	-9.440572543000000372e-02	1.276835095000000031e+00	-2.654319783000000044e+00	1.567022661999999955e-01	-7.257321278999999403e-02	-5.247622869000000412e-01	8.087409594000000146e-01	3.538648702000000146e-01
2.482675977000000089e-01	3.366067878999999818e-01	-3.799751478999999765e-01	1.069504344000000051e+00	1.557770112000000096e-01	3.288699107999999982e-01	-5.190540109000000291e-01	-1.350545112000000048e-01	-1.809856240000000047e-02	-2.233138551999999943e-01	-2.855552384000000221e-01	7.687123317999999816e-02	1.688913579000000109e-01	6.398492771999999551e-01	-5.401837458999999564e-01	2.185444153999999972e-01	1.256117586000000008e+00	5.025361028999999480e-01	4.532335925000000043e-01	-3.645409733000000152e-01	-3.461963674999999907e-01	1.136279602999999971e+00	8.656066779000000100e-01	1.365968208999999989e-01	-1.470253953000000058e+00	-2.070628911999999877e-01	2.084245920999999946e+00	4.451222117999999867e-02	-1.579953892000000026e+00	5.561248114000000298e-01	-3.536303410000000147e-01	6.856391956999999815e-01	-3.802201125999999931e-01	-4.347657897999999965e-02	-4.796353281000000079e-02	-2.777730463999999788e+00	6.764591071999999372e-02	1.439163300999999895e-01	1.418230029999999919e+00	-2.555069900999999977e+00	1.139509389000000095e+00	-7.212264347000000297e-01	-1.872652423999999982e+00	-5.908043875999999806e-01	4.005698652999999942e-01
2.394454608999999901e-01	2.587750870000000147e-01	-3.178025769999999750e-01	9.392113358000000467e-01	1.732241565000000039e-01	2.687076908000000097e-01	-4.410181973999999783e-01	-2.818251885999999845e-02	-2.268827385999999946e-01	-2.282342424999999897e-01	-1.714139006000000021e-01	8.875615818000000268e-02	3.973702702999999947e-01	5.874095083000000495e-01	-2.759087787000000236e-01	1.905780411999999924e-01	1.051630483000000060e+00	6.574239321999999497e-01	4.959698115000000240e-01	-7.382403181000000147e-01	-2.902887821999999840e-01	1.175745982000000023e+00	7.761136370000000229e-01	4.879532813999999941e-01	-1.128722677000000063e+00	-2.429757217999999885e-01	2.231839281000000064e+00	-1.790320465000000069e-02	-1.165209299000000032e+00	7.622849418999999571e-01	-1.333036583999999969e-01	1.012731237999999978e+00	-4.467159492000000176e-01	-3.675000868000000143e-01	2.488342825000000036e-01	-2.406667203000000033e+00	8.931669228999999932e-01	3.993633909000000037e-01	1.616796785000000014e+00	-2.326556700999999894e+00	1.259444290000000022e+00	-3.127924389999999777e-01	-9.073415322000000227e-01	-1.553113949999999965e+00	7.040470194000000292e-01
