global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_11	aroma_motion_15	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_25	aroma_motion_26	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_37	aroma_motion_38	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_46	aroma_motion_48	aroma_motion_50	aroma_motion_51	aroma_motion_53	aroma_motion_54	aroma_motion_55	aroma_motion_58
8687.079250464558	-87.41169181718578	75465345.90385187	7640.803866342663	7216.929039228723	38.735887113530225	1500.4689504721566	52084064.75726282	7658.670931923395	-28.384246155905203	58655240.44348837	805.6654298390193	7625.912945572689	8913.016099982737	1.601744	68.477013	0.4636225899999999	0.295763	0.0766597646	-0.0103900902	-0.0037542753	0.0462251755	-0.0070245315	0.0124885491	-0.0013935947	-0.0079226171	0.0343827349	0.013938456299999999	0.0407026239	0.0153952597	-0.011233425	-0.011476823200000002	0.0137980767	0.0407915912	-0.0149507487	-0.0118295498	-0.0094358817	0.0365257903	-0.022993024	-0.06260138559999999	-0.0480010475	0.0081650537	0.0572607532	-0.0865721	0.01472190000000001	0.007494728498409999	0.0002167343396100003	0.00653581	-0.23087919	0.053305200375056115	4.2716812356100014e-05	1.91108	0.01144999999999996	3.6522267664	0.00013110249999999908	0.00506171	-0.003516479999999998	1.2365631590399984e-05	2.56209081241e-05	0.0118558	0.00027899999999999453	0.00014055999364	7.784099999999693e-08	-0.00316637	-0.0003359499999999998	1.1286240249999983e-07	1.00258989769e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2783098521	0.5626279436	-1.500492167	-1.131170858	0.5864440402	-0.2883213439	-0.1703652059	0.6088263253	-0.5100317541	0.9769191423	0.2738910268	-0.3722159495	0.1940664721	0.2339691687	0.7066762635	-0.1619998584	0.7620278086	-1.057735519	0.0256935924	0.3051303224	-1.277583987	1.103127193	0.1321308416	0.836117152	-0.2312855096	0.262938758	1.202942797	-0.1725436937	0.7305053017	0.1112706784	1.147817723	-1.565870897	1.173790087	-1.887682723
8684.133142824907	-2.946107639651018	75414168.44230999	8.679550224410093	7179.161060089759	-37.76797913896371	1426.4202482411981	51540353.52670912	7631.269922247066	-27.40100967632952	58236280.62619273	750.8153312823041	7597.435732066683	9878.119167691513	2.541233	108.641579	2.83837921	1.88581	-0.0362276951	-0.0239798412	0.0553116658	0.022903061000000002	0.0027154190999999998	0.0108110264	0.0181566223	-0.0946177067	-0.044776322400000006	0.0292501729	0.0294360417	-0.1098402998	0.0696613673	-0.0122686493	0.028778286400000002	0.0292676633	0.1081345422	0.0663458409	-0.026663672000000003	0.0361791883	-0.0237754328	-0.062886229	-0.046864924800000006	0.0102426677	0.0583705553	-0.15567899999999998	-0.06910689999999999	0.024235951040999997	0.0047757636276099975	-0.496939	-0.50347481	0.2534868843045361	0.246948369721	1.6695400000000002	-0.24153999999999964	2.787363811600001	0.05834157159999982	-0.0300397	-0.03510141	0.0012321089839881	0.00090238357609	0.0125482	0.000692400000000001	0.00015745732324	4.794177600000013e-07	-0.00785771	-0.00469134	2.2008670995600005e-05	6.174360644410001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.304874539	1.510854115	0.3409932484	-0.0358630004	1.034866538	0.1631702574	-0.292391671	-0.1220919374	-0.5517588219	-1.250229257	-0.4437065319	1.085002718	-1.005163123	1.166867294	-0.1359323789	-1.599977305	-0.364600038	-1.890257927	0.2926264959	-1.769902075	-3.510453903	0.4244120655	0.4146054102	-0.7778813044	-1.725385536	1.392962071	1.387318069	-0.8401978956	0.7672636937	2.784882754	1.764622722	-1.687852829	-1.407883806	-1.141529312
8713.93791795408	29.804775129172413	75932714.03795788	888.3246205005344	7111.4292501246655	-67.73180996509382	4587.598081147582	50572425.97952866	7657.645232046309	26.37530979924304	58639530.49988157	695.656967006046	7624.530509875178	10179.51929929053	2.494119	106.627403	1.7001375	1.1094700000000002	-0.0136964757	-0.0460541826	-0.0072167187	-0.0578246952	-0.027335052599999996	-0.0192174055	-0.0486704103	-0.0516179951	0.059143075199999985	0.011175735400000001	0.07358570610000001	0.0208585738	0.0177498593	0.0272385409	0.011018503999999998	0.07350324559999999	-0.021441033300000002	0.0172714329	0.0205834235	0.0358310494	-0.0245538015	-0.06314702929999999	-0.045696949199999996	0.0123094045	0.0593910994	-0.149027	0.00665199999999999	0.022209046729000002	4.424910399999989e-05	0.190022	0.6869609999999999	0.4719154155210001	0.036108360484	1.55398	-0.11556000000000033	2.4148538404	0.013354113600000076	-0.0142992	0.015740499999999998	0.0002477633402499999	0.00020446712064000006	0.0130593	0.0005110999999999987	0.00017054531648999998	2.6122320999999873e-07	-0.00629002	0.00156769	2.4576519361e-06	3.95643516004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2473082217	0.8096133478	-0.5431426282	-0.4776660498	0.8637190902	0.2381023435	0.5519526636	1.141057133	-0.3179189864	0.8040444851	-0.6997613133	-0.6853106232	-1.108129847	-0.5767704298	0.7993639642	-1.425659881	-1.013513693	0.6576022457	-0.3047953931	0.7459800427	0.9426243246	1.149819699	1.509220946	-4.24625325	2.162109045	1.513663049	0.5767285635	2.445074647	1.403734232	-0.4889475146	-0.3121904193	-0.2341871753	0.08644356797	-1.883691111
8540.09645849914	-173.84145945493947	72933247.52046955	30220.853025423363	7046.080627701132	-65.34862242353393	4270.442452653601	49647252.21206518	7557.378224713553	-100.26700733275537	57113965.63137458	10053.472759466822	7523.481216256811	9087.041362362555	2.804749	119.907288	2.2760105	1.95757	0.0736240759	-0.035317293	-0.0014687839999999999	0.0229891238	-0.0401669665	0.009650521700000001	-0.0280486689	-0.0414438126	0.01488531	0.0487291699	0.0986470547	0.09471656810000001	-0.11371820560000001	0.18943509420000001	0.0488362725	0.0981447169	-0.0928892551	-0.1036144428	0.19143091059999998	0.0354813883	-0.025327997799999998	-0.06338368679999999	-0.0444979145	0.0143630693	0.060320825099999996	-0.130938	0.018088999999999997	0.017144759844	0.0003272119209999998	0.376798	0.18677600000000005	0.034885274176000014	0.14197673280400006	1.57706	0.023080000000000208	2.4871182436000003	0.0005326864000000098	0.022312	0.036611199999999997	0.0013403799654400006	0.0004978253440000001	0.0141341	0.0010748000000000008	0.00019977278280999998	1.1551950400000015e-06	-0.00301471	0.0032753100000000005	1.0727655596100003e-05	9.0884763841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.195491305	-0.5508327824	-1.769087735	-1.501521116	-0.5983362151	-0.3438364931	-0.09126997362	0.06395324331	-0.6895125346	0.8600820343	-1.608438716	-1.190008376	0.2983276913	0.388930036	0.5718582346	-0.7320718022	2.459183005	1.264207428	0.2026719783	0.9917584062	1.472920692	-0.06425696694	0.8696921609	-4.223809144	1.149598696	0.7356219396	0.5566591456	1.666899088	-1.048886322	-3.03733367	-0.208093963	0.107387388	1.009352208	-1.260583651
8844.8469172715	304.7504587723597	78231316.98996715	92872.84212196372	7159.030799119016	112.95017141788412	12757.741223329409	51251721.98273465	7736.380872835017	179.00264812146358	59851589.00956751	32041.94803449652	7701.684858210143	9781.126672962342	2.68066	114.602303	1.2009659999999998	0.80488	0.0249657562	0.05220506900000002	0.015228958999999999	0.0186097957	-0.0361098973	-0.0210678308	0.0146744802	0.0429904867	0.0375402638	-0.0179322225	0.024324308700000002	-0.028821334100000002	0.0317323023	0.0591518086	-0.0179926421	0.023860715299999998	0.0295949171	0.033268839700000004	0.055944683200000005	0.0351302199	-0.0260978903	-0.0635961111	-0.0432686357	0.016401481000000002	0.0611583107	-0.133293	-0.002354999999999996	0.017767023849	5.546024999999981e-06	0.135965	-0.240833	0.05800053388900001	0.018486481225	1.43816	-0.13890000000000002	2.0683041856	0.01929321	0.00721589	-0.015096110000000003	0.0002278925371321001	5.20690684921e-05	0.014124	-1.0099999999999e-05	0.00019948737600000005	1.0200999999997978e-10	-0.00428606	-0.0012713500000000005	1.6163308225000013e-06	1.8370310323600006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1735900176	0.3570921229	-0.8052667084	-1.355413494	1.146576548	0.004685421958	-0.5083048618	0.6184039114	1.39853643	1.150689217	-0.3591125877	-0.7910381565	0.1209292087	0.6181732873	0.3093717905	0.04113856837	0.2387717555	1.889218011	0.1163048534	1.660632262	-1.539375937	-0.08474801691	1.524368144	1.630574822	0.09616443504	-0.5313522563	-0.2722982717	-1.349152756	-1.335206678	-1.416661589	0.4382226292	-2.018911244	-0.3195501546	1.604478332
8748.053777969873	-96.79313930162607	76528444.90225297	9368.911815863989	7128.150677360372	-30.880121758643327	953.5819198286372	50810532.07915314	7662.791015953293	-73.58985688172379	58718366.1541745	5415.467035872591	7628.176048285495	9702.83689041373	1.378134	58.91732800000001	0.21622299999999967	0.168073	0.023584289300000002	0.020372603200000002	0.0245264925	0.0242418761	-0.0384483775	-0.0143196911	0.0049695895	0.021330544700000002	0.0432855612	0.0150194378	0.007538673199999998	0.0281865273	0.0233304734	0.016047933400000002	0.014934029	0.0076449013	-0.026580488700000002	0.026068775899999997	0.0212793732	0.0347775591	-0.026863348	-0.0637842209	-0.0420099483	0.0184224751	0.0619022754	-0.138159	-0.004866000000000009	0.019087909280999998	2.3677956000000087e-05	0.29857399999999995	0.16260899999999995	0.026441686880999984	0.08914643347599997	1.44074	0.002579999999999805	2.0757317476	6.656399999998992e-06	0.00659116	-0.0006247299999999996	3.9028757289999947e-07	4.3443390145600014e-05	0.0140075	-0.00011650000000000203	0.00019621005625	1.357225000000047e-08	-0.00410393	0.00018213	3.317133689999999e-08	1.6842241444900005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04705706556	0.3521716644	-0.832888388	-1.31867879	-0.2459455337	0.103525335	0.4029852796	0.968695406	0.6282331048	-0.4579584014	0.3967599725	-0.6551026537	0.06134314659	0.4626764554	0.6746778712	0.003821870736	-0.09395277474	0.4481619548	-0.1878294134	0.4835550222	-0.3154119263	0.4315756522	0.5981234168	-0.24470294	0.6197687824	-0.5027696153	0.8023036479	-0.6776081924	-0.8915599371	-0.4239554224	0.4867791129	0.4508263197	-0.478505133	0.4235112292
8854.126671716584	106.07289374671019	78395559.11880298	11251.45878780087	7221.408230655751	93.25755329537878	8696.971246640414	52148736.83378263	7723.8686733545055	61.07765740121249	59658147.28322709	3730.4802336198873	7691.458213438391	10046.671598136489	0.878482	37.556431	0.2011499999999999	0.102095	0.0048349485	0.042846681399999996	0.017073881399999997	0.0092959604	-0.0100093377	-0.0320636823	-0.0196150803	0.0339631156	0.0250076463	-0.0157718781	0.0179221978	-0.0215710422	0.045344569	-0.0166625652	-0.016046733100000002	0.0178522623	0.0224052162	0.044483755599999994	-0.0155052623	0.0344234208	-0.027624241	-0.0639479444	-0.0407227078	0.0204239053	0.0625515817	-0.131711	0.006448000000000009	0.017347787521	4.1576704000000124e-05	0.232916	-0.06565799999999998	0.004310972963999996	0.054249863055999985	1.36422	-0.07651999999999992	1.8610962084	0.005855310399999988	0.00624011	-0.00035105000000000027	1.2323610250000025e-07	3.89389728121e-05	0.014394	0.00038650000000000137	0.000207187236	1.493822500000011e-07	-0.00441686	-0.00031292999999999946	9.792518489999967e-08	1.95086522596e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02694644282	0.553150896	-0.6466721345	-1.222099904	0.5906176026	0.3242255156	0.3323716298	1.149898078	1.059194205	0.9427827165	0.6797174693	-0.6664827348	0.08547363428	0.2322151299	0.6405486639	0.01879817036	-0.04345863763	1.123893427	0.1603828396	0.9602364649	-0.9873485353	-0.08504427567	1.181184918	0.8729027458	0.6952488686	-0.4592956977	0.3657591987	-1.116406137	1.167639648	-0.4870677793	0.5009255077	-0.6767754133	-0.1117619684	0.4682019736
8806.702102136227	-47.42456958035655	77558001.91577064	2249.08979988208	7190.84575610871	-30.56247454704135	934.0648504385504	51708262.68814664	7698.057127264785	-25.81154608972065	59260083.53463216	666.2359115417734	7663.083485716169	9745.307138415672	0.829617	35.467381	0.2921655	0.16148499999999996	0.018278518100000002	0.0320025544	0.0171170163	0.0166640753	-0.0117118938	-0.029397665	-0.0208741829	-0.0281458495	0.014106858500000001	-0.0002037478	-0.0044687838	0.0177455891	0.0266832658	-0.025399167099999998	2.715030000000001e-05	-0.0042063864000000005	-0.0185547178	0.0244084114	-0.0283418177	0.0340678202	-0.028380439900000002	-0.0640872188	-0.0394077892	0.022403646099999997	0.0631052366	-0.13020199999999998	0.0015090000000000105	0.016952560803999997	2.2770810000000312e-06	0.108456	-0.12446	0.015490291599999997	0.011762703936	1.42204	0.057819999999999976	2.0221977616	0.0033431523999999982	0.00810807	0.00186796	3.4892745616000006e-06	6.57407991249e-05	0.0145375	0.0001434999999999995	0.00021133890625	2.059224999999986e-08	-0.00457293	-0.00015607000000000034	2.4357844900000107e-08	2.0911688784900006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1142300583	0.322261402	-0.8095263504	-1.339350279	-0.01726656293	-0.03971926438	0.5147043977	0.9192471482	0.4915388354	-0.332039404	0.4262481893	-0.5894344809	0.1266906365	0.5153182195	0.572196651	-0.1686641487	0.1558934393	0.3212305583	0.4790128839	0.4444190687	-0.5376854172	0.2480179636	0.5684360063	0.3167972975	0.6153062328	0.471522749	0.8384641334	-0.8084148894	1.294927305	-0.1044905994	1.082308854	-1.791700291	0.3296925506	-1.670655269
8858.387320927786	51.68521879155924	78471025.92757416	2671.361841531348	7239.708284678358	48.86252856964803	2387.546698219669	52413376.04724045	7716.480193421532	18.423066156747154	59544066.5754668	339.4093666158824	7682.205510345913	9923.421222322157	0.6197600000000001	26.495674	0.199235	0.110795	0.013549513300000001	0.0421939835	0.016329829599999998	0.0058783753000000005	0.0036093033	-0.043354616299999996	-0.0069934633	-0.0260642614	0.01941	-0.0106426252	0.009789410699999999	-0.007034299399999999	0.0396000093	-0.019361797	-0.010781009	0.0099807735	0.0060774093	0.0377558204	-0.0242560622	0.0337107723	-0.0291318163	-0.064201991	-0.038066086	0.0243595953	0.0635623935	-0.13963500000000004	-0.00943300000000005	0.01949793322500001	8.8981489000001e-05	0.19098	0.08252399999999999	0.0068102105759999965	0.0364733604	1.43796	0.015920000000000156	2.0677289616000003	0.00025344640000000496	0.00697285	-0.0011352200000000002	1.2887244484000003e-06	4.86206371225e-05	0.0149803	0.0004428000000000002	0.00022440938808999998	1.9607184000000007e-07	-0.00482207	-0.00024914000000000007	6.207073960000006e-08	2.32523590849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03415909699	0.4552774908	-0.7575374238	-1.337338929	0.5878062059	0.1555070456	0.2154693077	1.041333389	0.8727159294	0.5423508201	0.4118772531	-0.716496679	0.1420289956	0.6290243854	0.5727518168	-0.2076372007	0.2291017661	0.8878232709	0.9674642781	0.7090369466	-0.7096547678	0.2451209867	1.136868469	0.7112306542	0.6547013073	1.309885993	0.9276960167	-0.826349513	0.8922823122	-0.4809095494	0.4352104282	-1.683812626	0.3318856357	-1.262146822
8815.05289658454	-43.33442434324571	77705157.56958349	1877.8723331604856	7230.336868870511	-9.37141580784646	87.82343424355453	52277771.23734823	7693.768343485614	-22.711849935917602	59194071.32322138	515.8281275116402	7658.873141236098	9995.924946235116	0.654013	27.960066	0.1781185	0.104186	0.013834370700000001	0.0348671567	0.0227216531	0.006772590500000001	-0.0018601779999999999	-0.0396145917	0.008163088800000001	-0.07628992650000001	0.037062301299999996	-0.0001321778	-0.006296365799999999	0.0218815513	0.0230059924	-0.022775107599999997	-4.74554e-05	-0.0058739424	-0.023113101400000002	0.0220829295	-0.0264156541	0.033352292400000004	-0.0298782424	-0.064292217	-0.0366985103	0.0262896756	0.06392235339999999	-0.122968	0.016667000000000032	0.015121129024000004	0.00027778888900000095	0.27870300000000003	0.08772300000000005	0.00769532472900001	0.07767536220900002	1.45606	0.0181	2.1201107236000003	0.0003276100000000002	0.0062095	-0.0007633500000000003	5.827032225000005e-07	3.855789025e-05	0.014686	-0.00029429999999999913	0.000215678596	8.661248999999947e-08	-0.00487699	-5.491999999999997e-05	3.016206399999997e-09	2.3785031460100004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005420879364	0.3663480757	-0.8143384764	-1.349326677	0.03546406271	0.38002449	0.7255217359	1.152367198	0.6992488773	-0.7393205004	0.3896752327	-0.7577973795	0.374206804	0.6238656158	0.696533784	0.06501942158	-0.04004913398	0.3874322229	1.22660219	0.363367351	-0.103032983	0.3149867123	0.7588662543	0.5609354522	0.9131057337	1.852328488	0.9975195131	-0.6532130874	0.6954448959	-0.05148121723	0.7536592789	-0.06867618434	0.5563941438	-1.347899958
