0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-6.231159214999999474e-01	-8.617596061000000196e-01	-8.883062310999999545e-01	-3.500683428999999958e-01	1.192255502000000023e-01	5.154384623000000110e-01	-9.543647161999999629e-01	-4.463782246999999925e-01	1.045396254999999996e+00	7.724433094999999527e-01	7.663676282000000395e-01	1.194016122000000069e+00	3.078437043000000206e-01	-7.171976905000000402e-01	2.780644827000000152e+00	-3.935205735000000260e-01	-2.397998477000000128e-01	1.141606966999999973e+00	1.579143916000000036e+00	9.497273957999999849e-01	1.573495609000000073e+00	-9.574708347999999480e-01	1.015169769999999971e+00	-1.443000843000000089e+00	1.728481541999999926e+00	2.312609771999999952e-01	8.024004368999999581e-01	5.881516989999999723e-01	6.243015018999999999e-01	8.136633395000000268e-01	5.080377818000000323e-01	-4.199158579999999752e-01	8.948441638999999892e-01	9.811077969000000509e-01	2.706366443999999927e+00	1.139039721000000061e+00	-1.490313868999999958e+00	1.507621172999999981e+00	-1.620773481999999932e+00	1.370708513999999933e+00	-3.194423775999999937e-01	4.283273121000000239e-01	7.166189111999999861e-01	9.953398587999999769e-01	5.550060304999999694e-01	-9.363237357000000483e-01	-1.660606458999999979e-01	1.635697345000000080e+00	2.201172287999999977e+00	1.163181682999999911e+00	1.048564974000000039e+00	6.782312473999999591e-01	-4.147950056999999968e-01	1.117911802000000066e+00	-1.163884405999999982e+00	1.375887733999999973e+00	1.250243191000000031e+00	-9.925540677999999950e-02	3.317784377999999812e+00	5.169017864999999601e-01	-7.027331150000000193e-01	3.694853609000000039e-01
-6.295058331999999757e-01	-6.855544408999999506e-01	-7.362209826000000179e-01	-6.722467735999999583e-01	2.764367807000000024e-02	5.162903819999999921e-01	-1.030242367999999908e+00	-2.880637618999999927e-01	5.821571896999999662e-01	7.683118416999999978e-01	6.108779049000000461e-01	1.436405017000000006e+00	2.592522839999999995e-01	-1.709800127999999975e-01	2.320852836999999891e+00	2.694456981999999723e-01	-5.539700759000000252e-01	1.320166393000000049e+00	1.739424583999999996e+00	1.053732595999999910e+00	1.377249013999999994e+00	-1.322214648000000103e+00	5.585975396000000259e-01	-1.265907121999999996e+00	2.162628890000000137e+00	3.309697062999999995e-01	4.141974098999999798e-01	9.121912288000000313e-01	1.187105169000000071e+00	7.965048595999999481e-01	1.110626719000000068e-01	-6.532444093999999479e-01	1.880617856000000032e-01	6.179547491000000337e-01	2.031829357999999974e+00	7.390176103000000163e-01	-1.333847159000000060e+00	1.931284148999999895e+00	-8.632403121999999707e-01	1.849563175999999975e+00	-4.316000104000000115e-01	3.048580148000000212e-01	6.007177911000000092e-01	1.441384078000000013e+00	2.087647749000000053e-01	-5.774788486999999915e-01	6.542003746999999758e-02	6.333566186000000320e-01	2.508016016000000015e+00	1.858244803999999917e+00	1.461045963999999975e+00	9.791368789000000072e-01	9.367310660000000011e-01	8.209513027999999490e-01	-3.115506880999999867e-02	1.666649146999999997e+00	1.806286991999999980e+00	6.402354404000000221e-01	2.822011234000000091e+00	2.486257631000000079e-01	8.694780363999999873e-01	5.707782527000000439e-01
-6.377346681000000128e-01	-9.361918372999999960e-01	-9.904328638999999601e-01	-5.848210855000000041e-01	-2.146230516000000033e-02	4.581655470000000063e-01	-1.023129324999999978e+00	-2.131600584999999992e-02	4.258777309999999816e-01	9.641327079999999494e-01	4.582823180000000218e-01	9.813067987000000381e-01	1.571865735999999902e-01	-1.355527361999999958e-01	2.691920155000000037e+00	-1.094411326999999989e-01	-5.140885455999999465e-01	1.097149050999999931e+00	2.062486289000000195e+00	7.696089854000000008e-01	-9.849732759000000282e-02	-1.313622029000000024e+00	3.497075909999999843e-01	-1.985299565999999905e+00	1.533688520000000111e+00	-8.459569063999999861e-02	1.087181648000000056e+00	1.167881350000000040e+00	1.302555432999999985e+00	8.362190350000000549e-01	9.372974602000000433e-01	-7.503294302999999887e-01	1.660069221000000095e-01	2.308699439000000131e-01	1.230648157000000076e+00	5.891667761000000114e-01	-1.062417385999999908e+00	1.902160685999999989e+00	-1.005828528999999971e+00	2.011169071999999947e+00	-4.971456316999999792e-01	8.139584515000000131e-01	1.278180091000000074e+00	1.441655641000000099e+00	-9.596621471999999820e-02	-1.603346405999999946e-01	-1.026774238999999950e-01	1.611289868999999930e+00	2.364981403999999898e+00	1.197712820000000011e+00	7.866410149000000462e-01	1.547666237999999916e+00	2.933215853000000206e-01	9.346971361000000478e-01	7.898716261999999544e-01	2.149677060000000139e+00	1.554530525999999968e+00	5.654057379000000383e-01	2.383569189999999782e+00	-7.228953344999999864e-01	7.772942098999999772e-01	1.894519867999999996e-01
-5.358659433000000361e-01	-9.850253463999999459e-01	-1.062944193000000093e+00	-2.178893422000000024e-01	-8.500662268000000465e-02	4.898342728000000257e-01	-8.403390729999999920e-01	1.999043832999999881e-01	2.986165622999999991e-01	1.060165551000000095e+00	7.953488443999999769e-01	1.130106665000000010e+00	-1.995888876999999950e-01	3.158602892000000190e-02	2.864969762999999947e+00	-4.053651105000000143e-01	-4.628282797000000115e-01	9.055706306999999899e-01	1.138213391999999935e+00	1.414230120000000035e+00	7.869100726000000101e-01	-1.233720270000000063e+00	-2.390485984000000064e-01	-1.713105560000000027e+00	2.641265172000000216e+00	-1.446881705999999990e-01	1.072307510999999991e+00	5.181529778000000253e-01	1.350905747999999962e+00	8.153437672000000136e-01	1.533358438999999906e+00	-1.283868094000000015e+00	-6.316154649999999871e-01	-2.625616580999999838e-01	4.863937002000000009e-01	3.157690303999999976e-03	-9.762354476000000281e-01	2.128200840999999954e+00	-1.309390513999999950e+00	1.914407922000000095e+00	-3.364025071000000255e-01	1.605419131999999971e+00	1.507870481000000096e+00	1.365463010000000033e+00	-4.683346702000000250e-01	-2.528127793000000123e-01	-3.090950558000000181e-01	1.976187233000000099e+00	2.380379759000000206e+00	6.694169989999999570e-01	4.963940915000000231e-01	1.670715144000000096e+00	-5.884731040999999913e-02	1.363277619000000107e-01	7.156993432999999571e-01	1.608165893000000013e+00	2.262222002000000121e+00	1.513984146999999947e+00	1.263111266999999982e+00	-1.216732614999999962e+00	-8.751446626999999368e-02	-6.698239419000000527e-01
-5.430312133000000374e-01	-9.057172510000000010e-01	-9.683564335000000023e-01	-3.275264804999999946e-01	-2.798562567000000001e-02	4.327251904000000149e-01	-7.885057728000000044e-01	5.682529457999999783e-02	1.030340299000000043e-01	1.111019605000000077e+00	9.804750721999999641e-01	1.244260302999999901e+00	-2.043207076000000122e-01	5.943915159000000281e-02	2.525615129999999819e+00	-3.963934473999999875e-01	-3.864285132999999983e-01	8.587385937000000524e-01	1.017264131999999988e+00	1.057338448999999958e+00	1.743350402999999993e+00	-1.240142803999999987e+00	-7.269850703999999886e-02	-1.178507168999999966e+00	2.260645810999999838e+00	1.207655462999999985e-01	3.348787744999999760e-01	2.763955439999999930e-01	1.582809146000000000e+00	5.553679065000000081e-01	4.757932860999999902e-01	-1.448102414000000060e+00	-7.485945898000000431e-01	-6.649981702999999689e-01	3.810289312999999845e-01	7.509178735999999521e-02	-1.585286562999999926e+00	1.872062547000000077e+00	-1.452942090999999936e+00	1.247361777000000060e+00	-5.640566250999999864e-01	7.767608405000000493e-01	5.910485884999999717e-01	1.382212903999999964e+00	-5.154965722000000028e-01	-5.813034784999999705e-01	-7.568876418000000106e-01	1.245302617999999972e+00	2.296574773000000125e+00	8.638987868999999931e-01	8.652799117999999956e-02	1.189119991999999959e+00	-3.266576248999999987e-01	5.287861946999999896e-01	7.545987243999999761e-01	1.457614001999999909e+00	2.359541947999999945e+00	9.676004288999999758e-01	1.616128049999999927e+00	-1.566525772000000094e+00	-5.813287715999999605e-01	-1.048356437000000030e+00
-6.947337011999999978e-01	-7.813823711999999810e-01	-7.935388233000000291e-01	-7.230047289000000044e-01	3.333754309999999860e-02	4.082397021999999986e-01	-8.946940984000000263e-01	-2.453316030999999897e-01	-9.851502618000000655e-02	1.180343354999999983e+00	1.036242072999999930e+00	9.978822683000000415e-01	-3.848336704000000080e-02	5.692086951000000505e-01	2.182148639999999862e+00	-8.143453424999999579e-02	-4.157957046999999906e-01	1.141536066000000016e+00	1.517779621999999939e+00	5.563684986000000388e-01	1.570885746999999943e+00	-1.585605007999999927e+00	2.003776915999999908e-01	-9.715080427000000185e-01	2.206121666000000037e+00	4.089696662000000260e-02	4.317630947000000163e-01	1.261876301000000034e+00	1.670063376000000099e+00	8.880308010999999890e-01	4.478865902999999982e-01	-1.308979933000000040e+00	-1.013751410000000019e+00	-2.935068593999999864e-01	5.738975428000000489e-01	-2.888320282999999877e-01	-1.447147176000000091e+00	1.654506124999999939e+00	-9.131434452000000146e-01	1.576181537999999938e+00	-8.777981340999999604e-01	7.113783400999999784e-02	3.912183462000000111e-01	1.323784365000000074e+00	-6.959330865999999727e-01	-6.497725362999999810e-01	-6.310326671999999526e-01	6.109458477000000443e-01	2.444229336999999891e+00	1.647948881999999893e+00	6.909061787000000399e-01	9.134724378999999894e-01	3.267348709999999823e-01	6.881594742000000098e-01	1.127472735000000004e+00	1.799977436999999902e+00	1.877721420000000085e+00	1.411413330000000022e+00	1.695033805000000005e+00	-1.501577943000000026e+00	5.571296480000000051e-02	-3.406423792000000117e-01
-7.139291828999999590e-01	-1.047637415999999932e+00	-1.015576738000000034e+00	-6.080998791999999709e-01	-7.736635920999999916e-02	4.564622027999999943e-01	-8.916207024000000203e-01	-1.786823861999999874e-01	-1.620687319000000126e-01	1.103150703000000066e+00	7.300798003999999786e-01	6.306896105999999502e-01	-3.446416237999999806e-03	8.921232016000000264e-01	2.381689920999999988e+00	-2.267203979999999897e-01	-2.414629506000000037e-01	6.859901409999999977e-01	1.909079307999999919e+00	5.050828350999999605e-01	-3.454629698000000193e-01	-1.595920843000000033e+00	1.079716136000000021e-01	-1.632775265000000031e+00	1.620794411000000101e+00	-2.596744915999999945e-02	6.571545160999999746e-01	1.462897689999999917e+00	1.249726689000000057e+00	1.133788175999999925e+00	9.122511357000000487e-01	-1.014157691000000083e+00	-1.046554068000000060e+00	1.586959102999999927e-01	3.987486943999999922e-01	-5.327026356999999823e-01	-8.902097716000000327e-01	1.622765787999999931e+00	-8.980319843999999829e-01	1.756159244000000008e+00	-8.389882980999999740e-01	7.254004278000000250e-01	1.047588293000000004e+00	1.200241866000000046e+00	-7.499632388000000427e-01	-1.726626824999999976e-01	-4.615546107999999870e-01	1.859346633999999998e+00	2.410416462999999787e+00	9.734881238000000492e-01	4.232400533999999825e-01	1.117612940000000110e+00	2.818913102999999754e-01	4.619549385000000230e-01	1.444370979000000110e+00	1.935225871000000097e+00	1.612857085999999995e+00	1.279441131000000009e+00	1.212930247999999933e+00	-1.488495236999999971e+00	-3.519379571999999845e-01	-2.561203177999999900e-02
