global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_27	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33
9826.926108792331	7.797864398755338	60.80668918137593	96568476.7476644	6983.963829539646	4.307217892083827	18.552125969887047	48775750.77231808	8320.84379500511	7.414605827823834	69236441.46087505	54.97637958199917	8233.416713988907	15974.305936036926	0.9518160000000002	23.800125	0.16650410100000013	0.0989329	-0.0068292733999999996	-0.0040885222	0.0031249269	-0.0111429967	0.048001557300000004	-0.0037690822999999997	0.0046951532	-0.0037355064	0.0040797722	-0.016401481000000002	-0.0560633903	0.04495114099999999	0.0331725201	-0.061843879000000004	-0.0016792104000000001	0.627877	0.0013859999999999983	0.394229527129	1.920995999999996e-06	0.07600619999999997	0.07505360099999997	0.0056330430230671965	0.0057769424384399954	1.0474500000000002	-0.01254999999999984	1.0971515025000005	0.00015750249999999598	-0.00727226	-0.0011735900000000006	5.28857655076e-05	1.3773134881000009e-06	-0.0142164	0.00027080000000000333	7.33326400000018e-08	0.00020210602896	0.0108499	0.00010589999999999904	1.12148099999998e-08	0.00011772033000999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4292928287	0.2080682452	0.2133388842	-0.02045881074	0.08133749153	0.1015557033	0.3045771871	-0.2410356796	-0.3069791932	-0.01503636411	-0.4866264728	-0.1205719122	-0.3974107799	-0.8323780083	-0.5335654257	0.2032780461	-0.02539437316	0.09792971353	-0.2368935992	0.09305868925	-0.5196568053	1.16128543	0.2812490862	0.8459362788	-1.043903697	0.2951679786
9828.344548877763	1.4184400854319392	2.0119722759601677	96596356.57145524	7017.963909398729	34.00007985908269	1156.0054304240002	49251817.43362309	8325.146049204619	4.302254199508752	69308056.74058728	18.50939119719069	8237.396174693267	15987.65704500124	0.823965	20.603216	0.09516390000000002	0.0541922	-0.007553019	-0.0048220399	0.0072725236	0.013449684699999999	-0.013535359399999999	-0.0044163518	0.005587059300000001	-0.0043329963	0.0059092666	-0.0168071422	-0.055645124000000004	0.045844661200000004	0.03172182	-0.0623981861	0.0008396765	0.6252770000000001	-0.002599999999999936	0.3909713267290001	6.759999999999667e-06	0.0365438	-0.03946239999999997	0.0015572810137599975	0.00133544931844	1.02044	-0.0270100000000002	1.0412977936	0.0007295401000000109	-0.00705133	0.00022093000000000023	4.97212547689e-05	4.8810064900000113e-08	-0.013917	0.00029939999999999996	8.964036000000002e-08	0.000193682889	0.0108514	1.4999999999997654e-06	2.2499999999992963e-12	0.00011775288195999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4316336636	0.2010699714	0.1934300219	-0.05880989382	0.08567535858	0.1447478533	0.361495768	-0.2483164956	-0.3444471334	0.06548498103	-0.3825202203	-0.2759073972	-0.3014694947	-0.8059100306	-0.3613928853	0.1562706476	0.008705684368	0.08137966593	-0.3065544664	0.2119074343	-0.6006114898	1.165845765	0.2123908704	-0.2091608949	1.058824991	0.3958441145
9827.135705954435	-1.2088429233281204	1.4613012132804757	96572596.18324456	6952.894656742846	-65.06925265588325	4234.007641195169	48342744.10776322	8318.709689092117	-6.4363601125023715	69200930.89139506	41.42673149781153	8231.576056124723	15844.064222928942	0.884335	22.112759	0.17615759999999991	0.0917764	-0.004004752	-0.0034477162	-0.0040353901	-0.011746483600000001	0.0055115018000000005	-0.0024740587	-0.002235799	-0.0024872134	-0.0027254239	-0.017212089399999998	-0.055217402199999994	0.0467206537	0.0302495594	-0.062886229	0.0033572794	0.625893	0.0006159999999999499	0.391742047449	3.794559999999383e-07	-0.0381603	-0.07470410000000001	0.005580702556809999	0.0014562084960899999	1.05415	0.033709999999999914	1.1112322224999998	0.0011363640999999935	-0.00631088	0.0007404500000000001	3.98272063744e-05	5.482662025000002e-07	-0.0143739	-0.00045690000000000135	2.0875761000000128e-07	0.00020660900121000002	0.0107062	-0.0001451999999999981	2.108303999999945e-08	0.00011462271844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3911098668	0.2418298063	0.2993230256	0.0316689264	0.04868062905	0.1466243602	0.1986958918	-0.3512031367	-0.2638733175	0.193997655	-0.5281861942	-0.1332380654	-0.5031831244	-0.8253647134	-0.3804928954	0.2503346356	-0.2244382802	-0.1785167811	-0.1864268804	0.005388047253	-0.4756655135	1.20021841	-0.8090264742	0.5813456886	-0.4673438444	0.08113061855
9838.93478134104	11.799075386605182	139.21817997879222	96804637.63148248	6946.983430381133	-5.911226361712578	34.94259709940574	48260578.78199002	8318.625692135043	-0.0839969570733956	69199533.40584923	0.007055488797589864	8230.515080189545	15957.440910733621	0.8511889999999999	21.283953	0.14299880000000015	0.0945897	-0.006537143100000001	-0.002284272	-0.0027444672999999997	0.0257202366	0.014521476	-0.0024585082	0.0042822599	-0.0023360193	0.0053845931000000005	-0.0176163054	-0.0547802975	0.047578783799999996	0.028756738900000002	-0.06330748929999999	0.0058697485	0.621833	-0.004060000000000064	0.386676279889	1.6483600000000518e-05	0.045434	0.0835943	0.00698800699249	0.002064248356	1.05538	0.0012300000000000644	1.1138269444	1.5129000000001586e-06	-0.00701997	-0.0007090900000000008	4.927997880090001e-05	5.028086281000011e-07	-0.0140303	0.0003436000000000012	1.1806096000000081e-07	0.00019684931809	0.010735799999999998	2.9599999999997687e-05	8.761599999998629e-10	0.00011525740163999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4221384281	0.2450650957	0.3277825127	0.03539197534	0.1545999671	0.09055387425	0.3145229007	-0.2520284318	-0.2885356863	0.1040623335	-0.1543723365	-0.1410706341	-0.3132502815	-0.8967975978	-0.5046474849	0.2933164892	-0.2486428115	0.1762797293	-0.2928487667	0.04985721311	-0.4242858412	0.9817999999	0.9904765799	-0.8018555475	-0.2396266095	0.1997802128
9858.45143043706	19.516649096018227	380.89959193710916	97189064.60628648	7023.350158120984	76.36672773985083	5831.8771056925025	49327447.44357805	8327.71880807111	9.09311593606617	69350900.54630129	82.68475742674053	8240.850404060928	16121.284888398077	0.9382450000000002	23.460785	0.057644399999999985	0.0382681	-0.010411626700000001	0.0004707126	0.0080560718	-0.00040272550000000016	-0.0379816491	-0.0053273851	0.0026268063	-0.005269214	0.0022140885999999997	-0.018019773	-0.0543338842	0.0484187232	0.027244373199999998	-0.06366151980000001	0.0083732417	0.617135	-0.00469799999999998	0.380855608225	2.207120399999981e-05	0.0493489	0.003914900000000006	1.5326442010000045e-05	0.0024353139312100003	1.02085	-0.03452999999999995	1.0421347225000002	0.0011923208999999966	-0.00694744	7.253000000000034e-05	4.82669225536e-05	5.260600900000049e-09	-0.0138377	0.00019259999999999763	3.7094759999999085e-08	0.00019148194129000004	0.0107109	-2.489999999999957e-05	6.200099999999788e-10	0.00011472337880999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4386171813	0.2303041508	0.3199280469	0.08961769623	0.1769869047	0.06672102715	0.4029904299	-0.1748411611	-0.4279012451	0.1821612902	-0.04856006497	-0.2151924114	-0.3163457348	-0.9463193982	-0.386290481	0.1101986873	-0.1001686765	0.7850825249	-0.2869778115	-0.01408409363	-0.2115981673	0.9643856313	-0.3201825432	0.7111989634	1.528494405	0.07142426696
9835.374240723704	-23.07718971335453	532.5566850661562	96734586.45509136	6977.292609384127	-46.057548736856916	2121.2977956479504	48682612.15696636	8319.888431847745	-7.830376223364509	69220543.51839393	61.31479179943225	8233.368267406782	15949.110699208348	0.995729	24.898174	0.17947680000000008	0.0881582	-0.0043826463	-0.0002304398	-0.0004952303	-0.0123691475	0.0431155374	-0.0030946886999999998	0.0009234072	-0.0032195292999999997	0.0001288381	-0.0184224751	-0.053878238200000005	0.0492401508	0.0257134902	-0.0639479444	0.010863931	0.6237560000000001	0.006621000000000099	0.3890715475360001	4.3837641000001315e-05	-0.0163209	-0.0656698	0.00431252263204	0.00026637177680999995	1.04523	0.024379999999999846	1.0925057528999995	0.0005943843999999924	-0.00616702	0.0007804200000000004	3.80321356804e-05	6.090553764000007e-07	-0.0145898	-0.0007520999999999986	5.656544099999979e-07	0.00021286226404	0.0108345	0.0001236000000000015	1.5276960000000366e-08	0.00011738639025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3790996624	0.2138658727	0.3172125787	0.109737713	0.07286169737	0.007575975207	0.2874855984	-0.2966069144	-0.2272284308	0.1042630672	-0.09369163162	-0.06738740643	-0.4535400374	-1.014571892	-0.4250457843	0.188882995	-0.1977503639	0.480758655	-0.3755410695	-0.07609296187	0.1120981766	0.7541587448	0.5339702851	1.131325303	-0.9898542264	-0.01542761941
9828.775688557356	-6.598552166347872	43.54089069201419	96604831.53597613	6999.261746130258	21.969136746130967	482.6429693702021	48989664.99084239	8320.379531240322	0.4910993925768707	69228715.54388292	0.2411786133893714	8231.86144422639	16016.949236277549	0.879337	21.987791	0.1706511999999998	0.0974483	-0.0042124618	-0.0005051944000000001	0.0029633781	0.0272674325	0.0032214471	-0.0031011683	0.0078750413	-0.0028754490000000004	0.0093706229	-0.0188243946	-0.05341343690000002	0.0500427527	0.024165130400000002	-0.06416645900000001	0.0133380076	0.615641	-0.008115000000000094	0.379013840881	6.585322500000152e-05	0.0613543	0.0776752	0.00603343669504	0.00376435012849	1.06358	0.018350000000000092	1.1312024164	0.00033672250000000317	-0.00698914	-0.00082212	4.88480779396e-05	6.758812944e-07	-0.0141227	0.0004670999999999998	2.181824099999998e-07	0.00019945065529	0.0108755	4.099999999999937e-05	1.6809999999999486e-09	0.00011827650025000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.391952961	0.1487252596	0.2610292331	0.04580027587	0.1035130096	0.02476518062	0.358972074	-0.1954980554	-0.40285671	-0.001388021339	-0.02059069196	-0.1075281666	-0.2990289556	-1.013591282	-0.5450437041	0.1187735424	-0.04422022646	0.4567120285	-0.4616969367	0.08969049375	-0.02144330892	0.2803686585	1.791362251	0.2372535784	0.3616944138	0.1945658757
9815.99266693209	-12.783021625265976	163.40564187201753	96353712.03726456	7020.429534626898	21.167788496640238	448.0752698384949	49286430.85066164	8317.377376560176	-3.0021546801453947	69178766.42411505	9.012932723518901	8230.253246508531	15990.10251833932	0.8195409999999999	20.492586	0.08887259999999997	0.0502379	-0.0034077935	-0.0031520043	0.005175691699999999	0.0074445374	-0.0363860941	-0.0017685822	0.0008610341	-0.0016078721	0.0007783193	-0.0192255144	-0.052939559299999994	0.050826221799999995	0.0226003462	-0.0643168315	0.0157916882	0.612138	-0.003503000000000034	0.374712931044	1.2271009000000235e-05	0.039187699999999985	-0.02216660000000001	0.0004913581555600003	0.0015356758312899993	1.03909	-0.0244899999999999	1.0797080281000002	0.0005997600999999951	-0.00645448	0.0005346599999999993	4.16603120704e-05	2.8586131559999923e-07	-0.0139011	0.00022160000000000064	4.9106560000000274e-08	0.00019324058121	0.0108935	1.8000000000000658e-05	3.2400000000002354e-10	0.00011866834225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3715934353	0.1012436526	0.1539459524	0.05230106431	0.03593064152	0.04725364984	0.3342336307	-0.3057896803	-0.4854363019	0.04324082228	-0.1686991762	-0.3404787097	-0.3714933414	-0.9839523849	-0.417368642	-0.01341075239	0.1063515968	0.1675712384	-0.3908323686	0.117923462	-0.1484569283	-0.01887906346	0.2797015161	0.8556470009	1.812195899	0.2004682493
9798.599504153468	-17.393162778622354	302.5221114436541	96012552.24279658	6986.291454849958	-34.138079776939776	1165.4084908567045	48808268.29210955	8313.39713126297	-3.9802452972071483	69112571.86209136	15.842352625939615	8226.75402235139	15807.845597669198	0.8395940000000001	20.994011	0.15782006999999998	0.07623449999999997	0.002118414	-0.004369955	-0.00021306	-0.0269467831	0.0052501525	-0.0002884944	-0.0083212348	-0.0004078926	-0.009172754	-0.0196258174	-0.0524566858	0.0515902588	0.021020201000000002	-0.0643989022	0.0182212208	0.6213770000000001	0.009239000000000108	0.3861093761290001	8.5359121000002e-05	0.00159913	-0.03758857	0.0014129005946448994	2.5572167569e-06	1.06863	0.0295399999999999	1.1419700769	0.000872611599999994	-0.00593213	0.0005223500000000004	3.51901663369e-05	2.728495225000005e-07	-0.0149719	-0.0010708000000000002	1.1466126400000003e-06	0.00022415778961	0.0108576	-3.590000000000017e-05	1.288810000000012e-09	0.00011788747776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3350614708	0.07905104435	0.1094850245	0.09340354633	-0.06356149005	0.1165809262	0.1337331811	-0.4068601522	-0.4250108648	0.1116673533	-0.3868657489	-0.2069460758	-0.6237800522	-1.008035252	-0.4592883296	0.01174546058	0.1030209447	-0.6615971179	-0.2618808778	0.1460910312	-0.034616597	-0.1450246412	-0.7502889542	1.778150836	0.6081264915	0.09165057625
9786.02567705145	-12.573827102018186	158.10112799144702	95766298.55191028	6974.344108225029	-11.947346624929194	142.73909137620706	48641475.73993318	8301.630936440202	-11.76619482276692	68917076.20486103	138.44334060730708	8215.306026060081	15826.21338781528	0.867132	21.682606	0.17633067000000013	0.10499	0.0017964073000000004	-0.0054886113	-0.0028103208	-0.0080144093	0.0416944032	0.0036653663	-0.0011472104	0.0034625859	-0.0018867965	-0.0200252867	-0.051964898600000003	0.052334571399999995	0.019425769	-0.0644125841	0.020622890300000002	0.621041	-0.00033600000000011404	0.385691923681	1.128960000000766e-07	0.0723733	0.07077417	0.0050089831391889	0.005237894552890001	1.08075	0.012120000000000129	1.1680205625000002	0.00014689440000000318	-0.00719154	-0.00125941	5.17182475716e-05	1.5861135480999996e-06	-0.0144654	0.0005065	2.5654225e-07	0.00020924779716	0.0109537	9.609999999999999e-05	9.235209999999999e-09	0.00011998354369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.378384984	0.03181212096	-0.01179548488	0.04393476879	-0.05153346502	0.02380191921	0.231993623	-0.3267681168	-0.5078998936	-0.1398818482	-0.3219327318	-0.1148646559	-0.4971054638	-0.9591362096	-0.629155611	-0.01772293461	0.2685864908	-0.4188356213	-0.143935071	0.3594871868	-0.2861519973	-0.6484394081	0.5778308689	1.558248199	-0.9439697765	0.1476645227
9786.024007585982	-0.001669465467784903	2.787114948126265e-06	95766265.8770492	6981.473065813011	7.1289575879818585	50.82203629124412	48740966.16867253	8310.144290496857	8.513354056654862	69058498.12887752	72.47719729396181	8222.84576293126	15789.24458889862	0.87245	21.815577	0.13147325000000007	0.08288199999999997	0.0020306038	-0.00500946	-0.0016768761	0.0184711653	0.0006315730000000001	0.0010940836	0.005361632900000001	0.0010304226	0.006056635	-0.0204239053	-0.0514642813	0.053058875199999994	0.0178181338	-0.0643578625	0.022993024	0.624951	0.00391000000000008	0.3905637524010001	1.5288100000000627e-05	0.00343255	-0.06894075	0.004752827010562499	1.17823995025e-05	1.07267	-0.008080000000000087	1.1506209289	6.528640000000142e-05	-0.00643269	0.0007588500000000001	4.13795006361e-05	5.758533225000002e-07	-0.014625799999999996	-0.00016039999999999804	2.572815999999937e-08	0.00021391402563999994	0.0110453	9.159999999999896e-05	8.390559999999812e-09	0.00012199865208999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3655281084	0.04274786225	-0.01235510376	0.05394321849	0.01170228751	0.0968270733	0.1903192379	-0.4608725293	-0.4847440334	0.1210369898	-0.2239824292	-0.1115189471	-0.3678085194	-0.9419221519	-0.4903343448	0.09990074355	0.3008767226	-0.835970852	-0.1003505531	0.5141787048	-0.414544276	-0.7261794225	1.162476566	-0.03084635719	0.705064438	0.3431513555
9782.838117413434	-3.18589017254817	10.149896191539007	95703921.63151722	6957.139721451518	-24.33334436149289	592.1116478149978	48401793.10379851	8297.952063992427	-12.192226504430435	68856008.45631617	148.65038713533605	8211.730205883345	15690.11612930367	0.931994	23.30448	0.06241844999999991	0.0287009	0.0048311521000000005	-0.0048344713000000004	-0.0025204315	-0.0204415716	-0.0329278092	0.0050814846	-0.0006752173	0.0049335552	-0.0014880979000000002	-0.0208216562	-0.0509549188	0.053762893099999993	0.0161983881	-0.06423479559999999	0.025327997799999998	0.623668	-0.001283000000000034	0.38896177422399997	1.6460890000000876e-06	-0.014069899999999998	-0.01750245	0.0003063357560025	0.00019796208600999994	1.08622	0.013549999999999951	1.1798738884	0.00018360249999999867	-0.00609003	0.00034265999999999984	3.70884654009e-05	1.1741587559999988e-07	-0.0148054	-0.00017960000000000198	3.2256160000000714e-08	0.00021919986915999997	0.0109659	-7.940000000000029e-05	6.3043600000000475e-09	0.00012025096280999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3529540577	0.06204766902	-0.01419945804	0.04655774826	-0.06800147882	0.1129709203	0.06163241161	-0.416685879	-0.5378650295	0.2995671168	-0.4884574521	-0.2455563757	-0.5752227219	-0.909113985	-0.3644625238	0.1032489106	0.2143931561	-1.38166266	-0.1356293077	0.393706593	-0.2776295895	-0.4383516031	-0.8625241419	0.5035003525	1.087250286	0.1678468399
