1.206936551999999940e+00	-6.850758732999999712e-01	1.154553260999999997e+00	-1.647931001999999978e+00	1.047605451999999993e+00	9.970034929000000101e-01	-6.739746011999999675e-01	1.103504295000000024e+00	1.432580938000000081e+00	-4.841188627999999938e-01	-5.765495405999999656e-01	6.821588567999999908e-01	1.564137198999999923e+00	9.685049395999999478e-01	1.449552637999999893e+00	-1.216740541000000064e+00	9.576382342000000492e-01	1.465121517000000040e+00	8.623787234999999995e-01	-5.678730773000000287e-01	6.544844467999999527e-01	1.156680917000000086e+00	-6.720559768000000656e-02	-5.793475835000000407e-01	1.196683716999999980e+00	1.332938533000000092e+00	-1.002134225999999906e+00	5.641804754000000477e-01	6.704000929999999470e-02	1.045375226999999962e-01	-1.511653984000000062e+00	1.248840141000000070e+00	8.134837016000000254e-02	1.531589322999999947e+00	1.115150598999999909e+00	3.484747971999999777e-02	-1.145825305999999960e-01	5.183063074000000547e-01	-1.020722043999999995e+00	4.121285309000000119e-01	-9.432097418999999539e-01	-2.438443399999999928e-01	-1.298240142999999902e+00	-2.311871795999999868e-01	-7.511223627999999986e-01	-7.424779218999999486e-01	8.686219601000000345e-02	-2.853927720000000168e-01	1.074311950000000015e+00	-9.128041743000000485e-01	1.858941857000000031e+00	9.062434338000000533e-01	1.201266323000000025e+00	2.879120703999999975e-01	1.124377854999999982e-01	1.731728123999999980e+00	7.107210296999999510e-01	1.093118406000000098e+00	1.731688300000000069e+00	1.996576464000000106e+00	-5.402684750000000258e-02	-3.599071602999999731e-01	-8.195551813000000185e-02	2.661248395999999961e+00	4.608757983999999808e-01	7.683596128999999886e-01	-7.068646763000000499e-01	2.906180067000000200e+00	-2.044602504000000209e+00	1.494962120000000061e+00
1.156539648000000087e+00	-7.180178982999999571e-01	9.752303944000000335e-01	-1.539518192999999924e+00	1.035203998999999930e+00	7.320078892000000392e-01	-5.734308886000000216e-01	9.814215018999999929e-01	1.291342635999999988e+00	-1.345682752000000038e-01	-2.380222644999999970e-01	1.121550033999999973e+00	1.754696154999999980e+00	7.621654140000000410e-01	1.374324526999999962e+00	-1.194646453000000053e+00	9.914188492000000075e-01	9.319859337000000465e-01	9.782635756999999987e-01	-2.202767352999999984e-01	5.925223825000000000e-01	1.047807925000000084e+00	1.078463912999999968e-01	-2.478272874000000126e-01	1.106652135999999897e+00	1.657154489000000064e+00	-1.893005540000000098e+00	-1.981764561000000091e-01	-7.376823730999999551e-01	2.496819938000000016e-01	-1.285704240999999914e+00	8.100230021000000002e-01	8.936529086000000177e-01	1.610760879000000090e+00	1.053662078999999974e+00	-7.848193647000000217e-01	1.392450550999999870e-01	-6.753056441000000465e-01	-4.363541483999999748e-01	3.411488073000000232e-01	-7.051723702000000094e-01	1.219462374999999987e+00	-1.615645476999999941e+00	-6.231142487999999924e-01	-6.748941505000000118e-01	-1.039946430999999949e+00	-1.926678883999999869e-01	-1.728379811999999904e-01	7.094885808999999988e-01	-3.723203627000000182e-01	2.045932424000000083e+00	7.740981815999999904e-01	9.214844942000000039e-01	7.380001790000000339e-01	-2.116598902000000060e-01	1.932667896999999968e+00	7.603516013000000129e-01	3.802632132000000054e-01	4.663904603999999843e-01	1.790285118999999980e+00	-7.093513602000000029e-01	-2.222114903999999891e-01	-1.899688253999999923e-02	7.942884891999999475e-01	5.833468729999999880e-01	4.312300105999999911e-01	-2.337981457999999957e-01	1.138465190000000016e+00	-1.802248437999999897e+00	1.383961224000000101e+00
1.111345365000000029e+00	-7.388659069999999884e-01	9.649568875999999795e-01	-1.094874483999999981e+00	1.235670001999999990e+00	1.090649028999999937e+00	-7.695797186999999706e-01	1.070018549000000041e+00	1.159317251999999909e+00	-4.432122168000000029e-01	-6.686501410999999839e-01	1.537219483000000109e+00	1.481101870000000043e+00	7.572682394999999955e-01	1.272866776999999949e+00	-1.120797534000000040e+00	9.028170249000000425e-01	9.648348239999999798e-01	5.958886984000000275e-01	-4.312102485000000041e-01	3.422315712999999815e-01	9.437318502999999525e-01	1.904172530000000085e-01	-1.014434704999999992e+00	1.430911229999999978e+00	1.542125404000000088e+00	-6.807222646999999682e-01	1.972882824000000198e-03	-1.305198397000000066e+00	1.461276139000000085e-01	-1.441537438999999976e+00	2.444622841000000102e-01	1.374175396000000049e+00	1.862244239000000023e+00	8.220794031000000501e-01	-8.798324667000000376e-01	1.730040134000000035e-02	-1.104622926000000005e+00	3.393129462000000207e-01	1.843716129999999898e-01	-7.718708275000000230e-01	9.639327913999999886e-01	-1.350877220000000101e+00	-6.533553541000000076e-01	-9.975860712999999880e-01	-4.916187018000000020e-01	-4.901908744999999845e-01	-2.107672278999999926e-01	8.922655254000000369e-01	-6.512846302999999448e-01	1.855347515999999919e+00	2.566151676999999798e-01	1.105875375999999966e+00	4.683484614000000268e-01	-7.287234702999999536e-01	2.192389735999999978e+00	7.898606313000000601e-02	1.039749390000000107e+00	6.285603425999999883e-02	1.373779577000000085e+00	-5.221942885999999451e-01	6.319834209000000369e-01	-1.403619050000000090e+00	4.015208747999999828e-01	2.291226529000000012e-01	4.254481956999999759e-01	-2.284946001000000004e-01	1.509380779000000006e+00	-1.256888326999999972e+00	1.640864316000000045e+00
1.199575156999999948e+00	-9.036774244999999928e-01	1.017554545999999949e+00	-1.087584864999999956e+00	1.379973346000000101e+00	1.126676369999999983e+00	-4.479610415999999984e-01	1.206827169000000088e+00	1.145099191999999988e+00	-5.700626484999999910e-01	-2.071784822999999942e-01	1.533886971000000043e+00	1.483639294999999914e+00	6.599407394999999843e-01	1.391692737999999929e+00	-1.041115561000000023e+00	4.942269550000000233e-01	1.186568438999999975e+00	6.980504767999999860e-01	-9.169237644000000076e-01	1.208882953000000038e+00	1.121593483000000058e+00	4.393332359000000076e-01	-1.050174904999999992e+00	1.340157623000000076e+00	1.438629442000000092e+00	-7.296299875999999462e-02	-7.484764538999999495e-02	-9.509685868999999681e-01	1.757209503999999922e-01	-1.353523336999999938e+00	3.194530387999999776e-01	-1.007432082000000007e+00	1.428576432000000063e+00	7.764025212999999814e-01	-6.708035497000000014e-01	-1.250504172000000080e+00	-6.485009177999999652e-01	-8.871839315000000503e-02	-3.810360553000000094e-02	-5.404248431000000519e-01	9.197627411000000031e-01	-1.445685075999999958e+00	7.349360740999999475e-01	-1.415502181999999998e+00	-4.578467378000000143e-01	-5.957993427000000120e-01	8.223831249000000676e-02	2.624266635999999986e-01	9.708179176999999493e-02	2.299163667999999938e-01	2.346370949000000095e-01	7.087799433000000482e-01	5.181877417000000374e-01	-7.610638108999999707e-01	2.298134832000000127e+00	9.043033367999999683e-01	5.243478266000000110e-01	-3.217370124000000220e-01	9.851487438999999569e-01	-1.345911877000000034e+00	3.574638293999999883e-01	9.184831022999999650e-01	4.154311758999999771e-02	1.460109743000000126e-01	5.964111574999999554e-01	-1.965587517000000062e-01	3.782375213999999986e-01	7.367571717999999992e-01	2.115976668000000060e+00
1.222621328000000007e+00	-1.239936523999999984e+00	1.019178322999999997e+00	-1.147521274000000036e+00	1.236801091000000019e+00	7.138563996000000245e-01	-3.181652658999999939e-01	1.423850953999999946e+00	1.343170395000000017e+00	-1.209801050999999905e+00	1.072006815000000057e-01	1.179698636999999994e+00	1.193538202000000048e+00	7.336916007999999545e-01	1.660125572000000105e+00	-1.245287911999999997e+00	2.735188786000000150e-01	1.574063702999999981e+00	5.392919349999999445e-01	-1.102586912000000030e+00	7.876318412999999685e-01	1.102905722999999893e+00	-2.855410988000000039e-01	-5.414420112000000174e-01	1.184679038999999934e+00	1.353330635999999920e+00	-9.927578606000000416e-01	2.093462457999999832e-02	-2.281320997999999878e-01	-2.127656421999999936e-01	-8.599482338999999698e-01	2.360599707999999908e-01	-1.753505088000000045e+00	1.355153529999999940e+00	7.982192677999999653e-01	-3.168441423000000201e-01	-1.270512582000000057e+00	6.411623473999999989e-01	-7.083792577999999951e-01	1.611737091999999871e-01	-8.288730239999999583e-01	4.374849189000000194e-01	-1.241697083999999895e+00	3.899519899000000039e-02	-1.795640464000000103e+00	-5.031160641999999905e-01	-3.673423122999999735e-01	4.063729410999999958e-01	-1.433899257999999947e-02	4.550117666999999866e-01	-3.850724737999999814e-01	4.785835140999999959e-01	7.533277037000000176e-01	3.738896729000000252e-01	-7.551162154999999654e-01	1.271315941999999977e+00	5.080783279999999680e-01	4.273065328000000274e-01	-4.879223381000000193e-02	1.449410708000000048e+00	-6.509847587000000546e-01	-4.395162847999999900e-01	1.028138696000000074e+00	8.883119230999999560e-01	1.782279462999999953e-01	1.618623083999999990e+00	4.031955374000000258e-01	-5.254007553999999747e-01	1.526694328999999906e+00	3.072999332999999833e+00
1.230612918999999916e+00	-1.227111441999999997e+00	9.790713788999999556e-01	-1.490162136999999998e+00	9.462881712999999806e-01	6.170484893000000026e-01	-3.058007683999999782e-01	1.361861970999999949e+00	1.365882277999999950e+00	-1.297493953000000033e+00	2.671631870999999769e-01	6.585352668999999715e-01	1.359305144999999992e+00	5.449311928000000194e-01	1.462470675999999914e+00	-1.096057094000000065e+00	-8.783657153000000092e-03	1.477284759000000003e+00	6.252084815999999767e-01	-8.076070752999999769e-01	5.415739024000000290e-01	9.563305534999999580e-01	-4.379784684999999955e-01	-2.758353385000000269e-01	1.058188098000000021e+00	1.153230417000000063e+00	-1.587832373999999991e+00	-1.146496109000000041e-01	1.101958739000000048e-01	-3.813694324999999941e-01	-6.343475861999999799e-01	4.884910905000000025e-01	-1.693496861000000075e+00	1.373870146000000014e+00	8.539216233999999961e-01	-1.481136819999999965e-01	-2.757975464999999904e-01	5.631398485999999926e-01	-4.079995987999999740e-01	3.911271109000000190e-01	-6.234052843999999816e-01	2.184893056999999972e-01	-1.100753313000000011e+00	-1.314197041999999982e+00	-1.163021021000000044e+00	-6.639283121000000287e-01	2.838661497000000145e-01	5.466967520000000080e-01	-1.009622808000000038e+00	2.538992769000000260e-01	1.851078321999999887e-01	-1.529307906000000085e-02	6.026229113000000082e-01	4.795763746999999744e-01	-6.633608586000000473e-01	1.233203523000000024e+00	2.530292266999999845e-02	8.548528844000000126e-02	-1.845979823999999991e-01	1.499416053000000026e+00	-6.685768817999999669e-01	-1.010094607000000089e+00	7.287095580999999878e-02	9.490224817000000312e-01	2.649145736999999889e-01	1.979675338999999923e+00	8.780955283000000389e-01	-7.209815569999999951e-01	6.320777362999999704e-01	3.044169333999999782e+00
1.180436366999999986e+00	-1.270993411999999934e+00	8.543776037000000434e-01	-1.279499010999999964e+00	1.035961056999999963e+00	6.523051051999999572e-01	-7.962050314999999379e-02	1.368703613999999957e+00	1.332948529000000049e+00	-1.186060826999999929e+00	1.887162208000000008e-01	1.022797790000000040e+00	1.446134293000000071e+00	7.468220279999999711e-01	1.231721029000000023e+00	-8.976265418000000107e-01	-2.071450204999999989e-01	1.455375883000000092e+00	4.973565817999999750e-01	-8.671624399999999788e-01	1.526310639000000025e-01	9.686569956999999675e-01	-5.829951861000000068e-01	-4.507668631999999787e-01	1.231907606999999905e+00	1.219127225999999897e+00	-1.766101058999999918e+00	2.266431236999999835e-02	-3.002672418999999954e-02	-5.725620670000000079e-01	-9.503662194999999979e-01	-1.763092837999999940e-01	-2.964018876999999774e-01	1.182860320000000076e+00	1.032305283999999990e+00	7.493233001999999310e-02	-2.825874528000000274e-01	5.895173860000000321e-01	-3.903813603999999882e-01	2.817200180000000165e-01	-6.564191497000000375e-01	1.855654266000000135e-02	-1.025510909000000082e+00	-1.089768676000000047e+00	-8.274178787000000534e-01	-3.652025481000000240e-01	8.922073580999999587e-01	3.209194759999999813e-01	-3.619624629000000038e-01	-1.756163166999999969e-01	1.117763681000000009e+00	2.987903568999999981e-01	9.198975759999999946e-01	2.749357260999999997e-01	-4.918760637999999852e-01	1.299499803000000009e+00	-1.333817240999999876e-01	6.664666659000000326e-01	-6.049121240000000510e-01	7.417974940999999545e-01	-1.015899923000000094e+00	-3.268144908000000237e-01	-2.699306363000000264e-01	7.739951680000000112e-01	2.880842693999999815e-01	2.544933380999999883e+00	1.200249793000000009e+00	-5.068769668999999478e-01	4.038579498000000045e-02	2.047683312000000200e+00
1.182562439000000021e+00	-1.196427909999999928e+00	8.454560060000000377e-01	-1.223130441999999984e+00	1.182894177999999963e+00	8.642187597999999582e-01	-1.051963365999999955e-01	1.315119938999999905e+00	1.085543200999999902e+00	-6.935675997000000370e-01	4.909922216999999811e-02	1.257043150000000109e+00	1.098064598999999975e+00	7.611438954999999451e-01	1.333177623999999950e+00	-7.838340641000000053e-01	-1.524693843000000104e-01	1.210178763999999907e+00	4.289236974000000258e-01	-7.685529747999999550e-01	5.705483352000000341e-01	1.171050788999999925e+00	-4.489334728000000108e-01	-8.321440302000000511e-01	1.417622144000000084e+00	1.259532958000000091e+00	-9.750232062000000477e-01	-3.393967600999999723e-01	-6.822275695999999723e-01	-8.581424323999999881e-01	-1.335387117000000012e+00	-2.892497860000000087e-01	5.797149638999999910e-01	1.092082248999999949e+00	1.047335620999999994e+00	-1.156023597000000042e-01	3.118625608999999951e-02	-2.982537749999999988e-01	-3.181637500999999757e-01	3.040136954000000058e-02	-9.345618270000000116e-01	-5.678637521999999604e-01	-1.361732728000000003e+00	-1.837929576000000065e+00	-7.497560341000000239e-01	-3.250013049000000098e-01	1.113135873000000053e+00	-1.621009207000000119e-01	-5.717817872999999551e-01	-9.606655896000000361e-01	2.033788979000000108e+00	1.273749494000000038e+00	1.179729765999999902e+00	1.962237730999999985e-01	-6.525729644000000107e-01	8.685442983000000172e-01	8.379841871000000275e-02	3.661952917999999804e-03	-1.552232936000000008e+00	2.440901762000000086e-01	-1.146370786000000086e+00	4.584446891999999774e-01	-1.048050050999999927e+00	4.061464613999999917e-01	-1.779550889000000025e-01	2.245008596999999995e+00	9.722244354000000310e-01	-2.396396718000000092e-01	-9.820351422999999969e-01	1.996732224999999916e+00
1.148183887999999930e+00	-9.610553621999999852e-01	9.372126058999999954e-01	-1.482329235999999995e+00	1.182628218000000064e+00	9.922543149000000451e-01	-3.639412082999999853e-01	1.219322631000000046e+00	1.322010703999999981e+00	-5.500043384999999674e-01	1.437656928000000112e-01	7.428997611000000001e-01	1.421289500000000094e+00	6.715397593999999915e-01	1.264007925999999893e+00	-1.006826481999999912e+00	1.035335956999999946e-01	1.160230329000000005e+00	8.221426915999999752e-01	-7.505226242000000436e-01	7.810448870999999738e-01	1.069495544000000020e+00	-2.501682566000000274e-01	-9.976050846999999777e-01	1.133204974999999948e+00	1.242856997000000074e+00	-1.767133756000000000e-02	-3.807626722999999935e-01	-1.648739369000000066e+00	-2.312613846000000084e-01	-1.317690054000000055e+00	2.794038958999999767e-01	-3.894055940999999743e-01	1.151287082999999933e+00	1.101796814999999929e+00	-4.621057801999999687e-02	-9.913419677999999458e-01	-8.307703072000000022e-01	-3.162547233999999929e-01	3.331681679999999868e-01	-5.093891222999999968e-01	7.115300185999999527e-02	-1.561323495999999977e+00	-1.067787263999999903e+00	-4.021304203000000133e-01	-7.601383123999999603e-01	1.852428855000000096e+00	-2.143616328999999876e-01	-2.377630961999999959e-01	-1.978683468999999917e-01	4.731118685999999851e-01	1.265831898000000066e+00	8.843095510999999798e-01	-2.689709892000000102e-01	-4.957339848999999798e-01	7.450473187999999691e-01	-6.968263116999999507e-02	-2.262101318999999999e-01	-1.379629559000000061e+00	7.586547433000000451e-01	-8.658681678999999853e-01	-1.049105957999999950e+00	-5.110591738999999967e-01	-6.694582382000000553e-01	2.240303471999999935e-02	2.592634857999999820e+00	1.217474654999999961e+00	-2.481686378999999887e-01	-1.407320818000000084e+00	2.599714958999999936e+00
1.097206844000000014e+00	-1.040945913999999917e+00	8.098929016000000480e-01	-1.260545982000000009e+00	1.184619926999999961e+00	9.726924160000000041e-01	-3.245535701999999745e-01	1.484861852000000093e+00	1.093773593999999960e+00	-6.665083483000000530e-01	8.154024563999999475e-02	9.716535747000000223e-01	9.787333685000000338e-01	1.058576729999999966e+00	1.222588666999999907e+00	-1.048726091000000027e+00	4.737756907999999823e-01	9.785088926999999659e-01	6.717950283000000411e-01	-8.162903167999999710e-01	7.243794718999999604e-01	1.182457193999999934e+00	-4.059322808999999976e-01	-6.100760136999999750e-01	1.317461216999999962e+00	1.236372942999999891e+00	-4.341695160000000331e-02	-2.967953937000000209e-01	-1.130939847999999914e+00	1.408037144000000018e-01	-1.231031806000000062e+00	4.410698518000000234e-01	-1.137040771999999977e+00	1.140877491999999993e+00	1.214736695000000033e+00	-5.998461013999999841e-02	-2.005678365000000074e+00	-1.425404086000000015e-01	-6.204146358000000028e-01	3.078992228999999914e-01	-4.956342156999999915e-01	-3.462060523000000112e-01	-1.659360334000000048e+00	-1.308735951000000064e+00	-3.595864274000000194e-01	-4.450865244000000165e-01	1.828694808000000060e+00	1.237771983999999964e-01	-1.514163349000000047e-02	6.424702906000000213e-02	-4.157361231000000212e-01	-3.424827948000000195e-03	1.048139828000000051e+00	-3.559792607000000220e-01	-7.182536185000000239e-01	1.962682312000000096e+00	-9.519730443000000430e-02	-4.561779014000000299e-02	-6.284103680000000525e-01	1.255570212999999935e+00	-1.063644919999999994e+00	-4.023776726000000137e-01	-5.430066889000000341e-01	3.196312723999999994e-01	2.865339972000000013e-01	2.757071197999999779e+00	1.889907943999999951e+00	1.913475685000000093e-01	-1.836126825000000018e+00	2.373361818999999873e+00
